0.2501,0.3349,0.1828,0.2667,0.5618,0.5520,0.7648,0.6820,0.4565,0.5467,0.5566,0.6326,0.8158,0.4987,0.6094,0.5478,0.5473,0.7921,0.6645,0.6400,0.5738,0.5620,0.5332,0.5169,0.6757,0.7094,0.7781,0.6307
0.3195,0.3581,0.2180,0.3687,0.4963,0.8548,0.6248,0.8135,0.6804,0.6274,0.7024,0.6197,0.7179,0.5410,0.5458,0.5778,0.6562,0.5823,0.6494,0.7491,0.6879,0.6856,0.7339,0.6924,0.7001,0.8227,0.6561,0.6115
0.1327,0.2382,0.2638,0.3476,0.5107,0.7473,0.4870,0.5335,0.2969,0.4150,0.6112,0.4351,0.4679,0.2532,0.3264,0.3519,0.5715,0.4022,0.3484,0.4476,0.4013,0.3249,0.5664,0.4786,0.5059,0.6447,0.4242,0.2923
0.3299,0.3248,0.2605,0.3576,0.3704,0.7161,0.4671,0.6478,0.6428,0.6325,0.7090,0.6146,0.3807,0.4332,0.4760,0.5739,0.6955,0.4644,0.4689,0.5797,0.6500,0.5290,0.7125,0.6634,0.7195,0.6270,0.3899,0.4220
0.3438,0.3404,0.2100,0.3394,0.5536,0.5178,0.6418,0.6161,0.4696,0.4320,0.3592,0.3816,0.7156,0.4520,0.4985,0.4131,0.3064,0.7543,0.5902,0.6179,0.3530,0.5958,0.3711,0.4013,0.4232,0.6289,0.7351,0.6095
0.5511,0.2733,0.1569,0.1979,0.2930,0.3009,0.5717,0.5957,0.6411,0.5525,0.6217,0.5890,0.3679,0.6595,0.5872,0.6234,0.5591,0.2663,0.6070,0.6732,0.5222,0.6877,0.6435,0.7023,0.5027,0.5196,0.3986,0.6106
0.5722,0.3512,0.1337,0.2007,0.3377,0.4541,0.7483,0.8022,0.8470,0.8207,0.7824,0.8039,0.6584,0.8402,0.8155,0.8353,0.7668,0.5247,0.8280,0.8247,0.7992,0.8207,0.8267,0.8447,0.7548,0.6451,0.6815,0.8394
0.0013,0.3649,0.1687,0.2034,0.2123,0.3852,0.2928,0.4174,0.2873,0.3058,0.2872,0.2650,0.3948,0.1945,0.2718,0.2409,0.3175,0.3698,0.2952,0.3249,0.3499,0.2208,0.2950,0.2350,0.3224,0.3191,0.3733,0.2424
0.4148,0.2762,0.2571,0.2516,0.6394,0.7397,0.7997,0.7986,0.5934,0.3831,0.6545,0.3762,0.7505,0.5160,0.4994,0.3788,0.4607,0.6779,0.6938,0.8047,0.3502,0.7581,0.6592,0.6298,0.4318,0.9276,0.7154,0.6640
0.4278,0.3423,0.2298,0.1878,0.4055,0.6896,0.8797,0.8000,0.6386,0.6544,0.5029,0.6360,0.7696,0.6886,0.7414,0.6555,0.5619,0.6363,0.7923,0.7075,0.6508,0.6778,0.5246,0.4753,0.6568,0.6731,0.7400,0.7399
0.4668,0.4313,0.1655,0.1123,0.3251,0.4425,0.8768,0.8516,0.8441,0.8315,0.7635,0.7801,0.7919,0.8304,0.8836,0.8285,0.7674,0.6284,0.9029,0.8502,0.7495,0.7890,0.7986,0.7630,0.6657,0.6042,0.7637,0.8664
0.6954,0.2012,0.1902,0.2694,0.4097,0.3862,0.7738,0.5955,0.5724,0.5330,0.3901,0.5094,0.5958,0.6868,0.6361,0.6086,0.4052,0.5612,0.7085,0.5922,0.4048,0.7160,0.3997,0.5105,0.4290,0.5847,0.6628,0.7562
0.3060,0.3870,0.1250,0.2326,0.2809,0.4961,0.5233,0.6252,0.7513,0.8762,0.8181,0.9445,0.5691,0.7281,0.8125,0.8734,0.8747,0.6383,0.6589,0.6996,0.9250,0.6097,0.8599,0.8508,0.9492,0.5792,0.5712,0.6435
0.4054,0.3854,0.1260,0.1689,0.2020,0.2892,0.7045,0.6576,0.7074,0.7589,0.5742,0.7480,0.6798,0.7155,0.7910,0.7635,0.6859,0.6159,0.7470,0.5758,0.7087,0.5752,0.6153,0.6023,0.6617,0.3060,0.6802,0.7257
0.4395,0.4768,0.1030,0.1390,0.2776,0.4361,0.8363,0.8398,0.8667,0.8982,0.7058,0.8161,0.8333,0.8379,0.9084,0.8691,0.8188,0.7051,0.9011,0.8012,0.8093,0.7541,0.7629,0.7374,0.7481,0.5315,0.8217,0.8726
0.5634,0.4062,0.1760,0.1182,0.3136,0.3854,0.9148,0.8540,0.8923,0.8649,0.7845,0.8279,0.7725,0.9171,0.9349,0.8897,0.7741,0.5889,0.9495,0.8847,0.8032,0.8536,0.8304,0.8317,0.7047,0.5957,0.7665,0.9208
0.6109,0.4136,0.1059,0.1185,0.1323,0.2945,0.8516,0.7984,0.9267,0.9403,0.7506,0.8996,0.7544,0.9356,0.9740,0.9627,0.8463,0.6387,0.9360,0.7663,0.8305,0.7881,0.8099,0.8308,0.7792,0.4133,0.7907,0.9228
0.6779,0.3505,0.1561,0.1553,0.3467,0.3757,0.9020,0.8524,0.9118,0.8597,0.7565,0.8004,0.7407,0.9441,0.9187,0.8907,0.7595,0.5692,0.9551,0.8871,0.7724,0.9244,0.8128,0.8523,0.6890,0.6308,0.7537,0.9620
0.3379,0.4050,0.2346,0.2998,0.4846,0.4227,0.7816,0.6661,0.5853,0.6751,0.4246,0.6448,0.7862,0.6262,0.7091,0.6487,0.5635,0.7583,0.7347,0.7236,0.5409,0.6142,0.4311,0.4660,0.5803,0.5691,0.7698,0.7392
0.3873,0.4848,0.0971,0.1127,0.2092,0.3224,0.8478,0.7783,0.8241,0.9197,0.6708,0.8873,0.8294,0.8283,0.9450,0.9015,0.8329,0.7304,0.8884,0.7060,0.8353,0.6602,0.7166,0.6787,0.7977,0.3832,0.8144,0.8488
0.6261,0.3959,0.1223,0.1788,0.3134,0.3358,0.9245,0.8214,0.8730,0.8701,0.5985,0.7865,0.8794,0.9095,0.9445,0.8926,0.7247,0.7957,0.9525,0.7564,0.7270,0.7982,0.6646,0.6846,0.6484,0.5098,0.9150,0.9465
0.5660,0.4295,0.0938,0.1079,0.1837,0.2826,0.8763,0.8002,0.9163,0.9605,0.7290,0.9029,0.7987,0.9290,0.9873,0.9641,0.8583,0.6771,0.9462,0.7596,0.8546,0.7746,0.7875,0.7905,0.7961,0.4072,0.8200,0.9372
0.8542,0.2316,0.1498,0.1876,0.3456,0.3412,0.8484,0.7859,0.8439,0.6996,0.6109,0.6136,0.6276,0.9159,0.7959,0.7692,0.5681,0.4759,0.8916,0.8327,0.5575,0.9382,0.6716,0.7914,0.4712,0.6227,0.6891,0.9197
-0.3850,0.3869,0.1369,0.1560,0.4375,0.5152,0.3754,0.4175,0.1250,0.3656,0.5376,0.4990,0.5817,0.0235,0.2664,0.2682,0.5138,0.5941,0.2584,0.3773,0.4995,0.1189,0.4844,0.3233,0.6225,0.4994,0.4554,0.1682
0.5590,0.4354,0.0935,0.1473,0.2160,0.3017,0.8849,0.8060,0.8967,0.9330,0.6807,0.8785,0.8331,0.9093,0.9745,0.9421,0.8236,0.7325,0.9411,0.7326,0.8053,0.7524,0.7387,0.7451,0.7547,0.4026,0.8536,0.9236
