0.4071,0.4281,0.4689,0.2571,0.6137,0.4419,0.3450,0.3946,0.6238,0.4901,0.3683,0.4762,0.5796,0.4473,0.4057,0.5901,0.6181,0.5784,0.4191,0.3616,0.7384,0.4537,0.6097,0.1985,0.4814,0.3961,0.0569,0.3695,0.3089,0.4806,0.4108,0.4014,0.3786,0.4842,0.4689
0.2488,0.6411,0.5901,0.5232,0.5940,0.4072,0.7296,0.6584,0.3999,0.5808,0.7079,0.5917,0.5725,0.5361,0.5913,0.4674,0.4816,0.6049,0.6505,0.6313,0.4818,0.6832,0.6435,0.3460,0.4933,0.3164,0.3869,0.4360,0.4671,0.6121,0.6357,0.5700,0.6098,0.5379,0.5962
0.5127,0.4210,0.3965,0.3550,0.6258,0.3696,0.4696,0.5220,0.5703,0.5401,0.4692,0.5860,0.3384,0.5012,0.2184,0.6819,0.5678,0.5887,0.3834,0.4606,0.8030,0.2566,0.5428,0.2075,0.5183,0.5330,0.0444,0.4390,0.1873,0.4799,0.4009,0.4463,0.3197,0.5199,0.4296
0.1564,0.5589,0.5446,0.4530,0.6594,0.3880,0.8708,0.8664,0.7301,0.8253,0.8534,0.7552,0.5307,0.7563,0.7460,0.5174,0.5433,0.8347,0.7948,0.8463,0.2032,0.7269,0.6092,0.4845,0.7834,0.3393,0.5369,0.5203,0.6658,0.7419,0.8371,0.6627,0.8079,0.7779,0.8177
0.3723,0.2957,0.4196,0.2820,0.5757,0.3290,0.8391,0.8134,0.7892,0.9056,0.7733,0.8246,0.4548,0.9195,0.6322,0.8447,0.7412,0.7475,0.8414,0.8438,0.6013,0.6744,0.8478,0.3012,0.6961,0.5622,0.1312,0.7457,0.4699,0.9080,0.8071,0.8463,0.7279,0.9213,0.8748
0.1767,0.4479,0.5955,0.5159,0.7193,0.5594,0.7652,0.7992,0.7957,0.7979,0.7647,0.7462,0.4140,0.7368,0.6645,0.6303,0.6320,0.8585,0.7599,0.8255,0.3908,0.6457,0.4726,0.4975,0.8349,0.3616,0.4835,0.4522,0.6013,0.6709,0.7695,0.5642,0.7072,0.7450,0.7638
0.4186,0.3658,0.3960,0.4224,0.7269,0.3438,0.9431,0.9325,0.7277,0.9244,0.9366,0.8482,0.5180,0.8909,0.6919,0.6716,0.5462,0.8192,0.8655,0.9218,0.4021,0.7149,0.7531,0.3713,0.7853,0.5516,0.3068,0.6992,0.5234,0.8655,0.8565,0.8399,0.7771,0.8935,0.8687
0.2653,0.3650,0.3410,0.4207,0.6692,0.4002,0.9318,0.9495,0.7891,0.9424,0.9467,0.8037,0.5722,0.8943,0.7854,0.7014,0.6239,0.8222,0.9218,0.9545,0.2809,0.8027,0.7404,0.4313,0.8487,0.4255,0.4103,0.6145,0.6450,0.8827,0.9211,0.7879,0.8509,0.9029,0.9186
0.3843,0.3710,0.2634,0.3811,0.4999,0.2989,0.9012,0.8786,0.6965,0.9039,0.8594,0.7264,0.4324,0.8953,0.6524,0.8504,0.7294,0.6084,0.8542,0.8418,0.3817,0.6929,0.8383,0.2485,0.6928,0.5035,0.1268,0.7632,0.4737,0.9314,0.8460,0.8869,0.7413,0.9094,0.8815
0.0445,0.3735,0.4609,0.3043,0.5497,0.4224,0.8492,0.9090,0.8933,0.9250,0.8892,0.7209,0.5709,0.8650,0.8604,0.7572,0.7501,0.8334,0.9454,0.9193,0.2363,0.8646,0.7245,0.4898,0.9080,0.2704,0.4958,0.4722,0.7628,0.8823,0.9609,0.6954,0.8920,0.8967,0.9484
0.2299,0.3739,0.3907,0.4161,0.6568,0.3607,0.9492,0.9585,0.8174,0.9502,0.9432,0.8176,0.5430,0.8956,0.8025,0.7051,0.6584,0.8414,0.9182,0.9399,0.2418,0.8009,0.7333,0.4366,0.8638,0.4156,0.4328,0.6154,0.6786,0.8910,0.9376,0.7942,0.8725,0.9188,0.9359
0.1990,0.2363,0.3908,0.3232,0.6252,0.3819,0.8930,0.9195,0.8614,0.9426,0.8852,0.7834,0.4738,0.9016,0.7753,0.8106,0.7869,0.8190,0.9106,0.9099,0.3467,0.7721,0.7312,0.4318,0.8616,0.3985,0.3740,0.5704,0.6534,0.8968,0.9246,0.7665,0.8335,0.9184,0.9278
0.4745,0.2243,0.3629,0.2993,0.5365,0.3906,0.6340,0.6463,0.6561,0.7179,0.5630,0.6333,0.3644,0.7165,0.4342,0.8450,0.7625,0.5760,0.6207,0.6124,0.6317,0.4730,0.6838,0.2109,0.5976,0.5206,-0.0044,0.6191,0.3125,0.7546,0.6313,0.7391,0.5673,0.7428,0.6823
