0.2943,0.1502,0.3469,0.4405,0.3677,0.1444,0.2676,0.1666,0.3120,0.2809,0.2680,0.2895,0.2746,0.2877,0.2334,0.3172,0.3436,0.3069,0.2960,0.3099,0.2853,0.2870,0.1953,0.2609,0.2412,0.2455,0.2788
0.3347,0.3543,0.5607,0.5914,0.4551,0.5907,0.4726,0.4468,0.4597,0.2635,0.5439,0.2746,0.4379,0.3454,0.3086,0.2814,0.2203,0.2909,0.2747,0.2181,0.2918,0.2149,0.4636,0.3459,0.4337,0.2997,0.2615
0.7568,0.2076,0.3489,0.3597,0.6618,0.4663,0.5165,0.3763,0.6358,0.7333,0.5608,0.6766,0.5057,0.6711,0.5929,0.7081,0.7490,0.5995,0.7179,0.7313,0.6642,0.6987,0.5362,0.6178,0.4452,0.5357,0.6856
0.5389,0.7180,0.1913,0.2951,0.6570,0.3657,0.4058,0.7193,0.4636,0.8474,0.5212,0.9008,0.7956,0.7672,0.9405,0.7059,0.7783,0.7460,0.7952,0.8320,0.8235,0.8533,0.7749,0.9161,0.6920,0.8492,0.8469
0.7597,0.4450,0.3942,0.3286,0.5460,0.4679,0.5204,0.4729,0.5329,0.8487,0.8073,0.8531,0.5661,0.9574,0.8112,0.9417,0.9051,0.9443,0.9525,0.9328,0.9360,0.9313,0.8433,0.8626,0.6780,0.8745,0.9326
0.7934,0.4043,0.2213,0.2540,0.6018,0.3838,0.3032,0.5197,0.3836,0.8904,0.6630,0.9387,0.5636,0.9471,0.8918,0.9446,0.8949,0.9430,0.9463,0.9541,0.9793,0.9649,0.8321,0.9537,0.5748,0.8992,0.9850
0.6053,0.5832,0.1497,0.2831,0.5368,0.5173,0.3766,0.5674,0.4664,0.9003,0.5363,0.9462,0.6376,0.8540,0.9257,0.8269,0.7859,0.8775,0.8659,0.8921,0.9099,0.9129,0.8251,0.9294,0.6556,0.9029,0.9154
0.4346,0.5267,0.6079,0.2594,0.8071,0.4702,0.6445,0.5678,0.5779,0.6384,0.5846,0.6299,0.8645,0.5925,0.6416,0.6836,0.7775,0.6908,0.6798,0.6844,0.5912,0.6567,0.3813,0.5991,0.7418,0.5461,0.6027
0.6527,0.5792,0.3337,0.2709,0.6898,0.4560,0.6073,0.4275,0.6647,0.9486,0.5870,0.9268,0.7452,0.7666,0.8719,0.8364,0.8103,0.8395,0.8791,0.9158,0.8451,0.8964,0.6170,0.8315,0.7738,0.8010,0.8636
0.6211,0.5423,0.2972,0.4113,0.4891,0.6056,0.2772,0.7008,0.2519,0.7566,0.7793,0.8575,0.5810,0.8961,0.9013,0.7738,0.7149,0.8182,0.8050,0.7993,0.9014,0.8451,0.9570,0.9573,0.4651,0.9198,0.8949
0.6766,0.5193,0.3022,0.3393,0.6166,0.5608,0.3841,0.6470,0.4241,0.8617,0.6993,0.9348,0.6619,0.8953,0.9377,0.8261,0.8018,0.8511,0.8482,0.8781,0.9311,0.9097,0.8966,0.9874,0.5498,0.9014,0.9398
0.7242,0.5025,0.2873,0.2496,0.7338,0.4224,0.5110,0.6046,0.5552,0.9282,0.5551,0.9591,0.7473,0.8398,0.9255,0.8564,0.8582,0.8459,0.8877,0.9311,0.9107,0.9372,0.7572,0.9518,0.6515,0.8427,0.9358
0.7774,0.3705,0.4114,0.3340,0.6405,0.5001,0.3811,0.7114,0.4174,0.7871,0.7890,0.8563,0.6339,0.8814,0.8508,0.8235,0.7324,0.8019,0.7978,0.8157,0.9087,0.8453,0.8646,0.9502,0.4213,0.8247,0.9105
0.6974,0.4887,0.3202,0.4143,0.5219,0.5733,0.2606,0.6909,0.2658,0.7807,0.7802,0.8735,0.5681,0.9134,0.9040,0.8165,0.7585,0.8357,0.8371,0.8356,0.9255,0.8745,0.9385,0.9710,0.4594,0.9137,0.9228
0.7399,0.5089,0.2594,0.2317,0.6823,0.3107,0.4469,0.4630,0.4762,0.9343,0.6060,0.9675,0.6922,0.9227,0.9246,0.9417,0.9265,0.9479,0.9660,0.9823,0.9634,0.9852,0.7780,0.9403,0.6856,0.9039,0.9768
0.8218,0.2238,0.4185,0.3473,0.5763,0.5682,0.3603,0.5851,0.4305,0.7268,0.8184,0.8119,0.4902,0.9078,0.7871,0.8645,0.7975,0.8197,0.8252,0.8204,0.9117,0.8474,0.8547,0.9259,0.3745,0.8006,0.9140
0.7484,0.4715,0.1760,0.2873,0.5546,0.4234,0.2574,0.5433,0.3408,0.8921,0.7010,0.9534,0.5672,0.9656,0.9294,0.9339,0.8890,0.9478,0.9480,0.9536,0.9918,0.9727,0.8895,0.9803,0.5989,0.9463,0.9943
0.5934,0.6985,0.1978,0.2848,0.5199,0.3904,0.3994,0.4807,0.3712,0.9025,0.6978,0.9490,0.6685,0.9339,0.9508,0.8838,0.8634,0.9490,0.9484,0.9443,0.9487,0.9609,0.8785,0.9208,0.7704,0.9831,0.9471
0.7093,0.5457,0.1787,0.3126,0.5169,0.4197,0.2949,0.5653,0.3331,0.8977,0.7249,0.9522,0.5783,0.9662,0.9422,0.9193,0.8756,0.9466,0.9529,0.9526,0.9860,0.9719,0.9097,0.9723,0.6480,0.9694,0.9868
