0.4649,0.1411,0.6413,0.7536,0.6720,0.6099
0.0505,0.0626,0.0687,0.0347,0.0926,0.0769
0.0312,0.0599,0.0435,0.0270,0.0380,0.0342
0.0640,0.0484,0.0549,0.0351,0.0771,0.0675
0.1286,0.0920,0.0794,0.0390,0.2275,0.1816
0.4073,0.1806,0.3349,0.4243,0.6351,0.6565
0.4829,0.1097,0.3705,0.5322,0.6297,0.5305
0.1992,0.0559,0.2258,0.3465,0.2035,0.2527
0.2465,0.0894,0.2840,0.2442,0.3119,0.2085
0.2364,0.0555,0.2549,0.3218,0.2556,0.3458
0.1978,0.0003,0.1776,0.2032,0.2010,0.2298
0.1903,0.1071,0.2764,0.4933,0.1905,0.3602
0.2165,0.0432,0.2451,0.3246,0.2775,0.2859
0.4294,0.1123,0.4637,0.5995,0.5563,0.5210
0.3816,0.0960,0.4800,0.7897,0.3983,0.6670
0.5032,0.0569,0.5357,0.8000,0.4016,0.6124
0.4683,0.0936,0.5850,0.9139,0.4301,0.7233
0.4439,0.1230,0.5324,0.8925,0.4744,0.6630
0.4881,0.0937,0.5680,0.8942,0.5126,0.7297
0.4820,0.0487,0.5915,0.8876,0.4270,0.7128
0.4284,0.0901,0.5975,0.8805,0.3764,0.7680
0.4776,0.1072,0.5628,0.8712,0.4776,0.5740
0.5114,0.0536,0.5554,0.8528,0.4644,0.6627
0.4503,0.0863,0.5772,0.8893,0.4204,0.6374
0.4313,0.0923,0.5495,0.8858,0.4512,0.7201
0.4978,0.0890,0.5662,0.8962,0.4613,0.6568
0.4802,0.0803,0.5943,0.9113,0.3900,0.7023
0.4678,0.1073,0.5581,0.8563,0.3433,0.7519
0.4505,0.0992,0.5417,0.8822,0.3908,0.6535
0.3322,0.0702,0.4002,0.6319,0.2892,0.5366
0.3805,0.1361,0.4666,0.7471,0.3791,0.4844
0.5255,0.0682,0.4810,0.7664,0.4678,0.6608
0.3711,0.1195,0.5480,0.8495,0.3887,0.5567
0.4857,0.0802,0.5548,0.8992,0.4436,0.7285
0.4866,0.0995,0.5637,0.8239,0.4575,0.5691
0.4761,0.0360,0.4522,0.6822,0.4492,0.6141
0.2793,0.0186,0.2394,0.3309,0.2763,0.3820
0.2895,0.1047,0.3700,0.6463,0.2641,0.4620
0.4559,0.0865,0.4062,0.6073,0.4787,0.4805
0.4458,0.1059,0.5246,0.8937,0.4283,0.7093
0.4789,0.0651,0.5994,0.8908,0.3681,0.6821
0.3855,0.1308,0.5587,0.8091,0.4369,0.7618
0.4613,0.1396,0.5501,0.8564,0.4833,0.6014
0.4577,0.0340,0.5076,0.7453,0.4068,0.6738
0.4427,0.0572,0.5288,0.8113,0.3504,0.6394
