0.4252,0.5712,0.6581,0.6970,0.5718,0.6329,0.6087,0.5238,0.4766,0.4823,0.5942,0.5559,0.6455,0.6839,0.5070,0.5824,0.6502,0.5568,0.6086
0.3334,0.7149,0.3573,0.7040,0.2552,0.2707,0.4167,0.3603,0.2832,0.3162,0.1495,0.1265,0.1017,0.2380,0.1942,0.1322,0.1550,0.0867,0.1767
0.4056,0.6164,0.4140,0.5505,0.2902,0.3824,0.4239,0.4289,0.3652,0.3520,0.3180,0.2649,0.2661,0.4260,0.3463,0.2914,0.2597,0.2422,0.2521
0.5037,0.5654,0.5530,0.6883,0.4351,0.4725,0.5203,0.4878,0.3345,0.4775,0.3968,0.3161,0.3988,0.5065,0.2562,0.3448,0.4601,0.2952,0.3757
0.3654,0.4677,0.7232,0.6596,0.5949,0.5568,0.4863,0.4784,0.4043,0.4577,0.6088,0.6202,0.6727,0.7132,0.5342,0.6378,0.6992,0.6131,0.6227
0.2118,0.5223,0.7091,0.7276,0.6095,0.5836,0.4824,0.4359,0.6591,0.3406,0.5898,0.7134,0.7507,0.8016,0.7485,0.7531,0.6774,0.7079,0.6106
0.5856,0.0451,0.4994,0.3814,0.6100,0.2585,0.3332,0.2357,0.3984,0.7066,0.5396,0.4593,0.4131,0.4636,0.2712,0.4354,0.5630,0.4845,0.5318
0.2562,0.7145,0.4207,0.7842,0.2613,0.3567,0.5655,0.3377,0.5215,0.2847,0.2821,0.4062,0.3931,0.4575,0.5234,0.4390,0.2827,0.3833,0.3053
0.4848,0.5311,0.3271,0.6717,0.2985,0.3374,0.3328,0.3264,0.2064,0.3645,0.1899,0.1594,0.1108,0.1977,0.0808,0.1266,0.1669,0.0729,0.1430
0.4252,0.5731,0.4764,0.7822,0.6029,0.6512,0.7641,0.3011,0.8457,0.6377,0.7584,0.8079,0.7778,0.7420,0.8800,0.8434,0.6465,0.8310,0.7745
0.5589,0.1423,0.8034,0.5784,0.8715,0.6751,0.5670,0.3964,0.7240,0.7683,0.9200,0.9098,0.8950,0.8637,0.7444,0.9044,0.9544,0.9257,0.9247
0.4408,0.4015,0.5632,0.6832,0.7522,0.7167,0.7292,0.2890,0.8744,0.6737,0.8786,0.9213,0.9143,0.8586,0.9467,0.9520,0.8176,0.9467,0.8950
0.4875,0.2136,0.7199,0.7003,0.8292,0.4804,0.4532,0.4641,0.6427,0.6762,0.7645,0.8249,0.7788,0.8057,0.6505,0.8167,0.8587,0.8153,0.7634
0.4968,0.1654,0.8046,0.5865,0.8708,0.7598,0.5873,0.4561,0.7361,0.6998,0.9393,0.9431,0.9634,0.9269,0.8264,0.9468,0.9720,0.9588,0.9450
0.5918,0.2543,0.6757,0.6198,0.7710,0.7600,0.7199,0.2603,0.8549,0.7973,0.9464,0.9408,0.9000,0.8128,0.8547,0.9347,0.8898,0.9550,0.9481
0.3362,0.3316,0.7566,0.6243,0.7808,0.7756,0.5808,0.4383,0.7297,0.5203,0.8674,0.9156,0.9599,0.9314,0.8944,0.9415,0.8856,0.9269,0.8871
0.2389,0.4724,0.7214,0.7144,0.7438,0.7162,0.5091,0.4641,0.6575,0.3812,0.7812,0.8667,0.8972,0.8838,0.8569,0.8968,0.8303,0.8591,0.8120
0.4417,0.2971,0.6895,0.6725,0.8087,0.7369,0.6719,0.3558,0.8489,0.6778,0.9168,0.9662,0.9534,0.9046,0.9261,0.9843,0.8984,0.9800,0.9304
0.5769,0.1112,0.7425,0.5947,0.8474,0.7136,0.6353,0.3388,0.7881,0.8200,0.9570,0.9470,0.9158,0.8521,0.7935,0.9345,0.9541,0.9601,0.9550
