0.2349,0.4480,0.1721,0.1626,0.1296,0.0912,0.2278,0.4184,0.2146,0.1039,-0.0304,0.4279,0.3293
0.3221,0.3100,0.2406,0.2500,0.1353,0.1425,0.2240,0.2467,0.2717,0.1688,0.1742,0.3591,0.2457
0.3559,0.1874,0.2674,0.3903,0.2356,0.1987,0.3315,0.1273,0.2755,0.2427,0.2795,0.3420,0.2564
0.4861,0.3473,0.2834,0.2817,0.0878,0.1059,0.3440,0.1098,0.2330,0.1152,0.1523,0.3951,0.2205
0.4659,0.3857,0.4454,0.2660,0.1820,0.1427,0.4633,0.2147,0.3745,0.1542,0.2110,0.5081,0.3559
0.2661,0.3818,0.2322,0.2331,0.1872,0.1455,0.3292,0.1960,0.2434,0.1442,0.1550,0.4387,0.2520
0.3810,0.4911,0.2964,0.2194,0.1988,0.1546,0.4004,0.2238,0.3006,0.1514,0.1886,0.4291,0.2060
0.3810,0.3514,0.2724,0.2609,0.1317,0.1749,0.3833,0.1782,0.2252,0.1816,0.1666,0.4341,0.2175
0.3480,0.3449,0.2297,0.2526,0.1193,0.1177,0.3015,0.2062,0.2334,0.1236,0.1488,0.4382,0.1980
0.4438,0.3620,0.3572,0.3820,0.2858,0.1857,0.4833,0.1874,0.3472,0.2527,0.2710,0.4223,0.3859
0.4672,0.6028,0.6416,0.4235,0.2856,0.3812,0.6727,0.3745,0.4573,0.3472,0.3899,0.5275,0.6147
0.6460,0.5999,0.6021,0.3050,0.4253,0.3749,0.8278,0.2118,0.3753,0.3506,0.2973,0.7460,0.5717
0.4097,0.6731,0.7151,0.8243,0.7662,0.8597,0.5143,0.8235,0.7304,0.8690,0.7378,0.5869,0.8499
0.4978,0.6941,0.7338,0.5873,0.5295,0.5039,0.6367,0.2569,0.5979,0.5190,0.6588,0.4150,0.5791
0.6376,0.4090,0.3289,0.3533,0.5240,0.4309,0.6828,0.1424,0.3753,0.4393,0.5251,0.5145,0.2915
0.4539,0.6245,0.6521,0.8447,0.8197,0.8477,0.4165,0.8407,0.8019,0.8771,0.7542,0.6354,0.7853
0.5399,0.4611,0.6840,0.8361,0.8181,0.8735,0.6727,0.5372,0.7210,0.9057,0.9086,0.5702,0.7222
0.4777,0.5700,0.5511,0.7598,0.7779,0.7831,0.4080,0.8448,0.7556,0.8073,0.6657,0.7086,0.7324
0.5971,0.4241,0.7149,0.7376,0.7741,0.8370,0.6877,0.4965,0.6263,0.8577,0.8614,0.4932,0.7541
0.5209,0.5811,0.7060,0.9273,0.9072,0.9094,0.5477,0.7620,0.8699,0.9566,0.8985,0.6456,0.7824
0.4950,0.7158,0.8180,0.9121,0.9110,0.8697,0.4523,0.7436,0.9279,0.9180,0.9292,0.6930,0.7962
0.5192,0.8034,0.8223,0.9101,0.9063,0.8479,0.3888,0.7438,0.9250,0.9070,0.9096,0.7002,0.7940
0.6885,0.5208,0.5639,0.7193,0.8069,0.7734,0.7714,0.6227,0.7113,0.8075,0.7012,0.7771,0.7373
0.7430,0.6178,0.5084,0.6979,0.8375,0.7176,0.7620,0.5157,0.7449,0.7727,0.7645,0.7702,0.5946
0.6468,0.5381,0.5414,0.8270,0.8893,0.8616,0.6385,0.7654,0.8134,0.9016,0.8042,0.7865,0.7393
0.5842,0.6428,0.7460,0.5324,0.3557,0.4815,0.7290,0.4190,0.5860,0.4306,0.4999,0.4810,0.7811
