0.5233,0.3429,0.1037,0.7498,0.6522,0.3870,0.7995,0.6672,0.5924,0.3439,0.8575,0.1128,0.8136,0.5881,0.6528,0.7014
0.3327,0.1044,0.5262,0.5852,0.6728,0.6058,0.6186,0.7511,0.7368,0.8490,0.1558,0.8123,0.3876,0.3944,0.7290,0.6602
0.3997,0.4571,0.5447,0.2759,0.4655,0.4846,0.1692,0.1893,0.1547,0.3923,0.3347,0.2145,0.3531,0.5120,0.0985,0.1510
0.2636,0.2039,0.3505,0.3744,0.4116,0.2844,0.3068,0.3644,0.2963,0.3971,0.2164,0.2494,0.3009,0.2580,0.2745,0.2606
0.4109,0.2309,0.6856,0.3674,0.5592,0.6227,0.4213,0.5251,0.4049,0.5496,0.4549,0.4974,0.4222,0.6240,0.3984,0.4259
0.3735,0.3283,0.5370,0.5822,0.7794,0.4303,0.6208,0.6305,0.4253,0.6125,0.6219,0.3668,0.6714,0.7391,0.4438,0.4294
0.5270,0.1772,0.4425,0.8099,0.6063,0.7410,0.9004,0.8260,0.8863,0.6484,0.7482,0.6444,0.5383,0.6145,0.9209,0.9331
0.4427,0.2531,0.3635,0.7646,0.8100,0.5527,0.9394,0.9374,0.8489,0.7052,0.7721,0.5822,0.7622,0.6873,0.8817,0.8871
0.2053,-0.0886,0.4043,0.3433,0.2668,0.5753,0.2844,0.3553,0.5461,0.5588,-0.0455,0.6862,-0.0229,0.0856,0.5006,0.4521
0.5164,0.2924,0.3330,0.7071,0.4742,0.5277,0.7070,0.6000,0.5612,0.2713,0.8514,0.1776,0.6045,0.6817,0.6179,0.6783
0.1715,0.1008,0.6117,0.4060,0.5885,0.5001,0.4958,0.6940,0.6151,0.8034,0.1503,0.8163,0.2650,0.4276,0.5894,0.5334
0.5943,0.3287,0.5432,0.7374,0.5521,0.7226,0.7825,0.7396,0.7129,0.3768,0.8935,0.3420,0.5492,0.8750,0.7366,0.7949
0.5428,0.2179,0.5167,0.7265,0.7254,0.7294,0.9086,0.9130,0.8426,0.6569,0.8442,0.6100,0.6066,0.8054,0.8741,0.9047
0.5411,0.0760,0.4471,0.8355,0.6104,0.8107,0.8972,0.8732,0.9588,0.6838,0.6924,0.7405,0.5222,0.6221,0.9694,0.9751
0.5726,0.1206,0.5259,0.8546,0.5828,0.8248,0.7713,0.6924,0.8653,0.6022,0.6033,0.6264,0.5805,0.5644,0.8828,0.8910
0.3843,0.3290,0.1980,0.6329,0.7006,0.2311,0.6744,0.5965,0.4343,0.3737,0.7249,0.0380,0.8429,0.6060,0.4857,0.5076
0.5656,0.1757,0.3186,0.8833,0.7094,0.7292,0.9546,0.9005,0.9274,0.6403,0.8103,0.5849,0.7050,0.6490,0.9583,0.9765
0.5732,0.1342,0.4560,0.8388,0.6229,0.8138,0.9147,0.8963,0.9544,0.6533,0.7790,0.7019,0.5642,0.6889,0.9706,0.9861
0.5325,0.1294,0.3606,0.8442,0.7232,0.7549,0.9501,0.9307,0.9746,0.7525,0.7044,0.7187,0.6105,0.6054,0.9874,0.9882
0.5874,0.1340,0.3558,0.8866,0.7260,0.7853,0.9119,0.8730,0.9742,0.7251,0.6901,0.6744,0.6473,0.5569,0.9787,0.9824
0.4585,0.1188,0.3454,0.7911,0.7621,0.6931,0.9371,0.9491,0.9688,0.8111,0.6268,0.7798,0.5975,0.5729,0.9774,0.9636
0.4802,0.1437,0.4290,0.7684,0.7353,0.7226,0.9399,0.9497,0.9501,0.7681,0.7036,0.7527,0.5856,0.6648,0.9611,0.9611
0.5517,0.1307,0.3691,0.8644,0.6930,0.7708,0.9480,0.9122,0.9617,0.6957,0.7503,0.6770,0.6272,0.6320,0.9819,0.9906
0.5042,0.1682,0.6763,0.5695,0.7313,0.7778,0.8076,0.8798,0.7535,0.7433,0.7558,0.7178,0.4691,0.8114,0.7737,0.7985
0.5564,0.1891,0.3916,0.8303,0.8698,0.7990,0.8060,0.8066,0.8788,0.8888,0.4619,0.6031,0.6638,0.4201,0.8554,0.8358
0.4732,0.1376,0.3926,0.7907,0.7101,0.7262,0.9491,0.9221,0.9261,0.7402,0.7095,0.7474,0.5389,0.6366,0.9603,0.9589
0.3510,0.1599,0.6300,0.6306,0.7111,0.4973,0.5451,0.6139,0.5555,0.7236,0.4093,0.5298,0.6003,0.5612,0.5342,0.4902
0.4838,0.0773,0.5922,0.6596,0.5415,0.8346,0.7875,0.8406,0.9179,0.7111,0.5509,0.8347,0.3116,0.6482,0.8942,0.8919
0.4155,0.2899,0.3703,0.7863,0.8364,0.5222,0.9336,0.9444,0.8467,0.7251,0.7443,0.6012,0.7796,0.6999,0.8880,0.8904
0.5237,0.1558,0.3375,0.8602,0.7749,0.7600,0.8933,0.8738,0.9584,0.7957,0.5531,0.7187,0.6471,0.3987,0.9676,0.9454
0.4998,0.1874,0.3514,0.8208,0.7691,0.6770,0.9709,0.9540,0.9327,0.7217,0.7789,0.6620,0.6853,0.6828,0.9589,0.9682
