-0.4085,0.5991,0.4065,0.4605,0.4371,0.3242,0.0538,0.2128,0.2556,0.3912,0.0436,0.1737,0.1706,0.2461,0.4522,0.1396,0.1921,0.2517,-0.0412,0.0782,0.2950,0.3249,0.2530,0.1040,0.0632,0.0542,0.2775,0.1149,0.2809
0.2862,0.1706,0.5375,0.5227,0.8125,0.7984,0.4025,0.4116,0.2892,0.3357,0.4442,0.3316,0.3178,0.2764,0.3340,0.6572,0.2832,0.4669,0.6079,0.4822,0.2713,0.3016,0.3046,0.5569,0.3279,0.3977,0.4197,0.4299,0.3105
0.2706,0.3370,0.4701,0.4899,0.7789,0.7317,0.4289,0.5472,0.3447,0.3760,0.5202,0.4960,0.3862,0.4436,0.4882,0.7181,0.4560,0.6384,0.7178,0.6280,0.3806,0.4456,0.4717,0.6968,0.3937,0.5410,0.5772,0.5217,0.3345
0.6314,0.3805,0.2197,0.3352,0.2976,0.3001,0.8881,0.8950,0.8621,0.7151,0.9266,0.9142,0.8809,0.8781,0.6821,0.8796,0.8987,0.7970,0.9027,0.9400,0.8350,0.8165,0.8242,0.9156,0.9034,0.9523,0.8606,0.9302,0.8447
0.3084,0.6301,0.2294,0.4339,0.4469,0.3915,0.6811,0.9559,0.8330,0.7865,0.8188,0.9207,0.8496,0.9047,0.8201,0.9294,0.8950,0.9125,0.8531,0.9088,0.8278,0.9008,0.8961,0.9506,0.8068,0.9222,0.9548,0.8184,0.8311
0.0823,0.6784,0.1679,0.4481,0.4458,0.3607,0.4362,0.8678,0.7482,0.7982,0.6217,0.8140,0.7916,0.8102,0.7533,0.8368,0.7827,0.8495,0.7057,0.7673,0.7449,0.8371,0.8557,0.8381,0.7248,0.7922,0.8808,0.6050,0.7713
0.3164,0.6186,0.1581,0.2275,0.2340,0.1801,0.7696,0.9149,0.9441,0.8685,0.8171,0.9293,0.9603,0.9381,0.7970,0.7366,0.9294,0.7496,0.6759,0.8403,0.9346,0.9195,0.9527,0.8190,0.9399,0.8865,0.8805,0.8385,0.9525
0.4935,0.4362,0.1402,0.2673,0.2525,0.1519,0.7701,0.9083,0.9025,0.7983,0.8573,0.9319,0.9623,0.9020,0.6725,0.8390,0.8992,0.7771,0.8364,0.9042,0.8695,0.8554,0.9189,0.9128,0.9671,0.9283,0.8555,0.8135,0.9117
0.4821,0.5389,0.1788,0.2611,0.1925,0.1955,0.8624,0.9485,0.9534,0.8300,0.9344,0.9793,0.9710,0.9656,0.8051,0.8433,0.9754,0.8547,0.8316,0.9400,0.9415,0.9092,0.9232,0.9116,0.9614,0.9794,0.9275,0.9359,0.9508
0.7937,0.0801,0.2888,0.2601,0.3563,0.4439,0.9104,0.6480,0.7225,0.4803,0.8850,0.7317,0.7368,0.6839,0.4569,0.7213,0.7320,0.5531,0.8081,0.7718,0.6913,0.5572,0.5730,0.7181,0.8068,0.8106,0.6286,0.9024,0.6961
0.1204,0.7395,0.0879,0.2638,0.2360,0.1363,0.6754,0.9249,0.9454,0.8945,0.7552,0.9221,0.9304,0.9480,0.8671,0.7086,0.9123,0.8076,0.6104,0.8102,0.9327,0.9605,0.9620,0.8053,0.8767,0.8376,0.8988,0.7689,0.9476
0.2989,0.6664,0.1141,0.2883,0.1668,0.0753,0.7508,0.9755,0.9585,0.8975,0.8567,0.9808,0.9743,0.9822,0.8609,0.8395,0.9720,0.8875,0.7685,0.9078,0.9503,0.9598,0.9671,0.9096,0.9339,0.9491,0.9573,0.8488,0.9635
0.5670,0.4162,0.1563,0.2808,0.2169,0.1444,0.8075,0.9248,0.8923,0.7868,0.9047,0.9488,0.9548,0.9113,0.6892,0.8881,0.9251,0.8223,0.8959,0.9405,0.8671,0.8461,0.8898,0.9426,0.9629,0.9748,0.8846,0.8747,0.8958
0.4751,0.5257,0.1537,0.2552,0.1553,0.1113,0.8265,0.9530,0.9461,0.8373,0.9180,0.9815,0.9821,0.9606,0.7809,0.8568,0.9656,0.8558,0.8426,0.9410,0.9289,0.9060,0.9315,0.9319,0.9702,0.9787,0.9244,0.8970,0.9488
0.3170,0.6172,0.1604,0.4216,0.3729,0.3078,0.6714,0.9490,0.8427,0.8151,0.8065,0.9223,0.8848,0.9093,0.7959,0.9142,0.9063,0.8934,0.8384,0.8858,0.8414,0.8973,0.9059,0.9401,0.8441,0.9316,0.9647,0.8100,0.8542
0.3237,0.6630,0.1531,0.2879,0.1950,0.1583,0.7828,0.9812,0.9652,0.8773,0.8884,0.9909,0.9685,0.9897,0.8737,0.8426,0.9802,0.9026,0.7907,0.9274,0.9537,0.9632,0.9606,0.9240,0.9304,0.9584,0.9672,0.8816,0.9621
0.4140,0.5896,0.1785,0.2630,0.1686,0.1463,0.8220,0.9647,0.9589,0.8669,0.9108,0.9892,0.9802,0.9772,0.8308,0.8519,0.9797,0.8845,0.8222,0.9367,0.9486,0.9278,0.9388,0.9280,0.9561,0.9771,0.9432,0.8985,0.9592
0.3994,0.5297,0.1373,0.3315,0.2632,0.1446,0.7328,0.9189,0.8949,0.8191,0.8352,0.9335,0.9396,0.9106,0.7395,0.8633,0.9093,0.8548,0.8214,0.9013,0.8675,0.8687,0.8989,0.9123,0.9177,0.9224,0.8844,0.7854,0.8957
0.3970,0.5926,0.1553,0.2543,0.1396,0.1529,0.8271,0.9563,0.9718,0.8508,0.9075,0.9813,0.9749,0.9750,0.8269,0.8058,0.9689,0.8567,0.7878,0.9257,0.9458,0.9380,0.9430,0.9038,0.9533,0.9451,0.9284,0.9009,0.9607
0.3475,0.6345,0.1333,0.2973,0.2015,0.1127,0.7653,0.9765,0.9483,0.8786,0.8714,0.9820,0.9697,0.9750,0.8407,0.8633,0.9682,0.8886,0.8068,0.9280,0.9368,0.9481,0.9607,0.9292,0.9372,0.9603,0.9545,0.8580,0.9519
