0.0807,0.1983,0.6769,0.4818,0.5078,0.5908,0.5649,0.5869,0.6982,0.6270,0.6726,0.3922,0.6132,0.4294,0.1613,0.2227,0.4084,0.6918,0.6078,0.8036,0.7992,0.7336,0.6275,0.5277,0.5583,0.4500,0.1633,0.4890,0.4332,0.3817,0.4933,0.2962,0.7398,0.6006,0.6287,-0.0095,0.7430,0.4061,0.5600,0.2022,0.4444,0.2468,0.4579,0.6630,0.3280,0.4263,0.5845,0.4741,0.3801,0.4162,0.6574,0.4197,0.5619,0.6608,0.4042,0.4730
0.2098,0.1733,0.3916,0.4922,0.6181,0.4729,0.4526,0.4430,0.6613,0.5611,0.2550,0.2127,0.5279,0.4346,0.1419,0.2944,0.2443,0.4744,0.3348,0.6438,0.4739,0.5170,0.1265,0.1047,0.0923,0.0333,0.0998,0.2688,0.2106,0.0664,0.0877,0.1112,0.4158,0.1891,0.2819,0.0311,0.4332,0.3121,0.3136,0.0333,0.1804,0.0137,0.2284,0.2936,0.0303,0.1548,0.1392,0.3233,0.1529,0.2606,0.3638,0.0258,0.3014,0.2962,0.0449,0.2689
0.2471,0.2083,0.3993,0.6223,0.4645,0.5660,0.3915,0.4349,0.6975,0.5069,0.3187,0.4342,0.5265,0.5061,0.2377,0.4402,0.4093,0.4757,0.3207,0.6937,0.4002,0.5183,0.2754,0.2544,0.2910,0.2345,0.1272,0.3412,0.2250,0.1784,0.2125,0.2888,0.3421,0.2017,0.4401,0.1733,0.3412,0.4961,0.1919,0.2690,0.0878,0.2336,0.2206,0.2878,0.2613,0.2366,0.2995,0.4466,0.3965,0.4305,0.2802,0.2255,0.4874,0.2315,0.2811,0.4646
0.3101,0.2498,0.6413,0.4711,0.5987,0.5989,0.5423,0.5122,0.6959,0.5899,0.5336,0.2558,0.6360,0.4209,0.1459,0.2781,0.2870,0.6312,0.5939,0.8104,0.7111,0.6158,0.3947,0.3884,0.3648,0.2900,0.1004,0.4639,0.2415,0.2010,0.3515,0.2741,0.5485,0.3295,0.4708,0.1401,0.5467,0.3972,0.3234,0.2707,0.1747,0.2764,0.2075,0.4147,0.2701,0.1840,0.4048,0.3774,0.4045,0.3134,0.4462,0.3262,0.4662,0.3845,0.3524,0.3892
0.1563,0.2605,0.6815,0.4683,0.4083,0.5072,0.5768,0.4288,0.4817,0.6106,0.6647,0.3649,0.6896,0.3264,0.2058,0.2510,0.4526,0.6727,0.5260,0.6346,0.7352,0.6404,0.6472,0.5609,0.6024,0.5227,0.1496,0.4511,0.3221,0.4103,0.5264,0.3965,0.6703,0.5094,0.6037,0.1381,0.6382,0.4836,0.4212,0.3549,0.2952,0.3909,0.3204,0.6489,0.4627,0.3829,0.6611,0.4720,0.5141,0.4811,0.4998,0.5305,0.6013,0.6023,0.5192,0.5339
0.0487,0.1988,0.5731,0.5449,0.5267,0.5679,0.6266,0.3878,0.3952,0.7617,0.6581,0.5508,0.7580,0.2165,0.2994,0.3504,0.6599,0.7393,0.4048,0.4656,0.6002,0.5019,0.7209,0.5986,0.6654,0.5600,0.2038,0.2990,0.3601,0.4645,0.5235,0.4181,0.5627,0.6044,0.7077,0.0536,0.5432,0.5875,0.4572,0.3384,0.3995,0.3598,0.4875,0.6229,0.4808,0.5308,0.7023,0.5978,0.5178,0.6240,0.5357,0.5358,0.6917,0.5859,0.5235,0.6619
0.7246,0.5254,0.5155,0.1986,0.4118,0.1445,0.4405,-0.0948,0.0256,0.2815,0.4981,0.3103,0.4359,0.1405,0.2389,0.4209,0.3356,0.4761,0.2832,0.1675,0.4696,0.4352,0.3442,0.5572,0.4899,0.5687,-0.0381,0.4434,-0.0692,0.3538,0.4006,0.5669,0.3896,-0.1074,0.2406,0.7630,0.2359,0.5258,-0.1757,0.8246,-0.3923,0.8077,-0.2797,0.4364,0.7627,-0.0973,0.4969,0.1981,0.7981,0.3774,0.0508,0.7235,0.4397,0.2340,0.7535,0.4512
0.0474,0.1121,0.4257,0.5232,0.6065,0.5776,0.5390,0.4455,0.5587,0.7438,0.2830,0.4507,0.6959,0.3277,0.2616,0.2362,0.5128,0.6108,0.3524,0.5391,0.4785,0.4195,0.4210,0.2322,0.3593,0.2516,0.2018,0.2963,0.3803,0.2621,0.2496,0.2102,0.4391,0.3987,0.5083,-0.0885,0.4893,0.4199,0.4742,0.0908,0.3905,0.0827,0.4590,0.3898,0.1855,0.4262,0.3764,0.4725,0.2428,0.4506,0.5118,0.1980,0.4664,0.4587,0.1946,0.4519
0.3501,0.2964,0.4389,0.4506,0.5642,0.4843,0.4791,0.4180,0.6282,0.4597,0.3237,0.1944,0.5001,0.4215,0.1429,0.3069,0.1802,0.4624,0.3745,0.6868,0.4947,0.5485,0.1353,0.2050,0.1567,0.1200,0.0602,0.2891,0.0973,0.0587,0.1511,0.1937,0.3073,0.0743,0.2903,0.2121,0.3134,0.2974,0.1484,0.1665,-0.0049,0.1731,0.0944,0.1866,0.1292,0.0724,0.1864,0.2339,0.2488,0.2380,0.2473,0.1524,0.2672,0.1304,0.1658,0.2352
0.0539,0.2454,0.4588,0.5253,0.7100,0.5258,0.7144,0.3773,0.4611,0.8379,0.5662,0.7442,0.6837,0.2898,0.3015,0.4306,0.8282,0.7401,0.4043,0.4927,0.4154,0.5139,0.7291,0.6083,0.7299,0.6438,0.2153,0.5073,0.5543,0.5685,0.5047,0.5018,0.7609,0.5740,0.7654,0.1508,0.7589,0.7728,0.6220,0.3832,0.4955,0.3945,0.6428,0.7674,0.5675,0.6386,0.6811,0.7247,0.5148,0.8409,0.7773,0.5680,0.7779,0.8082,0.5417,0.8298
