0.2414,0.5450,0.1803,0.7441,0.4850,0.6651,0.6138,0.7188,0.5188,0.7876,0.7443,0.6992,0.3101
0.5957,0.6403,0.5164,0.4928,0.7747,0.3323,0.6517,0.5901,0.7762,0.5851,0.5813,0.5983,0.7236
0.6242,0.5462,0.5780,0.3403,0.1926,0.4685,0.3253,0.2733,0.2090,0.1836,0.2090,0.2040,0.3499
0.4573,0.3549,0.4202,0.2287,0.3625,0.2132,0.2765,0.3038,0.2875,0.2657,0.2428,0.2412,0.3638
0.7043,0.4940,0.6980,0.4337,0.5899,0.5772,0.5197,0.4810,0.3763,0.4194,0.4495,0.4773,0.5939
0.6613,0.4520,0.5656,0.4170,0.4612,0.6124,0.3584,0.4087,0.5076,0.5547,0.4054,0.5511,0.5689
0.5423,0.6278,0.5986,0.8263,0.8038,0.7687,0.8900,0.9075,0.8696,0.8836,0.9263,0.9247,0.7056
0.5478,0.5533,0.4893,0.7267,0.8378,0.7359,0.7484,0.8381,0.8106,0.9355,0.8610,0.8948,0.6845
0.3229,0.3515,0.4478,0.3203,0.5440,0.3058,0.5543,0.4624,0.5971,0.3018,0.4340,0.4211,0.4688
0.3959,0.5578,0.3999,0.7564,0.4771,0.7509,0.6880,0.7461,0.5127,0.7648,0.7513,0.7277,0.3884
0.5959,0.5395,0.5753,0.2662,0.7927,0.3916,0.4311,0.4146,0.6383,0.5159,0.4087,0.5421,0.6899
0.5036,0.6998,0.5100,0.8594,0.6663,0.8648,0.8094,0.8239,0.6006,0.8336,0.8521,0.8005,0.4908
0.5842,0.4762,0.5972,0.7864,0.8330,0.8699,0.8365,0.8854,0.7822,0.9512,0.8928,0.9350,0.7125
0.4859,0.5899,0.5646,0.8390,0.8826,0.8251,0.9434,0.9523,0.8936,0.9224,0.9547,0.9445,0.7025
0.4222,0.6809,0.5859,0.8247,0.7121,0.7478,0.9381,0.9163,0.8196,0.8036,0.9022,0.8433,0.5703
0.3798,0.5437,0.2552,0.5787,0.3956,0.4445,0.4366,0.5368,0.4074,0.6346,0.5583,0.5169,0.3100
0.3988,0.6209,0.4521,0.8702,0.8295,0.8290,0.9071,0.9564,0.8532,0.9689,0.9679,0.9453,0.6234
0.4865,0.5742,0.5932,0.8416,0.8823,0.8718,0.9428,0.9660,0.8792,0.9595,0.9662,0.9713,0.6999
0.4641,0.5916,0.4916,0.8371,0.9068,0.7868,0.9161,0.9440,0.9029,0.9472,0.9593,0.9455,0.7219
0.3743,0.6582,0.4541,0.8630,0.8779,0.8132,0.9470,0.9673,0.8930,0.9316,0.9694,0.9311,0.6197
0.5272,0.5586,0.4989,0.7648,0.9346,0.7222,0.8668,0.8978,0.9196,0.9228,0.9157,0.9292,0.7551
0.5605,0.4818,0.5513,0.7779,0.9325,0.7845,0.8652,0.9017,0.8880,0.9436,0.9214,0.9440,0.7592
0.4415,0.6089,0.4968,0.8602,0.8775,0.8200,0.9299,0.9619,0.8890,0.9583,0.9725,0.9554,0.6781
0.7418,0.4453,0.8150,0.6508,0.8061,0.8418,0.7761,0.7678,0.7180,0.8274,0.7626,0.8581,0.8171
0.5614,0.7214,0.4302,0.7616,0.7897,0.6508,0.8612,0.8533,0.8088,0.7498,0.8372,0.7477,0.7526
0.5762,0.5566,0.5922,0.7618,0.8705,0.7725,0.8663,0.9011,0.9120,0.9315,0.9130,0.9468,0.7510
0.7839,0.5603,0.7634,0.4356,0.6561,0.4238,0.5522,0.5034,0.5467,0.4311,0.4661,0.4039,0.6838
0.5790,0.5019,0.6402,0.7451,0.9325,0.7710,0.8838,0.8521,0.8232,0.8239,0.8637,0.8758,0.7559
0.5338,0.6123,0.4325,0.6820,0.8375,0.7235,0.7313,0.8282,0.8369,0.9431,0.8367,0.8862,0.6651
0.4571,0.7019,0.3621,0.8298,0.8564,0.6879,0.9157,0.9120,0.9470,0.8565,0.9228,0.8752,0.6719
0.5112,0.5467,0.4909,0.8062,0.8854,0.8014,0.8583,0.9203,0.8723,0.9743,0.9354,0.9504,0.7023
