0.4876,0.4106,0.1868,0.1832,0.2932,0.4690,0.6600,0.7489,0.7563,0.6969,0.6979,0.6796,0.5913,0.6998,0.6903,0.7113,0.6910,0.4596,0.7159,0.7153,0.6158,0.7170,0.7362,0.7516,0.6186,0.5549,0.6046,0.6618
0.4188,0.1949,0.2341,0.3324,0.5060,0.5754,0.4814,0.4490,0.4860,0.4917,0.5996,0.6226,0.5053,0.5084,0.4754,0.5660,0.5248,0.5889,0.3947,0.5281,0.5511,0.5426,0.6166,0.6834,0.6068,0.6814,0.5366,0.4359
0.1667,0.3232,0.2139,0.3711,0.6116,0.7245,0.5224,0.5244,0.3419,0.3751,0.5202,0.4984,0.7158,0.2781,0.3820,0.3696,0.4681,0.7691,0.4604,0.5316,0.5294,0.4314,0.5038,0.4574,0.6301,0.6668,0.6935,0.4605
0.6280,0.3711,0.1268,0.1445,0.2175,0.2727,0.8474,0.7653,0.8876,0.8789,0.7588,0.8476,0.6839,0.9167,0.9208,0.9089,0.7881,0.5163,0.9090,0.8175,0.8154,0.8313,0.8087,0.8340,0.7392,0.4943,0.7038,0.9126
0.1203,0.2197,0.1781,0.2740,0.5368,0.5813,0.3607,0.4608,0.3316,0.3305,0.5566,0.4451,0.3930,0.2758,0.2274,0.3256,0.4845,0.4392,0.3161,0.6232,0.3911,0.4599,0.5528,0.5560,0.4715,0.6795,0.3343,0.2865
0.4577,0.3459,0.1149,0.1235,0.2659,0.3449,0.6939,0.7000,0.7574,0.7422,0.6807,0.7273,0.5942,0.7479,0.7535,0.7519,0.7000,0.4399,0.7552,0.7218,0.7062,0.7144,0.7292,0.7355,0.6630,0.5246,0.5956,0.7373
0.2776,0.0629,0.1707,0.1963,0.1813,0.2760,0.1796,0.2443,0.2791,0.2564,0.2454,0.2531,0.2318,0.2816,0.2301,0.2737,0.2439,0.3015,0.2111,0.2311,0.2827,0.2725,0.2626,0.3004,0.2789,0.2624,0.2704,0.2409
0.5617,0.3128,0.1335,0.1277,0.1430,0.2347,0.6838,0.5848,0.8066,0.8447,0.6851,0.8067,0.5853,0.7962,0.8242,0.8499,0.7671,0.5340,0.7528,0.5500,0.7410,0.6094,0.7218,0.7649,0.7295,0.3187,0.6383,0.7767
0.4434,0.4531,0.0986,0.1250,0.1783,0.2996,0.6886,0.6978,0.8670,0.9497,0.8446,0.9718,0.6214,0.8431,0.9226,0.9522,0.9210,0.5799,0.8119,0.7288,0.9062,0.6844,0.8845,0.8752,0.8990,0.4566,0.6528,0.7870
0.5058,0.4427,0.0814,0.1114,0.1317,0.2670,0.8099,0.7529,0.8897,0.9550,0.7494,0.9188,0.7596,0.8842,0.9624,0.9527,0.8750,0.6580,0.8947,0.7060,0.8601,0.6992,0.8012,0.7946,0.8211,0.3399,0.7804,0.8815
0.6452,0.3552,0.0838,0.1127,0.1184,0.2223,0.8164,0.7269,0.8804,0.8889,0.6879,0.8540,0.6972,0.9120,0.9286,0.9233,0.7881,0.5987,0.8904,0.6940,0.7782,0.7501,0.7444,0.7872,0.7368,0.3373,0.7453,0.8913
0.5213,0.4522,0.1008,0.1161,0.1863,0.2726,0.8562,0.7783,0.8947,0.9519,0.7230,0.8962,0.7850,0.8943,0.9684,0.9461,0.8574,0.6658,0.9201,0.7329,0.8517,0.7460,0.7769,0.7677,0.7995,0.3862,0.8005,0.9166
0.6187,0.0976,0.2644,0.2422,0.4004,0.4559,0.4628,0.4557,0.6495,0.5956,0.7530,0.6028,0.3083,0.5746,0.5338,0.6315,0.6904,0.3351,0.4454,0.5638,0.4769,0.6048,0.7399,0.7364,0.5500,0.5884,0.3692,0.4765
0.6743,0.3677,0.0941,0.1063,0.1433,0.2388,0.8700,0.7704,0.9193,0.9249,0.7122,0.8818,0.7400,0.9542,0.9726,0.9613,0.8161,0.6256,0.9397,0.7345,0.8123,0.7970,0.7711,0.8123,0.7590,0.3766,0.7871,0.9401
0.5311,0.4397,0.1125,0.0833,0.1505,0.2705,0.8615,0.7986,0.9081,0.9530,0.7564,0.9201,0.7692,0.9214,0.9802,0.9610,0.8567,0.6333,0.9327,0.7765,0.8750,0.7653,0.8148,0.8152,0.8189,0.4141,0.7836,0.9107
0.5538,0.4185,0.1008,0.1049,0.1367,0.2344,0.8625,0.7631,0.8923,0.9503,0.7213,0.9178,0.7643,0.9251,0.9826,0.9639,0.8530,0.6488,0.9265,0.7331,0.8645,0.7442,0.7770,0.7903,0.8154,0.3506,0.7905,0.9117
0.5125,0.4126,0.1347,0.1152,0.1887,0.2313,0.8480,0.7196,0.8476,0.9455,0.6984,0.9010,0.7712,0.8953,0.9656,0.9430,0.8513,0.6782,0.8966,0.6816,0.8473,0.6922,0.7462,0.7362,0.8138,0.3115,0.7914,0.8858
0.5354,0.4430,0.0949,0.0716,0.1678,0.3113,0.8665,0.8174,0.9186,0.9626,0.7674,0.9182,0.7854,0.9240,0.9857,0.9640,0.8757,0.6463,0.9434,0.7963,0.8716,0.7809,0.8232,0.8174,0.8140,0.4416,0.7989,0.9226
0.6160,0.4015,0.1103,0.0975,0.1427,0.2671,0.8670,0.7977,0.9277,0.9471,0.7626,0.9160,0.7431,0.9561,0.9878,0.9754,0.8534,0.6028,0.9472,0.7955,0.8584,0.8085,0.8224,0.8505,0.8009,0.4318,0.7748,0.9341
0.5731,0.4279,0.1167,0.0895,0.1489,0.3026,0.8573,0.8113,0.9366,0.9578,0.7929,0.9302,0.7490,0.9355,0.9830,0.9736,0.8765,0.6017,0.9403,0.7995,0.8747,0.7972,0.8503,0.8591,0.8205,0.4561,0.7710,0.9213
