0.5116,0.3696,0.1767,0.4054,0.4111,0.6642,0.4627,0.6003,0.5073,0.7201,0.5401,0.6783,0.5662,0.4572,0.7310,0.7399,0.7431,0.6615,0.7030,0.7496,0.8224,0.6999,0.7066,0.7416,0.7288,0.7174,0.7658,0.8150,0.7497,0.7671,0.6537,0.6991,0.7016,0.7445,0.6886,0.7008,0.6711,0.7010,0.5418,0.7206,0.7718,0.8109,0.6254,0.7599,0.7638
0.5540,0.3130,0.2425,0.3362,0.4784,0.7818,0.4639,0.3133,0.6372,0.4269,0.3559,0.4780,0.3722,0.3524,0.4126,0.3735,0.3668,0.2972,0.3104,0.3444,0.4732,0.3775,0.2898,0.3804,0.3537,0.3289,0.3757,0.4769,0.3895,0.4303,0.3848,0.2808,0.4125,0.3519,0.3299,0.3034,0.4391,0.4208,0.2614,0.3567,0.3904,0.5109,0.3149,0.3590,0.3782
0.6228,0.4673,0.1862,0.6045,0.5915,0.5181,0.6730,0.4332,0.5289,0.3573,0.2830,0.4106,0.5025,0.5333,0.3392,0.3757,0.3513,0.4248,0.3978,0.3384,0.2768,0.4669,0.3780,0.4137,0.3623,0.4154,0.3599,0.3043,0.3986,0.3034,0.4585,0.3701,0.4395,0.3567,0.4388,0.3523,0.2457,0.3996,0.4901,0.3696,0.3614,0.2780,0.4690,0.2482,0.3483
0.3663,0.3648,0.2449,0.6077,0.6702,0.5953,0.5423,0.2363,0.4747,0.3444,0.3298,0.3095,0.3407,0.3806,0.2722,0.4483,0.2885,0.2273,0.2361,0.3223,0.4408,0.3539,0.3154,0.3398,0.2510,0.3274,0.3531,0.4543,0.3364,0.3381,0.3040,0.2564,0.3359,0.2817,0.3516,0.2762,0.4022,0.3016,0.3474,0.2443,0.3676,0.4494,0.2745,0.3634,0.3481
0.3012,0.3862,0.3219,0.6635,0.6364,0.6738,0.4886,0.2003,0.4582,0.2942,0.3131,0.1731,0.3394,0.4362,0.2300,0.2189,0.2034,0.1512,0.2113,0.1801,0.2955,0.1772,0.1613,0.1101,0.1836,0.1446,0.1543,0.3228,0.1188,0.2312,0.1601,0.2101,0.1167,0.1571,0.1754,0.2269,0.3194,0.1128,0.3724,0.1355,0.1664,0.3824,0.1723,0.2556,0.1575
0.5692,0.4012,0.1950,0.2814,0.5645,0.7443,0.7390,0.4561,0.6359,0.5122,0.2966,0.3563,0.5487,0.5683,0.4316,0.2136,0.3520,0.4141,0.4045,0.2914,0.3717,0.3800,0.2973,0.3006,0.3914,0.3274,0.2560,0.3474,0.2880,0.3696,0.4077,0.3580,0.3460,0.3366,0.3654,0.3569,0.3253,0.3235,0.4845,0.3677,0.2188,0.4937,0.4431,0.3179,0.2574
0.8054,0.1506,0.1103,0.1195,0.2223,0.6507,0.7073,0.8913,0.3510,0.8224,0.5934,0.7835,0.8503,0.7855,0.9714,0.8038,0.9703,0.9327,0.9559,0.9362,0.9294,0.8925,0.8999,0.9194,0.9645,0.9225,0.9386,0.9162,0.9260,0.9587,0.8620,0.8948,0.8931,0.9514,0.8990,0.8878,0.7390,0.8758,0.8149,0.9498,0.9158,0.9214,0.9010,0.8810,0.9291
0.7763,0.1713,0.1034,0.1265,0.1827,0.6278,0.7280,0.7981,0.3509,0.7651,0.7717,0.6097,0.8925,0.8508,0.8343,0.8944,0.8861,0.8404,0.9512,0.9467,0.8955,0.8682,0.9537,0.9070,0.9018,0.9101,0.9101,0.8534,0.8889,0.8542,0.7346,0.9494,0.7835,0.9272,0.8845,0.9567,0.8484,0.7468,0.9154,0.8687,0.9207,0.8557,0.8017,0.9674,0.9354
0.3589,0.3756,0.1188,0.2266,0.4174,0.7210,0.4871,0.5381,0.4806,0.6594,0.1288,0.6197,0.3422,0.4066,0.6096,0.2794,0.5130,0.4449,0.4214,0.3879,0.5434,0.3635,0.2829,0.3853,0.4846,0.3586,0.4309,0.5536,0.4300,0.5672,0.4723,0.3204,0.5032,0.4235,0.3385,0.3052,0.2777,0.5578,0.3873,0.4737,0.3974,0.6447,0.3949,0.3663,0.4127
0.7906,0.1086,0.0918,0.1009,0.1452,0.4672,0.6563,0.7790,0.4927,0.7495,0.7150,0.7120,0.8255,0.7441,0.8346,0.9582,0.9053,0.8431,0.9162,0.9618,0.9390,0.9190,0.9533,0.9457,0.8922,0.9370,0.9548,0.9357,0.9302,0.8960,0.8020,0.9099,0.8672,0.9267,0.9311,0.9168,0.8109,0.8139,0.8364,0.8765,0.9707,0.8496,0.8324,0.9459,0.9581
0.8138,0.1082,0.0670,0.0939,0.0985,0.5631,0.6948,0.9037,0.3946,0.8141,0.5207,0.8700,0.8416,0.8074,0.9878,0.8133,0.9874,0.9846,0.9752,0.9476,0.9338,0.9488,0.9150,0.9608,0.9962,0.9582,0.9622,0.9093,0.9684,0.9713,0.9320,0.9082,0.9524,0.9782,0.9369,0.8784,0.6647,0.9493,0.8450,0.9920,0.9383,0.9192,0.9547,0.8792,0.9510
0.7988,0.0987,0.0759,0.1001,0.1249,0.5830,0.6997,0.8743,0.3396,0.8307,0.6856,0.7784,0.8859,0.8195,0.9410,0.9083,0.9736,0.9345,0.9876,0.9894,0.9662,0.9427,0.9702,0.9705,0.9770,0.9701,0.9828,0.9478,0.9656,0.9658,0.8679,0.9643,0.9085,0.9874,0.9494,0.9539,0.7963,0.8878,0.8759,0.9610,0.9787,0.9213,0.8975,0.9644,0.9815
0.8085,0.1825,0.0903,0.1613,0.2100,0.4296,0.7717,0.8222,0.5564,0.6541,0.5483,0.8257,0.8167,0.8064,0.8596,0.9200,0.9140,0.9122,0.9089,0.9305,0.8963,0.9744,0.9296,0.9582,0.9063,0.9608,0.9521,0.9066,0.9580,0.8994,0.9120,0.9036,0.9178,0.9332,0.9595,0.8704,0.6679,0.8982,0.8832,0.9163,0.9518,0.8117,0.9207,0.8389,0.9473
0.8143,0.1125,0.0658,0.1122,0.1655,0.6399,0.7845,0.8486,0.4538,0.8059,0.7397,0.6887,0.9185,0.8733,0.8958,0.8851,0.9297,0.9041,0.9785,0.9624,0.9035,0.9120,0.9641,0.9310,0.9452,0.9451,0.9384,0.8823,0.9230,0.9154,0.8151,0.9717,0.8388,0.9617,0.9199,0.9683,0.8180,0.8233,0.9236,0.9257,0.9337,0.8674,0.8675,0.9571,0.9476
0.8081,0.1189,0.0940,0.1206,0.1283,0.3874,0.7311,0.8238,0.4663,0.7268,0.6633,0.7756,0.8532,0.8137,0.8820,0.9570,0.9382,0.9149,0.9512,0.9734,0.9273,0.9701,0.9753,0.9706,0.9335,0.9813,0.9767,0.9384,0.9675,0.9304,0.8820,0.9604,0.8938,0.9665,0.9685,0.9419,0.7805,0.8758,0.9035,0.9320,0.9765,0.8501,0.9069,0.9174,0.9772
0.7762,0.0807,0.0952,0.1059,0.0794,0.4888,0.6263,0.8572,0.4604,0.7595,0.4721,0.9005,0.7772,0.6857,0.9644,0.8465,0.9757,0.9540,0.9270,0.9351,0.9516,0.9522,0.8942,0.9556,0.9611,0.9519,0.9698,0.9491,0.9668,0.9751,0.9482,0.8693,0.9626,0.9531,0.9378,0.8349,0.6454,0.9573,0.7869,0.9653,0.9444,0.9401,0.9430,0.8442,0.9439
0.7338,0.1838,0.1014,0.1418,0.2384,0.6404,0.6649,0.7477,0.2654,0.7337,0.8167,0.5811,0.8726,0.7698,0.8368,0.9032,0.8902,0.7983,0.9173,0.9473,0.9229,0.8356,0.9309,0.8756,0.8786,0.8866,0.9119,0.9155,0.8651,0.8783,0.6994,0.9279,0.7555,0.9067,0.8594,0.9473,0.8918,0.7292,0.8111,0.8409,0.9177,0.8787,0.7607,0.9598,0.9275
