0.5779,0.5037,0.4371,0.4784,0.5257,0.4864,0.5315,0.4661,0.5411
0.4475,0.4369,0.4071,0.3902,0.5452,0.5681,0.4684,0.2637,0.2557
0.5034,0.5142,0.2554,0.6098,0.5278,0.5625,0.7225,0.6493,0.5666
0.6712,0.5265,0.4175,0.5242,0.7188,0.5980,0.7157,0.5154,0.5684
0.5317,0.4622,0.2932,0.5696,0.7498,0.3511,0.5638,0.6274,0.7015
0.5173,0.3477,0.2757,0.7454,0.5418,0.5032,0.8533,0.8621,0.8748
0.4268,0.5013,0.2163,0.5599,0.4335,0.4636,0.6493,0.6252,0.5149
0.3665,0.4446,0.3445,0.7952,0.4953,0.4527,0.8464,0.9689,0.8510
0.5966,0.5922,0.2420,0.7359,0.5858,0.6165,0.9237,0.8634,0.8985
0.3902,0.4739,0.2942,0.5655,0.6398,0.3198,0.3194,0.5309,0.6753
0.4804,0.4132,0.3131,0.7941,0.4498,0.5004,0.9222,0.9805,0.9297
0.4910,0.4723,0.2908,0.7908,0.3660,0.5341,0.9500,0.9797,0.8758
0.4659,0.4786,0.2732,0.8253,0.4040,0.5257,0.9095,0.9740,0.9486
0.4443,0.3969,0.3125,0.7727,0.5352,0.4624,0.8466,0.9446,0.9801
0.5101,0.4483,0.2752,0.7942,0.4747,0.5391,0.9265,0.9584,0.9674
