0.5416,0.4977,0.5512,0.3590,0.4267,0.4729,0.6130,0.4466,0.3180,0.4449,0.3095,0.6991,0.5645
0.5402,0.2892,0.2776,0.1611,0.2224,0.1237,0.3647,0.0032,0.2815,0.1334,0.2318,0.2672,0.1875
0.6285,0.3830,0.4288,0.5942,0.5979,0.4718,0.5752,0.4304,0.5591,0.5237,0.4885,0.5343,0.4555
0.5688,0.6604,0.7340,0.5391,0.4110,0.5680,0.6951,0.3391,0.4967,0.5379,0.5698,0.4784,0.6094
0.6530,0.4877,0.7510,0.8874,0.9412,0.9718,0.6680,0.8625,0.8235,0.9713,0.8937,0.7159,0.8581
0.3264,0.6547,0.4704,0.5522,0.5647,0.5103,0.2385,0.8342,0.6324,0.5252,0.3874,0.6298,0.5286
0.5439,0.5376,0.7756,0.7549,0.7015,0.8056,0.6789,0.4499,0.6325,0.8028,0.8485,0.4515,0.7108
0.7387,0.5148,0.6325,0.7080,0.7857,0.8455,0.7650,0.7455,0.6339,0.8085,0.7081,0.7952,0.7959
0.3619,0.4997,0.5016,0.6132,0.5994,0.6502,0.3345,0.8905,0.5977,0.6348,0.4441,0.5595,0.6877
0.4773,0.4970,0.7595,0.6970,0.7130,0.7724,0.6455,0.4318,0.6452,0.7755,0.8559,0.3089,0.6670
0.6986,0.5685,0.8145,0.8270,0.7995,0.9262,0.7752,0.6738,0.6978,0.9033,0.8696,0.6603,0.8568
0.5190,0.5462,0.4866,0.7251,0.7737,0.7673,0.4751,0.9117,0.7326,0.7667,0.6063,0.7503,0.7101
0.5202,0.4846,0.6175,0.4380,0.4120,0.5306,0.7298,0.1442,0.3523,0.5051,0.5277,0.4485,0.5027
0.5185,0.4842,0.3875,0.4207,0.4157,0.4945,0.3975,0.7331,0.3796,0.4495,0.2848,0.5548,0.5861
0.6175,0.5472,0.8311,0.8645,0.8550,0.9449,0.7065,0.6857,0.7606,0.9374,0.9285,0.5733,0.8435
0.6395,0.6160,0.8391,0.8426,0.8312,0.9519,0.7481,0.8656,0.7648,0.9241,0.8279,0.6413,0.9275
0.5934,0.5329,0.7845,0.9355,0.9559,0.9853,0.6084,0.8613,0.8791,0.9886,0.9397,0.7166,0.8526
