0.6735,0.7486,0.7349,0.4830,0.8363,0.5819,0.6735,0.8215,0.6713,0.5366,0.3435,0.8630,0.6055,0.5443,0.4881,0.4547,0.7501,0.4048
0.4259,0.6602,0.6080,0.7489,0.5260,0.7517,0.6994,0.7827,0.4821,0.6024,0.5927,0.5672,0.6433,0.5089,0.6649,0.5046,0.4583,0.6055
0.4964,0.6681,0.7561,0.4614,0.4467,0.5099,0.4562,0.6255,0.4792,0.3411,0.1500,0.6548,0.2470,0.2529,0.6042,0.2641,0.6301,0.1798
0.4754,0.7444,0.6550,0.6340,0.4582,0.5359,0.5054,0.5805,0.5007,0.5505,0.4784,0.5496,0.5167,0.5007,0.6118,0.5189,0.4283,0.5352
0.5673,0.5217,0.6098,0.6020,0.8404,0.4632,0.7337,0.7600,0.4758,0.4375,0.4406,0.6345,0.6169,0.4706,0.4774,0.4668,0.5426,0.4636
0.6857,0.4200,0.4903,0.7410,0.4594,0.5718,0.7148,0.6272,0.5041,0.6871,0.7684,0.2561,0.6794,0.7164,0.6151,0.7071,0.1427,0.7396
0.6457,0.5060,0.4626,0.8008,0.6021,0.8082,0.8053,0.7400,0.7384,0.8933,0.8640,0.3747,0.8234,0.8353,0.7376,0.8308,0.3328,0.8441
0.2135,0.4490,0.3330,0.5066,0.3157,0.4892,0.4122,0.4930,0.4127,0.2707,0.1844,0.5280,0.3464,0.3153,0.4276,0.2122,0.4862,0.2629
0.5351,0.6837,0.7938,0.6812,0.8166,0.6031,0.8691,0.8612,0.4367,0.4028,0.4902,0.6514,0.5811,0.4764,0.6467,0.4577,0.5389,0.4949
0.6612,0.6123,0.6089,0.4690,0.6837,0.3967,0.6547,0.8855,0.7717,0.6742,0.5291,0.7890,0.6909,0.7040,0.5627,0.6210,0.6152,0.5710
0.4937,0.5041,0.3860,0.6806,0.6436,0.7761,0.7320,0.8779,0.8682,0.8705,0.7397,0.6110,0.8689,0.8762,0.8051,0.8128,0.5084,0.7797
0.8177,0.3295,0.5969,0.3090,0.7907,0.2516,0.6945,0.6710,0.5122,0.6106,0.6780,0.4463,0.7176,0.6519,0.3179,0.6892,0.2638,0.6611
0.7433,0.7485,0.4964,0.7492,0.5398,0.8741,0.5208,0.5054,0.8566,0.8885,0.6848,0.7606,0.6991,0.7960,0.7787,0.7331,0.6683,0.6802
0.7141,0.4630,0.2701,0.5578,0.5874,0.6498,0.5105,0.7594,0.8944,0.8648,0.6767,0.7021,0.8392,0.8705,0.6340,0.8105,0.5612,0.7139
0.5803,0.4239,0.2345,0.7056,0.6114,0.7537,0.6739,0.8303,0.8862,0.8872,0.7452,0.6347,0.9034,0.8709,0.7223,0.8114,0.4901,0.8092
0.5594,0.4369,0.3804,0.7053,0.6191,0.7641,0.7501,0.8325,0.8531,0.9071,0.8188,0.5243,0.8913,0.9096,0.7905,0.8546,0.3911,0.8379
0.7460,0.3713,0.1928,0.5950,0.5800,0.6821,0.6174,0.7538,0.8813,0.9670,0.8474,0.5555,0.9380,0.9613,0.6920,0.9225,0.4326,0.8747
0.5925,0.3842,0.3951,0.6845,0.6612,0.7209,0.8183,0.8131,0.7800,0.9168,0.8965,0.4072,0.9112,0.9121,0.7153,0.8931,0.2658,0.8894
0.7164,0.5253,0.5271,0.4504,0.8033,0.5177,0.6341,0.7552,0.7108,0.6375,0.4852,0.7389,0.7168,0.6395,0.5537,0.6014,0.6429,0.5562
0.6557,0.4501,0.2399,0.5441,0.5951,0.6844,0.5247,0.7985,0.9472,0.9006,0.6539,0.7638,0.8526,0.8813,0.6633,0.7996,0.6413,0.7258
0.7313,0.3214,0.3450,0.5118,0.7801,0.5317,0.7207,0.8322,0.8320,0.8791,0.8021,0.6272,0.9383,0.9074,0.5884,0.8640,0.4785,0.8373
0.7174,0.3620,0.1617,0.5957,0.6165,0.6790,0.6252,0.7724,0.9082,0.9607,0.8176,0.6001,0.9352,0.9391,0.6729,0.8982,0.4841,0.8520
0.6152,0.2115,0.4205,0.5431,0.6934,0.4818,0.8198,0.7233,0.5666,0.7910,0.9187,0.2477,0.8344,0.8122,0.5351,0.8744,0.0543,0.8739
0.2373,0.8082,0.5245,0.5229,0.4258,0.6966,0.2771,0.5411,0.5384,0.2526,-0.0984,0.8524,0.1556,0.1390,0.5712,0.0214,0.9237,-0.0575
