0.0881,0.2870,0.3132,0.4428,0.4627,0.3924,0.4184,0.3230,0.2295,0.4074,0.4610,0.5390,0.3133,0.3167,0.6291,0.3882,0.4978,0.3740,0.4185,0.2863,0.3530,0.3615,0.4606,0.4449,0.4291,0.3882,0.2086,0.3775,0.3228,0.4125,0.3784,0.3393,0.3892,0.3153,0.3587,0.1442,0.4160,0.3728,0.3144,0.2514,0.2078,0.2526,0.3069,0.3976,0.3293,0.2999,0.3974,0.3472,0.2937,0.3867,0.4212,0.3389,0.3915,0.3858,0.3273,0.3862
0.5312,0.5845,0.6128,0.3384,0.5987,0.3343,0.6038,0.2032,0.2689,0.4773,0.6664,0.5838,0.4667,0.4335,0.4628,0.5395,0.5655,0.5342,0.6299,0.4776,0.6632,0.6858,0.5517,0.7160,0.6057,0.7163,0.1028,0.7662,0.2221,0.6870,0.6126,0.6731,0.6594,0.1762,0.3344,0.6709,0.5806,0.6160,0.1638,0.7067,-0.0852,0.7013,0.1104,0.6197,0.7597,0.1395,0.6146,0.3678,0.6825,0.6067,0.4365,0.7325,0.5058,0.4832,0.7206,0.5404
0.1352,0.3155,0.4208,0.6725,0.7847,0.7507,0.6626,0.6288,0.7523,0.7959,0.4472,0.6653,0.6248,0.5708,0.3777,0.5249,0.6922,0.6244,0.7092,0.7565,0.5683,0.6135,0.4674,0.4302,0.4667,0.4557,0.4149,0.6864,0.6164,0.5636,0.3946,0.4359,0.7494,0.4599,0.5671,0.1505,0.7676,0.6425,0.5818,0.2492,0.4036,0.2358,0.5572,0.6117,0.3737,0.5171,0.4309,0.6381,0.3578,0.6635,0.7373,0.3410,0.5725,0.6505,0.3162,0.6339
0.0094,0.3021,0.6263,0.4112,0.5571,0.3362,0.6112,0.4332,0.3975,0.6102,0.8172,0.8039,0.4666,0.4417,0.5237,0.5023,0.8403,0.6019,0.7110,0.5169,0.7510,0.7937,0.8703,0.8407,0.8808,0.8199,0.4440,0.7083,0.7393,0.8592,0.8435,0.6586,0.8920,0.7653,0.7600,0.1818,0.8609,0.7402,0.6636,0.4382,0.5307,0.4657,0.6428,0.8981,0.6530,0.7144,0.7985,0.7302,0.5283,0.8139,0.8150,0.6727,0.7612,0.9089,0.6538,0.8008
0.3296,0.5816,0.7468,0.3555,0.6685,0.4135,0.8927,0.1901,0.2068,0.7131,0.7389,0.7100,0.7338,0.2478,0.4341,0.6309,0.7525,0.9079,0.4601,0.3000,0.6756,0.5147,0.8218,0.8036,0.8496,0.8616,0.3528,0.6212,0.4054,0.8529,0.8474,0.8077,0.6083,0.4640,0.7167,0.5133,0.5864,0.8227,0.3229,0.7049,0.1323,0.7299,0.3204,0.7458,0.8277,0.4740,0.9004,0.6673,0.7778,0.8017,0.5493,0.8467,0.7911,0.6112,0.8332,0.8215
0.3014,0.5616,0.8255,0.2806,0.4949,0.1915,0.7112,0.2942,0.2742,0.4794,0.9401,0.7330,0.4879,0.4117,0.4923,0.6051,0.7744,0.7323,0.7071,0.4812,0.8551,0.8077,0.8862,0.9639,0.9251,0.9513,0.2634,0.8235,0.4804,0.9095,0.9236,0.8402,0.8416,0.5695,0.7077,0.5095,0.7412,0.7851,0.3815,0.7330,0.2036,0.7611,0.3386,0.8967,0.8798,0.4795,0.8918,0.6293,0.7744,0.7894,0.6097,0.9047,0.7954,0.7851,0.8837,0.8018
0.0936,0.5088,0.7828,0.4288,0.5220,0.4544,0.8497,0.3345,0.2749,0.7355,0.9143,0.7929,0.6820,0.3103,0.4777,0.6125,0.8580,0.8620,0.5839,0.4130,0.8012,0.7278,0.9576,0.9270,0.9650,0.9316,0.4280,0.6262,0.5774,0.9070,0.9208,0.8520,0.7465,0.7090,0.8934,0.3349,0.6715,0.9057,0.4525,0.6245,0.3664,0.6604,0.4902,0.8604,0.8066,0.6774,0.9402,0.8431,0.7407,0.8916,0.6078,0.8421,0.9237,0.8171,0.8211,0.9448
-0.1228,0.3154,0.6423,0.3952,0.4216,0.3348,0.7162,0.4090,0.3268,0.6583,0.8475,0.8215,0.5361,0.3484,0.4318,0.5281,0.8948,0.7204,0.5840,0.4200,0.7362,0.7163,0.9554,0.8376,0.9199,0.8408,0.4953,0.6604,0.7918,0.9037,0.8768,0.6554,0.8547,0.8687,0.8657,0.1119,0.8203,0.7858,0.6820,0.3958,0.6105,0.4368,0.7206,0.9293,0.6383,0.8196,0.8621,0.8245,0.5046,0.8913,0.7975,0.6840,0.8428,0.9391,0.6477,0.8687
0.3878,0.6187,0.8748,0.3130,0.3985,0.3618,0.7733,0.4057,0.4888,0.5244,0.8962,0.5355,0.6016,0.5926,0.4122,0.5783,0.5950,0.7887,0.6877,0.6747,0.8656,0.8804,0.7478,0.8621,0.8256,0.8178,0.2168,0.6550,0.2798,0.7639,0.8335,0.8243,0.6806,0.4423,0.6898,0.4971,0.5594,0.7339,0.2017,0.7272,0.0612,0.7556,0.1552,0.6808,0.8087,0.3564,0.8221,0.5887,0.7962,0.6594,0.3958,0.8384,0.7650,0.5792,0.8385,0.7336
-0.0947,0.3088,0.4994,0.5053,0.5458,0.4560,0.7248,0.4225,0.3993,0.7037,0.7153,0.8395,0.5215,0.3663,0.4668,0.5836,0.8870,0.6726,0.5105,0.4213,0.5715,0.6607,0.8923,0.7586,0.8520,0.7960,0.5226,0.6630,0.8017,0.8631,0.7994,0.6370,0.8112,0.7947,0.7993,0.1534,0.7733,0.8114,0.6574,0.3658,0.5822,0.3982,0.7519,0.8820,0.5995,0.8092,0.7975,0.8337,0.4699,0.9382,0.8072,0.6319,0.7839,0.8931,0.5931,0.8666
