0.8295,-0.2542,0.3317,0.2704,0.2411,0.3056,0.6530,0.2609,0.3215,0.1737,0.6018,0.3654,0.3894,0.2799,0.0455,0.3861,0.3405,0.2171,0.5891,0.4813,0.2996,0.1665,0.2043,0.4109,0.4695,0.4535,0.2195,0.5230,0.3244
0.2327,0.2194,0.3721,0.3258,0.4983,0.5127,0.3623,0.2447,0.2578,0.2454,0.3571,0.2728,0.2171,0.2594,0.3214,0.3194,0.2985,0.3710,0.3677,0.3553,0.3149,0.2048,0.1537,0.3530,0.2079,0.2825,0.2735,0.3678,0.2692
-0.0106,0.2799,0.3461,0.3908,0.5550,0.4767,0.1722,0.2018,0.1442,0.1766,0.1743,0.1625,0.0719,0.1669,0.3060,0.2738,0.1809,0.3346,0.2526,0.2128,0.1917,0.1738,0.1478,0.2655,0.0427,0.1610,0.2361,0.2199,0.1506
0.5912,-0.0313,0.4117,0.3371,0.3823,0.4047,0.6646,0.4192,0.5734,0.3874,0.5697,0.5042,0.6116,0.4704,0.2196,0.5385,0.4733,0.3266,0.5878,0.5245,0.4941,0.3904,0.4588,0.5108,0.6886,0.5014,0.3278,0.6237,0.5422
0.4313,0.2360,0.6714,0.4815,0.7104,0.7134,0.6450,0.3887,0.4806,0.4331,0.6077,0.4755,0.4469,0.4649,0.4859,0.4722,0.5409,0.5475,0.6023,0.5214,0.5342,0.3446,0.3134,0.5520,0.4700,0.5206,0.4422,0.6595,0.4740
0.2064,0.1931,0.5290,0.4430,0.8367,0.8503,0.4599,0.1890,0.2878,0.2344,0.3755,0.2140,0.2051,0.2277,0.3440,0.4407,0.2621,0.3379,0.4180,0.2986,0.3248,0.1672,0.0845,0.3314,0.2143,0.2401,0.2649,0.4413,0.2770
-0.0242,0.2917,0.3948,0.4645,0.3876,0.3475,0.1321,0.1849,0.2169,0.2896,0.1272,0.1807,0.2026,0.1656,0.2389,0.3156,0.1618,0.2893,0.1795,0.1594,0.1747,0.2171,0.2394,0.2081,0.1653,0.1817,0.2194,0.1808,0.2253
0.6079,0.2689,0.4299,0.5408,0.5194,0.5368,0.7872,0.7358,0.6755,0.4457,0.8258,0.7420,0.6514,0.6861,0.5436,0.7790,0.6914,0.6745,0.8277,0.8202,0.6346,0.6288,0.6297,0.8271,0.6713,0.7772,0.7125,0.7937,0.6279
0.3085,0.6156,0.1841,0.2345,0.1757,0.1619,0.7650,0.8980,0.9422,0.8879,0.8546,0.9387,0.9559,0.9411,0.8161,0.7369,0.9320,0.8208,0.6940,0.8417,0.9344,0.8922,0.9181,0.8354,0.9148,0.8900,0.8847,0.8258,0.9509
0.4040,0.5385,0.1333,0.2201,0.1926,0.1180,0.8044,0.9314,0.9481,0.8585,0.8629,0.9507,0.9750,0.9440,0.7626,0.7678,0.9347,0.7948,0.7426,0.8734,0.9241,0.9067,0.9279,0.8682,0.9662,0.9245,0.8777,0.8552,0.9502
0.3650,0.6029,0.1373,0.3098,0.2057,0.1122,0.7523,0.9662,0.9349,0.8563,0.8677,0.9745,0.9696,0.9614,0.8120,0.8697,0.9536,0.8701,0.8102,0.9218,0.9219,0.9319,0.9577,0.9297,0.9355,0.9548,0.9414,0.8398,0.9431
0.2445,0.6827,0.1932,0.2271,0.2561,0.2847,0.8085,0.8996,0.9817,0.9162,0.8473,0.9437,0.9676,0.9663,0.8789,0.6667,0.9552,0.8158,0.6094,0.8139,0.9794,0.9241,0.9159,0.7839,0.9248,0.8785,0.8808,0.8561,0.9796
0.5019,0.3822,0.1316,0.3029,0.3135,0.2392,0.7925,0.8477,0.8881,0.7925,0.8151,0.8853,0.9564,0.8609,0.6199,0.7968,0.8643,0.7100,0.7855,0.8319,0.8600,0.7970,0.8676,0.8482,0.9673,0.8844,0.7844,0.7865,0.9038
0.4135,0.5615,0.1490,0.2516,0.1477,0.0671,0.8053,0.9569,0.9573,0.8652,0.8930,0.9817,0.9885,0.9673,0.7988,0.8360,0.9625,0.8618,0.8072,0.9223,0.9361,0.9189,0.9408,0.9207,0.9658,0.9612,0.9203,0.8677,0.9572
0.3287,0.6360,0.1314,0.2841,0.1864,0.0826,0.7619,0.9739,0.9574,0.8811,0.8679,0.9831,0.9753,0.9795,0.8441,0.8403,0.9659,0.8871,0.7866,0.9171,0.9410,0.9522,0.9617,0.9237,0.9392,0.9512,0.9499,0.8507,0.9584
0.4485,0.5021,0.0890,0.2548,0.2061,0.1002,0.7908,0.9311,0.9377,0.8478,0.8672,0.9562,0.9860,0.9389,0.7370,0.8286,0.9359,0.8092,0.8045,0.9006,0.9130,0.8904,0.9326,0.9049,0.9782,0.9447,0.8867,0.8432,0.9453
0.1841,0.7217,0.1608,0.2379,0.2590,0.2762,0.7770,0.8933,0.9786,0.9048,0.8277,0.9396,0.9536,0.9653,0.9006,0.6538,0.9453,0.8215,0.5837,0.8026,0.9797,0.9375,0.9238,0.7750,0.8975,0.8559,0.8869,0.8378,0.9809
0.5289,0.4581,0.1512,0.2457,0.1878,0.1102,0.8178,0.9399,0.9224,0.8020,0.9113,0.9674,0.9698,0.9355,0.7236,0.8611,0.9358,0.8292,0.8643,0.9408,0.8942,0.8806,0.9179,0.9417,0.9701,0.9694,0.8976,0.8792,0.9256
0.2900,0.6873,0.1768,0.2563,0.1781,0.1712,0.7823,0.9682,0.9715,0.8823,0.8863,0.9915,0.9707,0.9923,0.8936,0.8144,0.9795,0.9042,0.7566,0.9078,0.9677,0.9613,0.9565,0.9073,0.9207,0.9455,0.9613,0.8714,0.9738
