0.1952,0.2620,0.3044,0.2677,0.2179,0.2677,0.2481,0.2894,0.2279,0.2653,0.2178,0.2843,0.3013
0.5381,0.4510,0.3888,0.3073,0.3923,0.2414,0.4686,0.2215,0.3793,0.2766,0.3113,0.4298,0.2553
0.4990,0.5389,0.7183,0.5860,0.5522,0.6651,0.5754,0.7784,0.6721,0.6163,0.5393,0.4466,0.7970
0.4751,0.7531,0.8707,0.8273,0.8677,0.8483,0.4853,0.7271,0.8616,0.8726,0.9088,0.6265,0.7773
0.6475,0.5187,0.7593,0.8010,0.8443,0.9105,0.6965,0.8163,0.7115,0.8931,0.7899,0.7023,0.8790
0.4967,0.6142,0.7930,0.9454,0.9405,0.9711,0.5166,0.9003,0.9040,0.9739,0.9106,0.6937,0.8450
0.4553,0.6335,0.8593,0.9400,0.9114,0.9121,0.4397,0.7645,0.9131,0.9383,0.9669,0.6031,0.8108
0.4707,0.8201,0.6892,0.6131,0.4814,0.5938,0.5888,0.5899,0.5926,0.5872,0.5087,0.5105,0.6184
0.5481,0.7286,0.9132,0.9123,0.7886,0.8683,0.5726,0.7872,0.8903,0.8679,0.8650,0.4324,0.9051
0.7199,0.6219,0.6905,0.8691,0.9627,0.8783,0.6101,0.7274,0.8561,0.9182,0.9168,0.7153,0.6742
0.5980,0.7256,0.8188,0.9651,0.9855,0.9239,0.4819,0.8294,0.9424,0.9610,0.9482,0.6937,0.7685
0.4319,0.8142,0.8946,0.9552,0.9245,0.9200,0.4393,0.8931,0.9464,0.9385,0.9076,0.6366,0.8688
0.6400,0.7688,0.7342,0.8753,0.9600,0.8680,0.5613,0.8802,0.9167,0.9037,0.8634,0.8196,0.7167
0.7253,0.6382,0.7049,0.8830,0.9711,0.9013,0.5895,0.7905,0.8674,0.9353,0.9124,0.7318,0.7214
0.4776,0.7012,0.8608,0.9586,0.9063,0.9771,0.5531,0.8861,0.8840,0.9708,0.9103,0.5837,0.8992
0.6818,0.6749,0.6463,0.8760,0.9429,0.8690,0.5471,0.8918,0.8687,0.8973,0.8149,0.7738,0.7087
0.5606,0.6030,0.7977,0.9539,0.9699,0.9833,0.5603,0.8762,0.9069,0.9956,0.9463,0.6900,0.8426
0.6048,0.5522,0.8387,0.9008,0.8924,0.9684,0.6717,0.7406,0.8141,0.9641,0.9501,0.5872,0.8577
0.6138,0.5617,0.8040,0.9233,0.9566,0.9828,0.6102,0.8388,0.8721,0.9908,0.9536,0.6643,0.8561
