0.4817,0.6944,0.8442,0.9244,0.8891,0.9584,0.5536,0.8935,0.8728,0.9556,0.8857,0.5736,0.8903
0.6963,0.4260,0.5907,0.6791,0.7613,0.8054,0.7026,0.7414,0.6218,0.7759,0.6712,0.7753,0.7573
0.6079,0.4918,0.4180,0.4142,0.4972,0.3413,0.5626,0.2584,0.4764,0.3624,0.4092,0.4765,0.2822
0.3509,0.3835,0.5199,0.3792,0.3211,0.3344,0.4476,0.2089,0.3821,0.3128,0.4121,0.2352,0.3963
0.7060,0.6527,0.7900,0.6605,0.6516,0.8114,0.8423,0.7054,0.5760,0.7581,0.6384,0.6772,0.8612
0.6631,0.7318,0.7566,0.5736,0.3904,0.6250,0.7440,0.5141,0.5482,0.5658,0.5234,0.5369,0.7363
0.4790,0.7705,0.7485,0.7811,0.7312,0.6765,0.4206,0.7121,0.8072,0.7058,0.6952,0.5867,0.7084
0.7426,0.4789,0.5697,0.7730,0.8860,0.8436,0.6863,0.7404,0.7307,0.8541,0.7880,0.7333,0.7263
0.6372,0.4702,0.7003,0.8974,0.9462,0.9367,0.6505,0.7202,0.8238,0.9548,0.9411,0.6607,0.7520
0.4062,0.7676,0.8833,0.9084,0.8920,0.9205,0.5131,0.8225,0.8902,0.9329,0.9164,0.5806,0.8579
0.4282,0.5631,0.3998,0.5712,0.6080,0.5545,0.3816,0.7845,0.6160,0.5630,0.4214,0.6526,0.4882
0.6645,0.3553,0.6624,0.7324,0.7975,0.8386,0.7288,0.5866,0.6481,0.8364,0.8222,0.6261,0.7168
0.5567,0.6564,0.8361,0.8145,0.7587,0.8829,0.6393,0.8016,0.7656,0.8625,0.8005,0.5086,0.8773
0.5552,0.5694,0.8124,0.9023,0.9212,0.9515,0.5941,0.7468,0.8370,0.9627,0.9571,0.5693,0.8176
0.6387,0.5380,0.7368,0.8389,0.8423,0.9306,0.6863,0.8634,0.7528,0.9119,0.8015,0.7260,0.8739
0.4025,0.7446,0.7910,0.8891,0.8264,0.8897,0.4958,0.8797,0.8166,0.8927,0.8024,0.5383,0.8460
0.6993,0.5368,0.5508,0.8150,0.9085,0.8585,0.6378,0.7986,0.8101,0.8763,0.7965,0.7555,0.7449
0.6273,0.3702,0.5833,0.6686,0.7509,0.7270,0.7794,0.4695,0.6208,0.7413,0.7071,0.6476,0.6976
0.5864,0.5608,0.7750,0.8884,0.9063,0.9615,0.6028,0.9069,0.8218,0.9532,0.8620,0.6865,0.8872
0.5823,0.5883,0.7165,0.9317,0.9572,0.9330,0.5623,0.8490,0.8953,0.9583,0.8997,0.7096,0.7639
0.5496,0.4969,0.7808,0.8706,0.8936,0.9153,0.5857,0.6411,0.7987,0.9284,0.9600,0.5351,0.7585
0.4919,0.7096,0.8506,0.9218,0.8973,0.9566,0.5669,0.8547,0.8574,0.9609,0.9078,0.5446,0.8832
