0.0475,0.2110,0.1054,0.2572,0.3571,0.3492
0.2894,0.0676,0.3080,0.2337,0.3655,0.2989
0.2891,0.1076,0.2549,0.2512,0.4921,0.4297
0.1294,0.0587,0.1403,0.1464,0.1841,0.1555
0.2674,0.1042,0.2164,0.3078,0.4954,0.5160
0.1426,0.0606,0.1581,0.1737,0.1694,0.1946
0.5087,0.1211,0.4803,0.7438,0.5283,0.6319
0.3983,0.0850,0.4389,0.6820,0.4669,0.5953
0.3118,0.0277,0.3475,0.5778,0.3933,0.6343
0.4185,0.0881,0.4976,0.8154,0.4574,0.7029
0.4194,0.1101,0.5471,0.7556,0.5759,0.6168
0.2447,0.0699,0.2115,0.3898,0.3478,0.4477
0.1654,0.0413,0.2420,0.2246,0.2651,0.1671
0.3242,0.0846,0.3781,0.6551,0.3187,0.5194
0.3953,0.0247,0.4401,0.5599,0.3665,0.3634
0.2518,0.1589,0.3679,0.6566,0.1813,0.5422
0.1716,0.0649,0.1952,0.3301,0.1673,0.3137
0.3340,0.0526,0.2709,0.4935,0.4996,0.6340
0.4463,0.0700,0.5700,0.7922,0.4526,0.5235
0.4363,0.1045,0.5025,0.7404,0.4635,0.5380
0.0917,0.1487,0.2296,0.2679,0.3703,0.4208
0.4197,0.0556,0.5522,0.6570,0.4698,0.3853
0.3142,0.1251,0.3928,0.5916,0.3837,0.3595
0.1043,0.0013,0.0947,0.1073,0.0978,0.1192
0.3286,0.0316,0.3231,0.4856,0.3286,0.4868
0.0645,0.1089,0.0818,0.2197,0.1962,0.2443
0.2263,-0.0425,0.1716,0.1670,0.1830,0.1890
0.2318,0.1890,0.2681,0.4754,0.2531,0.3258
0.3951,-0.0322,0.3845,0.4977,0.2664,0.4295
0.3885,0.1200,0.5338,0.8461,0.3923,0.6052
0.4891,0.0516,0.5677,0.8410,0.4518,0.6572
0.3161,0.1603,0.3919,0.7092,0.3876,0.5133
0.3001,0.0330,0.3508,0.5004,0.2725,0.3854
0.3460,0.0871,0.4186,0.7178,0.3395,0.5828
0.4141,0.0658,0.4771,0.7572,0.3560,0.5824
