0.2045,0.3298,0.6685,0.3527,0.4224,0.2047,0.4225,-0.0008,0.3140,0.2418,0.2276,0.0917,0.1037,-0.0555,0.3276,0.2404,0.0423,0.1237,0.1498,0.1301,0.0884,-0.0034,0.0860,0.2516,0.2886,0.1863,0.1539,0.0968,0.1280,0.1646,0.1140,0.0648
0.6264,0.6968,0.7763,0.6659,0.8634,0.7405,0.6861,0.5707,0.5835,0.3879,0.3561,0.2356,0.3157,0.4305,0.2461,0.3442,0.2897,0.2866,0.2695,0.3329,0.3105,0.3423,0.3343,0.2791,0.3573,0.4171,0.3711,0.3112,0.3228,0.3160,0.3423,0.2886
0.6855,0.7670,0.7146,0.7665,0.8216,0.7087,0.7635,0.6163,0.6849,0.5312,0.4061,0.3866,0.4221,0.5093,0.3950,0.5262,0.4492,0.4471,0.4564,0.4871,0.4731,0.4988,0.4865,0.4470,0.4459,0.5855,0.5454,0.4813,0.4923,0.4862,0.5118,0.4430
0.7259,0.7291,0.5251,0.5999,0.3945,0.4613,0.5186,0.9506,0.8496,0.8488,0.8501,0.9254,0.9028,0.8843,0.8012,0.8804,0.9497,0.9292,0.9205,0.9239,0.9462,0.9580,0.9423,0.8684,0.7959,0.8821,0.9189,0.9439,0.9317,0.9208,0.9406,0.9482
0.7132,0.8159,0.7640,0.5315,0.5370,0.4979,0.7904,0.8851,0.9752,0.9228,0.8141,0.8482,0.8543,0.7861,0.8804,0.9501,0.8804,0.9029,0.9053,0.9209,0.9124,0.8775,0.9167,0.9200,0.8168,0.9630,0.9548,0.9123,0.9281,0.9342,0.9346,0.8897
0.6736,0.7124,0.7877,0.3847,0.5820,0.5684,0.8708,0.7563,0.9452,0.9101,0.7871,0.7446,0.7884,0.7012,0.8498,0.8806,0.7655,0.8175,0.8178,0.8487,0.8134,0.7302,0.8280,0.8731,0.8296,0.9063,0.8814,0.8100,0.8423,0.8539,0.8336,0.7853
0.4458,0.5460,0.5446,0.4122,0.3938,0.6562,0.7194,0.8191,0.8702,0.9559,0.9849,0.9239,0.9656,0.8783,0.9316,0.9257,0.9346,0.9523,0.9394,0.9600,0.9439,0.8810,0.9507,0.9591,0.9564,0.9309,0.9385,0.9437,0.9455,0.9561,0.9315,0.9425
0.5379,0.5890,0.5626,0.3610,0.4352,0.6773,0.7229,0.9264,0.9043,0.9540,0.9314,0.9358,0.9739,0.9535,0.8527,0.9023,0.9620,0.9576,0.9468,0.9731,0.9648,0.9329,0.9758,0.9257,0.8968,0.9357,0.9518,0.9587,0.9560,0.9518,0.9452,0.9642
0.6132,0.7145,0.5182,0.5307,0.2626,0.5448,0.5570,0.8923,0.8727,0.9491,0.9506,0.9765,0.9723,0.8936,0.9057,0.9598,0.9920,0.9908,0.9828,0.9876,0.9937,0.9805,0.9912,0.9636,0.9038,0.9458,0.9799,0.9944,0.9918,0.9876,0.9914,0.9932
0.6643,0.6422,0.2904,0.7155,0.3415,0.5997,0.2024,0.7631,0.5328,0.6011,0.7027,0.8127,0.7453,0.7679,0.5443,0.6406,0.8119,0.7515,0.7467,0.7243,0.7750,0.8614,0.7593,0.6362,0.5918,0.6323,0.6907,0.7684,0.7387,0.7135,0.7541,0.7976
0.3901,0.5777,0.5970,0.3524,0.3819,0.5707,0.7722,0.7358,0.8818,0.9621,0.9454,0.8741,0.9085,0.7668,0.9439,0.9441,0.8728,0.9177,0.9199,0.9315,0.9029,0.8124,0.9088,0.9637,0.9513,0.9322,0.9310,0.9040,0.9193,0.9400,0.9066,0.8879
0.5586,0.6815,0.6054,0.4112,0.3137,0.5376,0.7011,0.8586,0.9378,0.9915,0.9557,0.9463,0.9582,0.8497,0.9532,0.9873,0.9559,0.9814,0.9795,0.9897,0.9775,0.9235,0.9798,0.9950,0.9433,0.9780,0.9931,0.9775,0.9874,0.9940,0.9816,0.9656
0.6330,0.6560,0.5434,0.4757,0.3719,0.5938,0.6374,0.9564,0.9046,0.9400,0.9049,0.9588,0.9604,0.9490,0.8412,0.9150,0.9808,0.9688,0.9614,0.9770,0.9826,0.9746,0.9868,0.9245,0.8617,0.9370,0.9641,0.9755,0.9726,0.9609,0.9707,0.9823
0.5905,0.6839,0.5370,0.4688,0.3078,0.5675,0.6350,0.9119,0.9065,0.9697,0.9463,0.9763,0.9755,0.9153,0.8991,0.9583,0.9894,0.9901,0.9867,0.9954,0.9967,0.9759,0.9980,0.9668,0.9055,0.9613,0.9871,0.9927,0.9937,0.9894,0.9911,0.9932
0.7417,0.7585,0.7188,0.4715,0.4998,0.5052,0.7652,0.8795,0.9610,0.9445,0.8421,0.8640,0.8812,0.8128,0.8870,0.9432,0.8963,0.9164,0.9135,0.9341,0.9225,0.8804,0.9277,0.9300,0.8448,0.9555,0.9554,0.9225,0.9359,0.9387,0.9362,0.9039
0.5762,0.7321,0.5996,0.4556,0.3148,0.5050,0.6721,0.8588,0.9239,0.9816,0.9464,0.9505,0.9520,0.8384,0.9444,0.9936,0.9620,0.9819,0.9840,0.9884,0.9811,0.9395,0.9809,0.9919,0.9237,0.9800,0.9959,0.9823,0.9908,0.9968,0.9895,0.9691
0.5894,0.7159,0.5494,0.4823,0.2950,0.5291,0.6366,0.8855,0.9120,0.9752,0.9521,0.9763,0.9653,0.8799,0.9230,0.9782,0.9815,0.9927,0.9932,0.9952,0.9956,0.9676,0.9941,0.9826,0.9187,0.9674,0.9945,0.9929,0.9977,0.9968,0.9962,0.9888
0.6055,0.6516,0.6008,0.4052,0.4170,0.6133,0.7335,0.9081,0.9406,0.9722,0.9111,0.9297,0.9446,0.8849,0.8682,0.9340,0.9488,0.9542,0.9521,0.9704,0.9604,0.9276,0.9676,0.9449,0.8827,0.9511,0.9672,0.9568,0.9647,0.9578,0.9585,0.9527
0.5501,0.6933,0.5327,0.4532,0.2556,0.5629,0.6276,0.8696,0.8895,0.9644,0.9542,0.9631,0.9646,0.8716,0.9139,0.9684,0.9746,0.9814,0.9825,0.9860,0.9832,0.9503,0.9831,0.9747,0.9207,0.9554,0.9806,0.9844,0.9848,0.9876,0.9833,0.9776
0.5825,0.6983,0.6130,0.4380,0.3411,0.5349,0.6977,0.8853,0.9445,0.9856,0.9470,0.9499,0.9596,0.8683,0.9409,0.9845,0.9639,0.9835,0.9812,0.9924,0.9838,0.9372,0.9867,0.9884,0.9305,0.9802,0.9968,0.9832,0.9909,0.9954,0.9869,0.9730
