0.3865,0.6545,0.3795,0.3340,0.5563,0.2564,0.3171,0.4494,0.4464,0.4628,0.1940,0.4959,0.3546,0.2668,0.3955,0.2990,0.3917,0.3854,0.3447,0.3523,0.3713,0.3777,0.3208,0.3711,0.3809,0.3687,0.3739,0.3774,0.3864,0.4130,0.4280,0.3251,0.4558,0.3586,0.4217,0.3180,0.2814,0.4452,0.2744,0.3874,0.3607,0.3683,0.4440,0.3270,0.3694
0.4181,0.5868,0.4160,0.4614,0.4133,0.5894,0.4610,0.3621,0.3347,0.4533,0.3169,0.3262,0.4593,0.3963,0.4304,0.3081,0.4088,0.3675,0.3965,0.3752,0.4497,0.2929,0.3474,0.3364,0.4053,0.3439,0.3675,0.4246,0.3470,0.4207,0.2937,0.3811,0.3315,0.3894,0.3243,0.4014,0.3791,0.3520,0.3843,0.3916,0.3669,0.4885,0.3463,0.3965,0.3743
0.6734,0.2194,0.2055,0.2266,0.3275,0.5472,0.7553,0.7517,0.5613,0.4963,0.5348,0.6408,0.7176,0.8372,0.5968,0.8384,0.6783,0.7038,0.7126,0.7346,0.7029,0.8051,0.7913,0.7913,0.6844,0.7916,0.7582,0.7806,0.7837,0.6854,0.7182,0.7536,0.7131,0.7378,0.7932,0.7230,0.6053,0.6890,0.8162,0.7041,0.7717,0.6368,0.7231,0.6820,0.7612
0.5324,0.1523,0.1324,0.1084,0.2241,0.2775,0.4684,0.6363,0.4512,0.5825,0.2893,0.6480,0.5548,0.4890,0.6174,0.4702,0.6144,0.6146,0.5552,0.5452,0.5526,0.5956,0.5270,0.6023,0.6026,0.5747,0.5755,0.5518,0.6119,0.6036,0.6285,0.5116,0.6514,0.5829,0.5815,0.4803,0.3323,0.6440,0.5136,0.6131,0.5660,0.5373,0.6054,0.4750,0.5757
0.6375,0.1571,0.0802,0.1088,0.2168,0.5251,0.4955,0.7501,0.5116,0.7800,0.3155,0.9145,0.6139,0.5395,0.8909,0.7219,0.8791,0.8544,0.7936,0.8115,0.8766,0.8469,0.7507,0.8558,0.8596,0.8304,0.8631,0.8815,0.8764,0.8868,0.8790,0.7151,0.9162,0.8380,0.8214,0.6769,0.5226,0.9127,0.6169,0.8735,0.8420,0.8766,0.8472,0.7311,0.8323
0.7083,0.1645,0.0958,0.1457,0.3018,0.4040,0.7136,0.6447,0.5603,0.4985,0.6851,0.5462,0.7833,0.7029,0.6293,0.8926,0.7271,0.6808,0.7539,0.8247,0.7893,0.8125,0.8397,0.8105,0.7137,0.8118,0.8151,0.7783,0.7848,0.7246,0.6803,0.8123,0.6963,0.7759,0.8249,0.8085,0.7213,0.6502,0.7866,0.6995,0.8467,0.6820,0.6986,0.7899,0.8273
0.8370,0.0791,0.0658,0.0841,0.0987,0.4858,0.7130,0.9342,0.4859,0.7652,0.4818,0.8929,0.8368,0.8225,0.9681,0.8044,0.9729,0.9853,0.9574,0.9309,0.9103,0.9593,0.9024,0.9604,0.9838,0.9538,0.9515,0.8787,0.9663,0.9551,0.9571,0.8886,0.9666,0.9646,0.9487,0.8548,0.6144,0.9596,0.8441,0.9838,0.9328,0.8893,0.9718,0.8376,0.9382
0.7549,0.0501,0.0887,0.0713,0.0942,0.4547,0.6694,0.7786,0.3878,0.7467,0.7553,0.6564,0.8592,0.7910,0.8201,0.9720,0.8908,0.8363,0.9320,0.9704,0.9263,0.9108,0.9749,0.9414,0.8941,0.9394,0.9494,0.9165,0.9231,0.8835,0.7763,0.9564,0.8234,0.9386,0.9239,0.9583,0.8556,0.7865,0.8712,0.8728,0.9685,0.8428,0.8108,0.9718,0.9649
0.6795,0.1324,0.1141,0.1359,0.1690,0.5235,0.5583,0.7849,0.4664,0.7541,0.4255,0.8965,0.6978,0.6590,0.9169,0.8319,0.9249,0.8951,0.8594,0.8870,0.9263,0.9107,0.8471,0.9139,0.9012,0.9063,0.9287,0.9536,0.9328,0.9466,0.9101,0.8136,0.9292,0.9025,0.8933,0.7797,0.6283,0.9309,0.7395,0.9148,0.9094,0.9241,0.8885,0.8027,0.9012
0.3190,0.1130,0.0895,0.1094,0.2427,0.2872,0.3640,0.1459,0.3206,0.2086,0.7339,-0.0930,0.4552,0.3915,0.0662,0.5341,0.1965,0.1087,0.2951,0.3697,0.2860,0.2718,0.4309,0.2794,0.1789,0.3089,0.2971,0.3192,0.2428,0.1780,0.0462,0.4349,0.1013,0.2644,0.3224,0.4830,0.6041,0.0297,0.4427,0.1365,0.3465,0.1974,0.1241,0.4334,0.3450
