0.4042,0.4963,0.5552,0.2521,0.5243,0.4981,0.6592,0.8086,0.3909,0.5350,0.5256,0.6244,0.6438,0.7475,0.7298,0.8285,0.6460,0.8685,0.6665,0.6874,0.7952,0.7035,0.5558,0.7870,0.8233,0.8318,0.7123,0.7961,0.6025,0.6376,0.6891,0.7347,0.7297,0.6175,0.7754,0.8060,0.7608,0.5573,0.7340,0.7352,0.7105
0.6748,0.7109,0.7237,0.2273,0.6870,0.6548,0.7127,0.8562,0.6475,0.6494,0.7294,0.4101,0.7698,0.5195,0.6878,0.6543,0.6406,0.5638,0.8246,0.3501,0.4748,0.4594,0.4588,0.5137,0.4971,0.5076,0.3474,0.4160,0.4795,0.2797,0.5069,0.3970,0.3293,0.4366,0.5092,0.4874,0.5546,0.3566,0.3891,0.4005,0.3481
0.5084,0.6386,0.6483,0.2467,0.6167,0.5733,0.6339,0.5817,0.5593,0.4766,0.6203,0.4287,0.6184,0.4822,0.6157,0.5240,0.6370,0.3197,0.6093,0.4812,0.3236,0.3447,0.5391,0.2921,0.3354,0.3091,0.4209,0.2915,0.5586,0.4568,0.5519,0.3712,0.3707,0.4717,0.3375,0.3225,0.4885,0.4426,0.3795,0.3633,0.3861
0.2733,0.5010,0.6199,0.3184,0.7168,0.6591,0.7156,0.6924,0.4830,0.4511,0.7864,0.2926,0.5960,0.6314,0.5914,0.6621,0.4854,0.4936,0.6213,0.2569,0.4330,0.2730,0.5056,0.3434,0.3716,0.4117,0.2611,0.3608,0.3708,0.3122,0.4770,0.3030,0.2697,0.2280,0.3925,0.4273,0.4003,0.4261,0.2744,0.2619,0.2342
0.2195,0.6109,0.6340,0.3083,0.6863,0.6510,0.6600,0.6789,0.4652,0.4152,0.6389,0.2468,0.7184,0.4609,0.5360,0.5024,0.4990,0.3269,0.6050,0.2821,0.2866,0.2739,0.4430,0.2400,0.2859,0.2597,0.1819,0.2200,0.4514,0.2216,0.4899,0.2611,0.1760,0.3146,0.3322,0.3717,0.4148,0.2743,0.2401,0.2178,0.1717
0.5543,0.7775,0.8192,0.0980,0.7387,0.7473,0.7959,0.7838,0.6054,0.5129,0.7052,0.3640,0.8729,0.4182,0.7823,0.5100,0.7908,0.3973,0.6863,0.5145,0.2865,0.4887,0.5423,0.3797,0.4936,0.3839,0.3841,0.3204,0.6892,0.4269,0.6400,0.4139,0.3564,0.5445,0.5454,0.4913,0.6829,0.3145,0.4334,0.4313,0.3949
0.4532,0.3714,0.2277,0.1902,0.1914,0.2048,0.4306,0.6137,0.2831,0.4898,0.3017,0.8514,0.4502,0.5648,0.6613,0.6040,0.6875,0.8857,0.3874,0.9081,0.8679,0.9524,0.4794,0.9524,0.9607,0.9417,0.9532,0.9478,0.8401,0.8944,0.6994,0.9206,0.9592,0.9398,0.8974,0.9121,0.9386,0.5867,0.9615,0.9719,0.9580
0.2250,0.1533,0.1305,0.3548,0.2363,0.2739,0.4387,0.5275,0.3499,0.4447,0.2992,0.7129,0.3010,0.6267,0.4631,0.6290,0.5660,0.8712,0.2669,0.8912,0.8949,0.7787,0.5273,0.9035,0.8833,0.8622,0.8947,0.9225,0.8051,0.8792,0.7849,0.9607,0.9220,0.8632,0.7548,0.9266,0.8349,0.8005,0.9461,0.8920,0.8879
0.5627,0.7607,0.6781,0.0309,0.5415,0.5063,0.6412,0.6332,0.4388,0.2401,0.6027,0.5140,0.7228,0.4092,0.7736,0.5001,0.6997,0.4910,0.5663,0.4238,0.4235,0.6153,0.4658,0.4748,0.5584,0.5414,0.4023,0.4532,0.5534,0.3233,0.4179,0.3512,0.4055,0.5165,0.7100,0.5217,0.6627,0.0413,0.4359,0.5024,0.4488
0.3218,0.1296,0.2660,0.3673,0.3221,0.2852,0.3881,0.5171,0.3266,0.4080,0.3781,0.7218,0.2555,0.8153,0.4080,0.8016,0.4608,0.9212,0.4040,0.8097,0.9524,0.7621,0.6161,0.9264,0.8632,0.9069,0.9115,0.9470,0.6418,0.8870,0.6056,0.9180,0.9258,0.7856,0.7696,0.8952,0.7231,0.8160,0.9055,0.8790,0.8874
