0.4587,0.1620,0.3540,0.2449,0.2500,0.1517,0.3614,-0.0929,0.2362,0.1896,0.3467,0.0900,0.1824
0.7962,0.6742,0.4837,0.3578,0.5001,0.3018,0.7233,0.2685,0.5018,0.3090,0.3385,0.6614,0.4462
0.7143,0.6140,0.5061,0.3307,0.5557,0.4744,0.7938,0.3713,0.4546,0.4449,0.3830,0.7146,0.5145
0.6126,0.6181,0.8080,0.8069,0.7818,0.9024,0.6401,0.9108,0.7736,0.8739,0.7604,0.6295,0.9321
0.7361,0.4704,0.7620,0.7674,0.8466,0.9111,0.7958,0.7232,0.6628,0.8922,0.8149,0.7076,0.8528
0.7167,0.4288,0.5691,0.7501,0.8599,0.8173,0.7629,0.5578,0.7145,0.8383,0.8211,0.6814,0.6762
0.5343,0.6798,0.8204,0.9097,0.9551,0.9392,0.4699,0.8367,0.9100,0.9583,0.9457,0.6990,0.8104
0.5928,0.5959,0.7199,0.9025,0.9559,0.9497,0.5840,0.9033,0.8931,0.9606,0.8899,0.7653,0.8066
0.5480,0.6514,0.8542,0.9156,0.8946,0.9737,0.6058,0.8920,0.8597,0.9668,0.8994,0.6003,0.9092
0.4294,0.7637,0.7686,0.7178,0.5861,0.7165,0.5667,0.8672,0.7262,0.6772,0.5652,0.4143,0.8308
0.5403,0.5984,0.8100,0.9086,0.9461,0.9297,0.5312,0.7313,0.8835,0.9508,0.9791,0.6404,0.7740
0.5919,0.5535,0.8029,0.9282,0.9501,0.9851,0.6244,0.8140,0.8596,0.9915,0.9560,0.6489,0.8487
0.5964,0.5298,0.7361,0.8889,0.9137,0.9583,0.6221,0.9179,0.8277,0.9549,0.8477,0.7219,0.8676
0.5652,0.5878,0.8007,0.9290,0.9317,0.9842,0.6039,0.8936,0.8663,0.9838,0.9102,0.6744,0.8784
0.7004,0.4345,0.7438,0.8053,0.8867,0.9332,0.7490,0.7574,0.7201,0.9220,0.8457,0.7071,0.8785
0.5913,0.5739,0.8350,0.9249,0.9237,0.9876,0.6369,0.8236,0.8497,0.9848,0.9462,0.6323,0.8820
0.5526,0.6082,0.8209,0.9366,0.9248,0.9878,0.6216,0.8600,0.8554,0.9866,0.9243,0.6409,0.8820
0.6071,0.4760,0.6885,0.8914,0.9239,0.9289,0.6508,0.8171,0.8282,0.9453,0.8808,0.7233,0.7784
0.5537,0.6112,0.8470,0.9378,0.9216,0.9763,0.5635,0.8711,0.8894,0.9753,0.9347,0.6240,0.8941
0.6085,0.5394,0.7921,0.9185,0.9403,0.9847,0.6475,0.8324,0.8484,0.9870,0.9362,0.6596,0.8621
