0.3498,0.1589,0.5261,0.4673,0.4222,0.4574
0.2244,0.1551,0.2427,0.1301,0.3539,0.3344
0.2390,0.1264,0.2522,0.1396,0.3629,0.3020
0.5388,0.1539,0.4929,0.3461,0.5990,0.3630
0.3474,0.1552,0.2625,0.2245,0.7139,0.6773
0.4131,0.1426,0.4947,0.5975,0.4380,0.5426
0.3989,0.1187,0.5192,0.7476,0.5419,0.5804
0.5482,0.1771,0.5361,0.5331,0.6274,0.4909
0.4405,0.0650,0.5120,0.6653,0.5799,0.4969
0.2548,0.1920,0.3772,0.6184,0.3827,0.3924
0.3805,0.0884,0.5928,0.8316,0.4026,0.7523
0.3169,0.1862,0.5846,0.7690,0.5310,0.7554
0.5328,0.1063,0.6265,0.9168,0.5956,0.7226
0.4706,0.0664,0.5917,0.8848,0.4428,0.7482
0.4997,0.1417,0.6752,0.8100,0.6345,0.5882
0.5372,0.0627,0.5144,0.8433,0.5135,0.7773
0.4628,0.1022,0.5998,0.8297,0.5378,0.6387
0.4072,0.1757,0.4931,0.6169,0.4721,0.5723
0.4843,0.0916,0.6568,0.9161,0.5175,0.5771
0.3635,0.1941,0.6110,0.6891,0.5255,0.7643
