0.2289,0.6141,0.3860,0.1608,0.2734,0.3757,0.3215,0.2759,0.2826,0.1752,0.2547,0.2468,0.2689,0.4198,0.4015,0.3186,0.6690,0.6890,0.7493,0.3915,0.8815,0.9350,0.9726,0.9358,0.8069,0.8765,0.9088,0.8462,0.9141,0.8501,0.8837,0.7885,0.9130,0.8722,0.8698,0.9599,0.9049,0.9334,0.8514,0.8061,0.8676,0.8899,0.9758,0.9849
0.3258,0.6829,0.5847,0.5115,0.4480,0.5361,0.3850,0.5589,0.6071,0.4605,0.3641,0.4130,0.3726,0.7120,0.4460,0.4514,0.3893,0.8450,0.5239,0.4575,0.7329,0.8849,0.8582,0.8615,0.5287,0.7837,0.7919,0.8392,0.7328,0.7981,0.7494,0.7700,0.6263,0.8739,0.6877,0.8322,0.7978,0.8613,0.7870,0.5684,0.8208,0.8151,0.8088,0.8332
0.1759,0.4622,0.6505,0.7139,0.5850,0.7039,0.4769,0.6552,0.6544,0.6204,0.6756,0.6458,0.6333,0.6384,0.5073,0.2942,0.6155,0.5780,0.4752,0.5806,0.4521,0.3635,0.3492,0.3969,0.5453,0.5172,0.3831,0.4085,0.3771,0.4305,0.3313,0.4643,0.4647,0.5159,0.4487,0.4198,0.4421,0.3382,0.5131,0.4462,0.4488,0.4443,0.3387,0.2963
0.0040,0.4736,0.4818,0.5052,0.4343,0.4180,0.4061,0.4655,0.4593,0.4846,0.5928,0.5214,0.5789,0.4888,0.4976,0.2127,0.5959,0.4307,0.4207,0.4597,0.4411,0.3204,0.3359,0.4132,0.4891,0.3258,0.4530,0.2632,0.4168,0.4057,0.4457,0.2373,0.5021,0.2324,0.3877,0.2907,0.3479,0.1879,0.3184,0.4527,0.3965,0.3652,0.3431,0.3120
0.3183,0.8159,0.5206,0.5662,0.5882,0.5473,0.5248,0.6428,0.6778,0.5829,0.4852,0.4051,0.5659,0.7329,0.3779,0.4283,0.5901,0.9349,0.5549,0.5220,0.7133,0.9206,0.8398,0.8893,0.5208,0.6184,0.8403,0.8547,0.7461,0.7638,0.8407,0.6110,0.6811,0.7889,0.6768,0.7605,0.7578,0.8181,0.7377,0.6705,0.8061,0.7825,0.7920,0.8296
0.2926,0.8379,0.4987,0.6951,0.7208,0.6773,0.4814,0.7736,0.7019,0.6929,0.6547,0.5768,0.6365,0.6801,0.3559,0.4091,0.7144,0.8261,0.6045,0.6316,0.5705,0.7419,0.6345,0.7312,0.6136,0.4259,0.7163,0.6621,0.6173,0.6480,0.7969,0.3773,0.6484,0.5753,0.5572,0.5398,0.5651,0.5816,0.5266,0.6336,0.6503,0.5963,0.6287,0.6513
0.3784,0.6684,0.5917,0.4946,0.5646,0.6609,0.5030,0.4865,0.5004,0.4964,0.5518,0.5595,0.5679,0.5414,0.5690,0.4777,0.7320,0.5155,0.6879,0.6605,0.6576,0.6648,0.7066,0.6676,0.7659,0.7807,0.6424,0.5764,0.7100,0.6269,0.6700,0.7854,0.7997,0.6511,0.6708,0.7478,0.6521,0.6874,0.6022,0.7119,0.5524,0.6040,0.7629,0.7517
0.1870,0.5262,0.6270,0.5028,0.3327,0.5646,0.3366,0.4854,0.5894,0.4341,0.3932,0.3694,0.3949,0.6659,0.5497,0.3912,0.5542,0.7651,0.6759,0.5091,0.8510,0.8409,0.8834,0.8621,0.7679,0.8628,0.8405,0.8409,0.7994,0.8340,0.7344,0.7727,0.7547,0.9398,0.8196,0.8897,0.8981,0.8373,0.8925,0.5655,0.8856,0.8793,0.8618,0.8495
-0.0138,0.3987,0.5291,0.3399,0.1224,0.4240,0.1242,0.2758,0.3771,0.2021,0.2561,0.2151,0.2386,0.5055,0.4872,0.2939,0.6122,0.6487,0.7471,0.3717,0.9648,0.8130,0.9196,0.8923,0.8385,0.8351,0.9254,0.7111,0.8947,0.9089,0.8449,0.6856,0.9072,0.8978,0.9423,0.9376,0.9806,0.8112,0.9769,0.7226,0.9684,0.9616,0.9223,0.8951
0.1280,0.5954,0.4815,0.3315,0.3571,0.5056,0.2900,0.3352,0.2753,0.2781,0.3704,0.3312,0.3914,0.3699,0.4316,0.3496,0.7525,0.6014,0.8357,0.5134,0.9128,0.8499,0.9193,0.8949,0.8874,0.8460,0.9013,0.7426,0.9206,0.8307,0.8936,0.7263,0.9467,0.8178,0.8898,0.9149,0.9005,0.8318,0.8554,0.8092,0.8548,0.8892,0.9453,0.9331
