0.1726,0.4909,0.4516,0.2031,0.3701,0.4770,0.4679,0.6302,0.4590,0.3629,0.1554,0.5059,0.5369,0.6524,0.5592,0.5739
0.2484,0.4022,0.6733,0.3773,0.5938,0.7307,0.8332,0.8936,0.7168,0.3967,0.4265,0.8633,0.9063,0.9585,0.8291,0.9140
0.3369,0.3746,0.6852,0.4810,0.7492,0.6068,0.9558,0.8318,0.8133,0.1400,0.6817,0.9650,0.9610,0.9088,0.8904,0.9655
0.2941,0.3981,0.7126,0.4340,0.6564,0.6761,0.9082,0.8543,0.7457,0.2623,0.5613,0.9230,0.9429,0.9425,0.8459,0.9433
0.3752,0.3798,0.6205,0.5056,0.9142,0.6085,0.9279,0.8099,0.9343,0.0464,0.6365,0.9460,0.8955,0.8147,0.9336,0.9231
0.2654,0.4867,0.7406,0.4009,0.5502,0.6053,0.8483,0.7556,0.6335,0.2326,0.6211,0.8510,0.8837,0.8659,0.7692,0.8722
0.2734,0.4701,0.5599,0.4312,0.6768,0.5428,0.8301,0.7896,0.7314,0.2380,0.5738,0.8530,0.8367,0.8728,0.8411,0.8782
0.2971,0.4117,0.6401,0.4207,0.7576,0.6879,0.8999,0.9341,0.8369,0.2905,0.5116,0.9312,0.9316,0.9689,0.9414,0.9691
0.2963,0.3822,0.6733,0.4398,0.7555,0.6991,0.9402,0.9181,0.8405,0.2554,0.5646,0.9642,0.9696,0.9737,0.9311,0.9886
0.3384,0.3941,0.6306,0.4719,0.8557,0.6478,0.9531,0.8686,0.9153,0.1336,0.6210,0.9769,0.9476,0.9048,0.9496,0.9757
0.3390,0.3826,0.6661,0.4555,0.8364,0.6666,0.9530,0.8868,0.9042,0.1735,0.6185,0.9784,0.9595,0.9235,0.9461,0.9816
