0.2072,0.3368,0.4974,0.4459,0.3711,0.2953,0.6510,0.4724,0.4152,0.8009
0.4166,0.7474,0.4006,0.2319,0.2283,0.1308,0.6595,0.1599,0.1330,0.5391
0.3602,0.7302,0.4310,0.2322,0.1576,0.0957,0.5350,0.2139,0.1847,0.4006
0.4935,0.4207,0.2198,0.1917,0.2078,0.3034,0.0328,0.3624,0.1812,-0.1425
0.4216,0.7224,0.4020,0.2185,0.1695,0.1617,0.4285,0.2786,0.1886,0.1935
0.4482,0.7824,0.3605,0.1578,0.1706,0.1931,0.4094,0.2278,0.1420,0.0973
0.5976,0.7927,0.4239,0.3381,0.3868,0.3511,0.6061,0.3142,0.2330,0.2277
0.6455,0.8171,0.4084,0.5278,0.5558,0.4514,0.7486,0.4209,0.4594,0.2950
0.4207,0.6144,0.2800,0.2520,0.3169,0.3059,0.4405,0.3954,0.2116,0.2619
0.5608,0.5479,0.4617,0.3699,0.4428,0.4021,0.5028,0.5484,0.3885,0.2815
0.4141,0.7232,0.5803,0.3502,0.2597,0.3370,0.5431,0.3951,0.3741,0.4231
0.7166,0.5446,0.7325,0.7789,0.8027,0.7512,0.7537,0.8043,0.7615,0.7113
0.5098,0.7573,0.4616,0.2896,0.3427,0.2456,0.7301,0.3434,0.2035,0.4979
0.6257,0.5514,0.6871,0.7100,0.6412,0.6518,0.3303,0.6028,0.7200,0.2292
0.5582,0.6049,0.5116,0.5547,0.5681,0.4703,0.8654,0.4408,0.4485,0.6003
0.6094,0.5507,0.6729,0.7365,0.6596,0.6604,0.4673,0.6554,0.7492,0.3630
0.6207,0.6776,0.5824,0.5314,0.6151,0.5691,0.8706,0.5211,0.4898,0.5302
0.8003,0.5281,0.7314,0.9299,0.9257,0.8981,0.7040,0.7636,0.9170,0.4308
0.4503,0.7649,0.4067,0.3894,0.3229,0.2430,0.5524,0.4297,0.3698,0.4214
0.7837,0.5604,0.8534,0.8736,0.9368,0.9306,0.8238,0.8372,0.9074,0.5198
0.7473,0.5067,0.7604,0.9192,0.9037,0.9199,0.6369,0.8084,0.9472,0.4068
0.7728,0.5574,0.7576,0.8836,0.8894,0.8235,0.9109,0.7858,0.8603,0.7293
0.4196,0.4868,0.6955,0.5661,0.5338,0.5902,0.5175,0.7256,0.6403,0.5606
0.7901,0.5200,0.7895,0.9554,0.9544,0.9395,0.7848,0.8331,0.9553,0.5196
0.8155,0.5539,0.7805,0.9437,0.9604,0.9164,0.8508,0.7876,0.9274,0.5644
0.7804,0.4863,0.7933,0.9648,0.9457,0.9095,0.7712,0.8089,0.9509,0.5941
0.7770,0.4581,0.8599,0.9488,0.9507,0.9429,0.7958,0.8823,0.9588,0.6063
0.8098,0.4948,0.8226,0.9693,0.9719,0.9588,0.7468,0.8676,0.9701,0.5437
0.7763,0.7325,0.8410,0.7025,0.8244,0.8322,0.8663,0.7673,0.7663,0.5621
0.7099,0.5079,0.9368,0.9148,0.9194,0.9459,0.7452,0.8852,0.9603,0.6464
0.7397,0.6281,0.6174,0.5841,0.7340,0.7498,0.6960,0.6987,0.6225,0.2409
0.8260,0.5476,0.8149,0.9024,0.9548,0.9716,0.7469,0.8763,0.9254,0.4195
0.8015,0.4901,0.8670,0.9624,0.9740,0.9634,0.7843,0.9003,0.9690,0.6004
0.8038,0.6601,0.8852,0.8673,0.9122,0.9001,0.8823,0.8671,0.8833,0.7246
0.7531,0.5980,0.6797,0.8620,0.8488,0.7928,0.8601,0.7005,0.8097,0.6390
0.8594,0.6577,0.7215,0.8846,0.9283,0.9264,0.7689,0.7761,0.8719,0.3833
0.8263,0.7057,0.7763,0.8335,0.8924,0.8463,0.9459,0.7511,0.8065,0.6241
0.5946,0.4187,0.7135,0.6683,0.7111,0.8083,0.3612,0.7789,0.7484,0.1779
0.8282,0.5439,0.8622,0.9371,0.9718,0.9766,0.8133,0.8780,0.9550,0.5670
0.8004,0.5239,0.8482,0.9467,0.9580,0.9380,0.8500,0.8637,0.9483,0.6627
0.7754,0.4726,0.8752,0.9512,0.9575,0.9445,0.8196,0.8737,0.9661,0.6745
