0.7006,0.4090,0.6467,0.6820,0.7571,0.8261,0.3684,0.7025,0.7454,0.0516
0.3442,0.3841,0.7430,0.7337,0.5964,0.5566,0.5896,0.6153,0.7129,0.8516
0.3769,0.6739,0.3555,0.1439,0.1423,0.1391,0.4458,0.2977,0.1407,0.2723
0.2176,0.2617,0.3541,0.3586,0.2998,0.2840,0.3244,0.4619,0.3446,0.4170
0.4918,0.5759,0.3525,0.5107,0.4756,0.3914,0.6631,0.3493,0.4394,0.4099
0.6090,0.6593,0.6089,0.5719,0.5215,0.5271,0.4812,0.4984,0.6033,0.3649
0.7472,0.4696,0.8003,0.8856,0.9182,0.9031,0.8312,0.8082,0.8951,0.5187
0.7566,0.4017,0.8164,0.9333,0.9110,0.9357,0.6079,0.8562,0.9392,0.4678
0.2624,0.2993,0.4945,0.4707,0.4151,0.3329,0.6780,0.4079,0.4532,0.8520
0.7541,0.5904,0.6253,0.6457,0.7808,0.8073,0.5812,0.7131,0.6947,0.1269
0.4077,0.3124,0.5401,0.6604,0.5112,0.4208,0.5988,0.4925,0.5936,0.7605
0.8322,0.7038,0.6688,0.7323,0.8277,0.8518,0.6903,0.6871,0.7349,0.2214
0.8610,0.6551,0.7036,0.9165,0.9335,0.9176,0.7801,0.8091,0.8934,0.4077
0.8057,0.5474,0.8556,0.9313,0.9607,0.9315,0.8661,0.8630,0.9352,0.6482
0.7331,0.5803,0.8382,0.8017,0.8536,0.8380,0.8906,0.8492,0.8263,0.7094
0.4719,0.3612,0.6111,0.6075,0.6156,0.6982,0.1628,0.6621,0.6621,0.0984
0.8208,0.5198,0.8676,0.9300,0.9697,0.9854,0.7463,0.9028,0.9578,0.5077
0.8387,0.5982,0.8397,0.9365,0.9721,0.9477,0.8481,0.8775,0.9329,0.5889
0.7933,0.4745,0.8804,0.9543,0.9652,0.9667,0.7919,0.8802,0.9716,0.6295
0.7916,0.5506,0.9089,0.9234,0.9506,0.9567,0.7977,0.8999,0.9571,0.6553
0.7376,0.3803,0.8702,0.9625,0.9380,0.9306,0.7517,0.8525,0.9736,0.6745
0.7859,0.4790,0.8210,0.9678,0.9579,0.9388,0.7846,0.8340,0.9637,0.5895
0.8146,0.5192,0.8755,0.9469,0.9752,0.9750,0.8030,0.8907,0.9653,0.5890
0.7660,0.7253,0.5331,0.8376,0.8330,0.7397,0.8469,0.6246,0.7802,0.4742
0.6133,0.5483,0.9036,0.7930,0.7785,0.8154,0.7155,0.8386,0.8698,0.7434
0.7660,0.4832,0.8150,0.9512,0.9460,0.9213,0.8122,0.8379,0.9573,0.5667
0.3835,0.6008,0.6749,0.5761,0.4450,0.4693,0.5268,0.6661,0.5846,0.7398
0.7529,0.5645,0.7298,0.8641,0.8691,0.8178,0.8935,0.6977,0.8347,0.6737
0.7420,0.4062,0.8111,0.9446,0.9206,0.9159,0.5790,0.8600,0.9498,0.4983
0.6826,0.4863,0.9360,0.9069,0.8994,0.9098,0.7497,0.8832,0.9483,0.7296
0.8050,0.4587,0.8391,0.9634,0.9695,0.9717,0.7255,0.8699,0.9762,0.5260
