0.2015,0.1224,0.0816,0.1729,0.1463,0.2480,0.2389,0.1705,0.2492,0.1979,0.2423,0.2145,0.2348,0.2478,0.2560,0.2446,0.2653,0.2191,0.2583,0.2093
0.4211,0.2876,0.1763,0.4830,0.3578,0.5120,0.5677,0.4247,0.4340,0.6409,0.4985,0.5782,0.5310,0.4524,0.6597,0.4484,0.5517,0.4235,0.5677,0.6451
0.5182,0.3559,0.4793,0.5993,0.5924,0.6978,0.5526,0.6769,0.6717,0.5286,0.6236,0.5761,0.4948,0.4163,0.7273,0.3918,0.7383,0.6255,0.6010,0.5120
0.4193,0.2150,0.1738,0.2687,0.3363,0.6311,0.6469,0.4374,0.6921,0.4835,0.7518,0.5994,0.6773,0.7465,0.6624,0.7320,0.7436,0.6509,0.7404,0.5288
0.3144,0.2401,0.2286,0.3138,0.3622,0.3595,0.6418,0.4432,0.5412,0.4814,0.4680,0.4206,0.6282,0.5652,0.5250,0.5466,0.4877,0.3320,0.5922,0.3767
0.3750,0.1797,0.0976,0.2282,0.3204,0.5452,0.6590,0.3941,0.5427,0.5886,0.6728,0.6399,0.6884,0.6895,0.5904,0.6776,0.6341,0.5050,0.6889,0.5889
0.3073,0.1873,0.2891,0.3555,0.4297,0.5457,0.8621,0.6481,0.7940,0.5545,0.7458,0.6020,0.8851,0.8666,0.6423,0.8690,0.7026,0.5097,0.8372,0.5184
0.4137,0.1177,0.1708,0.2012,0.3092,0.6507,0.7515,0.5289,0.8051,0.4641,0.8293,0.6150,0.7878,0.8751,0.6721,0.8541,0.7871,0.6421,0.8325,0.4798
0.4372,0.2726,0.2551,0.4042,0.4771,0.4207,0.6105,0.4994,0.4450,0.4453,0.5723,0.6581,0.6362,0.5983,0.4387,0.6491,0.4588,0.3742,0.5127,0.6732
0.5043,0.2077,0.2529,0.3651,0.2454,0.6453,0.7290,0.6033,0.8137,0.4962,0.7735,0.5923,0.7474,0.7947,0.7604,0.7481,0.7970,0.6297,0.8178,0.4945
0.4586,0.2542,0.2458,0.3076,0.4131,0.7137,0.5888,0.4157,0.6860,0.4492,0.8138,0.6355,0.6436,0.7777,0.6736,0.7624,0.7948,0.6582,0.7352,0.5446
0.2185,0.1370,0.1130,0.2912,0.2332,0.2345,0.5829,0.2765,0.1599,0.7153,0.2926,0.5566,0.5593,0.3513,0.3970,0.3448,0.2580,0.1868,0.4325,0.5753
0.5086,0.1762,0.2385,0.2972,0.2445,0.7174,0.7505,0.5833,0.8792,0.4694,0.8791,0.6355,0.7801,0.8914,0.7733,0.8599,0.8708,0.7013,0.8757,0.5006
0.4125,0.3235,0.4038,0.4315,0.4942,0.6670,0.4016,0.3400,0.4786,0.4654,0.6701,0.5833,0.4621,0.5932,0.5892,0.5809,0.6611,0.6022,0.5505,0.5357
0.4429,0.3152,0.3422,0.3617,0.5241,0.6338,0.6181,0.4854,0.3216,0.7195,0.6742,0.7983,0.6408,0.6423,0.5420,0.6263,0.5762,0.7082,0.5762,0.6932
0.2671,0.1521,0.2959,0.2305,0.3263,0.3955,0.2945,0.4463,0.6340,-0.0571,0.3958,0.0950,0.2874,0.3949,0.3705,0.3763,0.4808,0.3905,0.3939,0.0198
0.4320,0.1307,0.2001,0.3312,0.3048,0.6308,0.8958,0.5660,0.7352,0.7297,0.7806,0.7274,0.9081,0.8583,0.7438,0.8338,0.7660,0.5792,0.8823,0.6366
0.3772,0.1456,0.2389,0.3592,0.3532,0.5945,0.9238,0.6519,0.7483,0.7729,0.7460,0.6808,0.9355,0.8455,0.7376,0.8354,0.7472,0.5616,0.8876,0.6140
0.4123,0.1503,0.2872,0.3544,0.3618,0.6585,0.9205,0.7474,0.8615,0.6726,0.8104,0.6292,0.9451,0.9139,0.7482,0.9115,0.8207,0.6264,0.9268,0.5543
0.6360,0.2093,0.3836,0.3080,0.3642,0.8601,0.7482,0.6751,0.8214,0.6304,0.9201,0.7635,0.7939,0.8604,0.8122,0.8108,0.9350,0.7699,0.8918,0.5853
0.3889,0.1576,0.2367,0.3255,0.3627,0.6608,0.9264,0.6875,0.8162,0.7159,0.8245,0.6998,0.9511,0.9185,0.7476,0.9100,0.8108,0.6234,0.9256,0.6283
0.5235,0.1241,0.2083,0.3603,0.2520,0.7359,0.8955,0.6380,0.8665,0.6763,0.9053,0.7530,0.9227,0.9433,0.8251,0.9005,0.8964,0.7006,0.9607,0.6336
0.3936,0.1560,0.2498,0.3835,0.3597,0.6113,0.9349,0.6935,0.7517,0.7937,0.7482,0.6811,0.9482,0.8504,0.7468,0.8449,0.7588,0.5699,0.8961,0.6304
0.5738,0.2463,0.2900,0.4512,0.3090,0.7555,0.8686,0.6761,0.9040,0.6675,0.8876,0.7299,0.8777,0.8985,0.9022,0.8563,0.9216,0.7151,0.9522,0.6374
0.5104,0.1719,0.2436,0.3335,0.2883,0.7500,0.8010,0.6154,0.9037,0.5349,0.9037,0.6684,0.8263,0.9155,0.7999,0.8866,0.9148,0.7209,0.9174,0.5482
