0.5856,0.3928,0.3135,0.6993,0.6676,0.5924,0.6836,0.7045,0.6575
0.3953,0.5866,0.7806,0.6042,0.6959,0.4894,0.6783,0.4476,0.6269
0.5501,0.5468,0.8302,0.4197,0.6509,0.5909,0.5327,0.5652,0.5086
0.5225,0.3280,0.3426,0.8824,0.7471,0.7520,0.8348,0.8321,0.8902
0.3776,0.6500,0.7069,0.3778,0.5751,0.3588,0.5122,0.2974,0.3857
0.5908,0.2754,0.3490,0.7563,0.7227,0.6593,0.7381,0.7567,0.7432
0.3493,0.3170,0.3290,0.3374,0.3492,0.3042,0.3776,0.2349,0.3396
0.5712,0.4160,0.5357,0.9082,0.7993,0.7103,0.8531,0.7272,0.8910
0.6989,0.3006,0.5500,0.9411,0.9211,0.6558,0.9098,0.7771,0.9517
0.6470,0.2976,0.4972,0.9526,0.8313,0.7732,0.8657,0.8812,0.9514
0.5188,0.2776,0.4978,0.9370,0.7764,0.7278,0.8517,0.8499,0.9331
0.6282,0.3334,0.4972,0.9451,0.7960,0.8022,0.8442,0.8962,0.9428
0.4431,0.5800,0.5935,0.6859,0.6386,0.4078,0.6868,0.3473,0.6297
0.5279,0.3096,0.4979,0.9573,0.7810,0.7564,0.8582,0.8795,0.9513
0.6232,0.2961,0.4380,0.9393,0.8150,0.7569,0.8511,0.8979,0.9457
0.5911,0.3265,0.5074,0.9587,0.8212,0.7590,0.8614,0.8902,0.9649
0.6003,0.4095,0.5748,0.9617,0.8245,0.7676,0.8599,0.8800,0.9631
0.6444,0.2871,0.4395,0.9426,0.8074,0.7815,0.8484,0.9075,0.9433
0.5912,0.2884,0.4287,0.9521,0.8068,0.7490,0.8645,0.8861,0.9501
0.6319,0.2707,0.3946,0.9427,0.8245,0.7532,0.8680,0.8910,0.9445
