0.6243,0.3605,0.2767,0.3128,0.2054,0.1404,0.2136,0.5411,0.0214,0.0705,0.1687,0.1446,0.3946,-0.0412,0.3740,0.1701,0.0336
0.5036,0.7759,0.6871,0.6552,0.6460,0.4053,0.4333,0.7212,0.5530,0.3885,0.3097,0.3335,0.4297,0.3418,0.4032,0.2420,0.2812
0.3977,0.6852,0.6345,0.5859,0.6389,0.5329,0.5381,0.6898,0.6667,0.5427,0.4872,0.4372,0.5130,0.3912,0.5573,0.4086,0.4177
0.2081,0.4115,0.5480,0.3365,0.8031,0.9074,0.8839,0.3133,0.9222,0.9405,0.9009,0.8791,0.6301,0.8925,0.7576,0.8881,0.9353
0.3922,0.4268,0.5206,0.3405,0.7281,0.9329,0.9437,0.5689,0.8679,0.9205,0.9072,0.8355,0.7899,0.7582,0.8667,0.8715,0.8552
0.3913,0.3491,0.3453,0.2634,0.5220,0.8515,0.8574,0.6543,0.6871,0.7798,0.7900,0.7860,0.8730,0.6583,0.7706,0.7887,0.7327
0.2566,0.3928,0.4980,0.3180,0.5970,0.9238,0.8766,0.2640,0.7340,0.8948,0.9082,0.9364,0.8429,0.8898,0.7972,0.9407,0.9262
0.1995,0.2911,0.3601,0.2463,0.5721,0.9592,0.8759,0.2738,0.8249,0.9401,0.9084,0.9648,0.8129,0.9493,0.7139,0.9418,0.9629
0.2746,0.3943,0.5433,0.3174,0.7462,0.9601,0.9265,0.2646,0.8970,0.9710,0.9696,0.9467,0.7607,0.9206,0.8488,0.9723,0.9772
0.1093,0.5568,0.6468,0.4734,0.8433,0.6866,0.6579,0.1800,0.8475,0.7795,0.7315,0.7202,0.3786,0.8184,0.5480,0.7261,0.8076
0.3247,0.3644,0.4377,0.2887,0.5572,0.9110,0.8737,0.3917,0.6772,0.8679,0.9032,0.9127,0.9304,0.7893,0.8403,0.9257,0.8676
0.3157,0.2861,0.4381,0.2301,0.6320,0.9820,0.9530,0.3384,0.8293,0.9576,0.9746,0.9557,0.8710,0.8744,0.8827,0.9804,0.9498
0.1939,0.2606,0.4109,0.1963,0.6741,0.9740,0.9143,0.2577,0.9013,0.9723,0.9394,0.9531,0.7574,0.9553,0.7592,0.9512,0.9815
0.2581,0.3098,0.4677,0.2461,0.6914,0.9836,0.9342,0.2492,0.8885,0.9811,0.9736,0.9696,0.8000,0.9368,0.8281,0.9820,0.9856
0.3373,0.3522,0.4527,0.3052,0.6826,0.9513,0.9726,0.5475,0.8542,0.9314,0.9188,0.8625,0.8018,0.8048,0.8480,0.9001,0.8869
0.3452,0.3461,0.4894,0.2791,0.6895,0.9782,0.9566,0.3431,0.8617,0.9710,0.9837,0.9488,0.8493,0.8658,0.8985,0.9796,0.9515
0.3051,0.3445,0.5057,0.2763,0.6937,0.9830,0.9427,0.2773,0.8841,0.9786,0.9849,0.9641,0.8186,0.9085,0.8682,0.9871,0.9740
0.2520,0.2137,0.3599,0.1778,0.5710,0.9434,0.8861,0.3544,0.8228,0.9192,0.9119,0.9315,0.8519,0.8710,0.7747,0.9250,0.9174
0.2972,0.3425,0.4875,0.3011,0.7030,0.9595,0.9225,0.2717,0.8558,0.9644,0.9670,0.9619,0.8385,0.8967,0.8502,0.9746,0.9618
0.3057,0.2839,0.4349,0.2170,0.6555,0.9856,0.9499,0.3445,0.8546,0.9672,0.9736,0.9566,0.8562,0.8861,0.8706,0.9771,0.9569
