0.4633,0.0166,0.4289,0.5737,0.2856,0.5611
0.2148,0.2031,0.2994,0.4939,0.4883,0.3973
0.3241,0.0796,0.2824,0.1489,0.3845,0.3718
0.1895,0.0690,0.1849,0.1364,0.1425,0.2090
0.3594,0.0795,0.3569,0.3505,0.5337,0.4140
0.2150,0.2324,0.3926,0.3745,0.5209,0.6590
0.3628,0.1723,0.3116,0.2872,0.8409,0.5624
0.3806,0.1812,0.4020,0.4692,0.5928,0.6463
0.3970,0.1184,0.2221,0.2410,0.5005,0.3616
0.5044,0.1397,0.5206,0.7786,0.5799,0.5152
0.2331,0.0934,0.3516,0.4984,0.4623,0.6495
0.5071,0.1259,0.6152,0.8801,0.5827,0.6397
0.3883,0.1551,0.3604,0.4141,0.6043,0.4803
0.4061,0.1019,0.5496,0.8460,0.2757,0.6879
0.4186,0.1434,0.4756,0.8128,0.5406,0.6606
0.4861,0.0713,0.5918,0.8300,0.4250,0.5843
0.4751,0.0781,0.5387,0.6656,0.4090,0.3996
0.4080,0.0948,0.6060,0.8068,0.4047,0.5248
0.4442,0.0920,0.5921,0.8662,0.5028,0.5654
0.4836,0.0971,0.6056,0.8742,0.5501,0.5371
0.4567,0.0715,0.5806,0.8958,0.3707,0.6886
0.4840,0.0948,0.6246,0.9005,0.5180,0.6024
0.3239,0.1259,0.4495,0.7893,0.4254,0.8032
0.4368,0.0739,0.4595,0.7725,0.4873,0.7171
0.4174,0.1667,0.4182,0.5404,0.5840,0.3958
0.3809,0.1235,0.5613,0.8759,0.3519,0.6330
0.4782,0.0674,0.5870,0.9054,0.4243,0.6931
