0.2660,0.5726,0.2257,0.4097,0.5137,0.5423,0.4468,0.3952,0.3988,0.5101,0.3112,0.4912,0.4259,0.3281,0.4616,0.1670,0.5281,0.3640,0.2487,0.3465,0.3875,0.4399,0.3314,0.3315,0.2921,0.4052,0.4042,0.4037,0.4156,0.3756,0.4006,0.3879,0.3667,0.4256,0.3183,0.3775
0.3147,0.5222,0.4288,0.4922,0.6012,0.7535,0.5460,0.3545,0.4408,0.3722,0.3925,0.4972,0.4210,0.3964,0.4169,0.1419,0.4373,0.4100,0.4804,0.5166,0.4343,0.4521,0.2973,0.2158,0.5056,0.4867,0.4034,0.4210,0.3792,0.4867,0.4206,0.3827,0.4696,0.4040,0.3660,0.3837
0.2257,0.4483,0.5144,0.5249,0.3866,0.3789,0.6787,0.8546,0.6051,0.6891,0.7496,0.5109,0.6705,0.7148,0.6423,0.6924,0.7116,0.2101,0.6335,0.6158,0.5984,0.7107,0.6921,0.3467,0.6312,0.6160,0.7969,0.7083,0.7878,0.6532,0.6235,0.8033,0.6278,0.7442,0.7596,0.7634
0.4246,0.3396,0.2714,0.4749,0.3179,0.4107,0.6028,0.6272,0.6590,0.7193,0.5112,0.6996,0.6968,0.5214,0.7606,0.2719,0.7519,0.5948,0.4808,0.4670,0.6552,0.6906,0.6612,0.5724,0.6149,0.6191,0.6974,0.6541,0.6429,0.5988,0.5904,0.6095,0.6494,0.6047,0.5489,0.6495
0.4642,0.3836,0.4109,0.6000,0.4557,0.6513,0.8576,0.8398,0.8979,0.8981,0.6648,0.8955,0.9017,0.7206,0.8430,0.2549,0.9266,0.7058,0.5483,0.6764,0.6669,0.8290,0.5254,0.3022,0.6131,0.8364,0.7524,0.8655,0.8680,0.8699,0.6476,0.8400,0.8189,0.7574,0.7274,0.8388
-0.0434,0.4984,0.5963,0.3778,0.4016,0.3616,0.7491,0.8674,0.7272,0.7141,0.8557,0.4814,0.6904,0.8492,0.6239,0.7564,0.6945,0.1250,0.6683,0.6281,0.4525,0.7424,0.7725,0.4717,0.5311,0.7563,0.7565,0.7974,0.8582,0.6642,0.3601,0.8587,0.6053,0.8101,0.8628,0.8294
0.4274,0.2900,0.3031,0.5009,0.2920,0.4940,0.7554,0.8999,0.9730,0.9799,0.8232,0.7605,0.9857,0.8547,0.9642,0.3730,0.8275,0.6510,0.6998,0.6414,0.8645,0.9544,0.6227,0.1767,0.7960,0.8989,0.9254,0.9680,0.9335,0.9292,0.3675,0.9035,0.9647,0.9399,0.8822,0.9529
-0.0562,0.4816,0.5643,0.2941,0.3828,0.4256,0.8599,0.9473,0.8643,0.8172,0.9693,0.6537,0.8494,0.9828,0.7617,0.7314,0.7163,0.3118,0.8278,0.7679,0.5473,0.9067,0.6924,0.2568,0.6032,0.9051,0.8879,0.9354,0.9594,0.8361,0.2522,0.9017,0.8064,0.9086,0.9810,0.9610
0.3589,0.3760,0.4235,0.5308,0.4311,0.6061,0.8498,0.9248,0.9226,0.9104,0.7730,0.8319,0.9266,0.8077,0.8412,0.4003,0.9029,0.6071,0.6057,0.6997,0.6648,0.8784,0.5452,0.2636,0.5909,0.8745,0.8206,0.9164,0.9259,0.9168,0.5676,0.9229,0.8323,0.8361,0.8174,0.8994
-0.5610,0.4641,0.5836,-0.0784,0.2473,0.1048,0.3106,0.3785,0.1563,0.1332,0.5751,-0.0503,0.1208,0.5152,0.0740,0.8541,0.1049,-0.2764,0.6016,0.4911,-0.0792,0.2958,0.6140,0.5858,0.1584,0.2844,0.3677,0.2958,0.3833,0.1689,-0.0264,0.3215,0.1119,0.3928,0.5200,0.3411
0.8134,0.1259,0.1522,0.6195,0.3409,0.5787,0.4629,0.4952,0.6466,0.6979,0.3545,0.6849,0.7051,0.3650,0.7703,-0.0425,0.5539,0.8282,0.3777,0.3815,0.8640,0.6341,0.2604,0.1764,0.8349,0.5625,0.6020,0.5775,0.4861,0.6734,0.5296,0.5680,0.7817,0.5772,0.4059,0.5449
0.3885,0.3185,0.3214,0.4598,0.3108,0.4826,0.7765,0.9304,0.9704,0.9753,0.8574,0.7647,0.9928,0.8777,0.9553,0.4232,0.8244,0.6522,0.7220,0.6572,0.8425,0.9703,0.6156,0.1524,0.7765,0.9063,0.9218,0.9830,0.9536,0.9559,0.3321,0.9261,0.9637,0.9529,0.9039,0.9653
0.3183,0.3218,0.3324,0.4770,0.2885,0.4019,0.7302,0.9430,0.9373,0.9677,0.8978,0.6800,0.9626,0.9024,0.9245,0.5310,0.7892,0.5693,0.7540,0.6408,0.8150,0.9584,0.6822,0.2001,0.7707,0.8844,0.9384,0.9733,0.9604,0.9197,0.3549,0.9261,0.9341,0.9847,0.9342,0.9705
0.0761,0.4368,0.4972,0.3019,0.3535,0.4213,0.7797,0.9335,0.8920,0.8577,0.9852,0.6186,0.8904,0.9819,0.8335,0.6906,0.6804,0.4017,0.8898,0.7602,0.6693,0.9541,0.7002,0.2041,0.7115,0.9179,0.9375,0.9602,0.9550,0.8797,0.1739,0.8969,0.8795,0.9684,0.9917,0.9682
0.2162,0.4611,0.5261,0.3902,0.4787,0.6190,0.9098,0.9125,0.9370,0.8842,0.8635,0.8621,0.9305,0.9072,0.8659,0.4844,0.8123,0.6093,0.7799,0.7668,0.7068,0.9348,0.5719,0.2554,0.7083,0.9339,0.8686,0.9532,0.9394,0.9210,0.3812,0.8952,0.9131,0.8667,0.9032,0.9520
0.2793,0.3779,0.4042,0.3899,0.3481,0.4856,0.8107,0.9469,0.9600,0.9444,0.9188,0.7481,0.9757,0.9346,0.9240,0.5261,0.7936,0.5868,0.8036,0.7158,0.7922,0.9843,0.6402,0.1502,0.7704,0.9335,0.9448,0.9921,0.9702,0.9501,0.2644,0.9343,0.9548,0.9693,0.9519,0.9868
