0.5090,0.4344,0.4875,0.3894,0.5524,0.3067,0.4908,0.4443,0.2892,0.3999,0.4735,0.5217,0.2831,0.3964,0.2267,0.3175,0.2741,0.4762,0.3392,0.3823,0.5678,0.3052,0.5095,0.1119,0.2856,0.4796,0.0079,0.5119,0.0418,0.3946,0.3014,0.4973,0.2402,0.3731,0.3127
0.1556,0.6384,0.5967,0.2576,0.5569,0.3071,0.2432,0.3349,0.6269,0.3450,0.3376,0.3748,0.5146,0.2657,0.4784,0.3415,0.4696,0.6273,0.4022,0.2893,0.5622,0.5299,0.4480,0.2564,0.4867,0.1163,0.3098,0.0475,0.4841,0.2901,0.3547,0.1225,0.3668,0.3017,0.3707
0.2039,0.2504,0.3346,0.3133,0.2793,0.3185,0.1553,0.1276,0.1352,0.0789,0.1601,0.1696,0.1974,0.0801,0.0944,0.1005,0.1478,0.1700,0.1057,0.1017,0.2615,0.1731,0.1893,0.0529,0.0705,0.1452,0.0144,0.1756,0.0331,0.1036,0.0659,0.1253,0.0525,0.0632,0.0620
0.1998,0.3347,0.4688,0.3438,0.4689,0.3530,0.3142,0.3611,0.4315,0.3698,0.3392,0.3855,0.3337,0.3493,0.2932,0.4474,0.4330,0.4616,0.3106,0.4330,0.4379,0.2642,0.3198,0.2453,0.4634,0.2475,0.2110,0.2325,0.2559,0.3528,0.3690,0.2436,0.3189,0.3681,0.3476
0.2562,0.6507,0.7890,0.3842,0.5279,0.3852,0.3728,0.2862,0.5165,0.2121,0.3761,0.3681,0.4308,0.2124,0.4265,0.4009,0.4393,0.5647,0.3859,0.3222,0.5449,0.4863,0.4702,0.2190,0.3374,0.1925,0.2332,0.2332,0.3561,0.3693,0.3604,0.2977,0.3486,0.2462,0.3381
0.1621,0.4363,0.4325,0.2766,0.6012,0.5186,0.6847,0.6997,0.7470,0.7400,0.6443,0.6348,0.3395,0.6939,0.6090,0.7011,0.6277,0.6798,0.7024,0.6459,0.4341,0.6252,0.6412,0.3296,0.6986,0.3003,0.2691,0.4775,0.5366,0.7293,0.7396,0.6014,0.6670,0.7531,0.7506
0.4465,0.1875,0.3908,0.3341,0.6880,0.2935,0.8870,0.8771,0.7596,0.9163,0.8686,0.8240,0.3580,0.8662,0.5512,0.7742,0.6196,0.7947,0.7807,0.8195,0.5029,0.6027,0.6444,0.2709,0.7207,0.5432,0.1830,0.6548,0.4459,0.8547,0.8081,0.8259,0.6739,0.8742,0.8239
-0.1541,0.4708,0.5685,0.2565,0.6175,0.4190,0.6492,0.7175,0.8307,0.7023,0.6808,0.5459,0.3981,0.5974,0.7653,0.4941,0.5948,0.7835,0.7386,0.7022,0.2086,0.7245,0.3929,0.4385,0.8310,0.0340,0.6282,0.1532,0.7950,0.6145,0.8079,0.3769,0.7432,0.6499,0.7428
0.6182,0.3034,0.2244,0.3720,0.5284,0.2287,0.7853,0.7306,0.4872,0.7782,0.7899,0.6069,0.3858,0.8028,0.4818,0.8076,0.5778,0.4025,0.7535,0.7345,0.6255,0.5999,0.8270,0.0763,0.4445,0.6084,-0.0988,0.7861,0.2409,0.8635,0.6844,0.8898,0.5653,0.8005,0.7287
-0.1702,0.4174,0.4016,0.3003,0.5338,0.3629,0.7694,0.8210,0.8186,0.7932,0.8171,0.5679,0.5350,0.6805,0.8740,0.4951,0.5408,0.7773,0.8650,0.8417,0.0183,0.8472,0.5348,0.4423,0.8586,0.0170,0.6756,0.2346,0.8678,0.7109,0.9141,0.4861,0.8464,0.7243,0.8474
0.4190,0.2763,0.2522,0.4293,0.5272,0.3221,0.8356,0.8312,0.6467,0.8692,0.8365,0.6392,0.4040,0.8495,0.6364,0.8587,0.6387,0.5721,0.8285,0.8077,0.4237,0.6899,0.8069,0.2131,0.6463,0.4796,0.0853,0.6963,0.4256,0.9103,0.8135,0.8562,0.6839,0.8714,0.8345
0.4406,0.4098,0.4270,0.3040,0.4261,0.3117,0.7399,0.7461,0.6854,0.8024,0.7868,0.6189,0.4786,0.8007,0.6377,0.8424,0.6928,0.5879,0.8318,0.7670,0.6283,0.7596,0.8627,0.2059,0.5943,0.4018,0.0709,0.6657,0.4514,0.8979,0.7814,0.8167,0.6790,0.8356,0.8212
0.0385,0.3579,0.3509,0.2971,0.5177,0.3286,0.8900,0.9133,0.8698,0.9355,0.9009,0.6897,0.5060,0.8577,0.8500,0.7428,0.6869,0.7893,0.9461,0.9074,0.2176,0.8666,0.7236,0.3823,0.8602,0.2328,0.4719,0.4842,0.7741,0.8978,0.9812,0.7252,0.8821,0.8912,0.9541
0.2550,0.2344,0.3161,0.3226,0.5730,0.3300,0.9097,0.8817,0.8152,0.9425,0.8516,0.7939,0.4315,0.9080,0.7119,0.8237,0.6970,0.7569,0.8688,0.8766,0.4108,0.7331,0.7626,0.2927,0.7609,0.4341,0.2544,0.6829,0.5853,0.9257,0.8954,0.8423,0.7791,0.9319,0.9208
0.2534,0.4070,0.3475,0.3234,0.4234,0.2927,0.8966,0.8921,0.7827,0.9268,0.9128,0.6438,0.5204,0.8847,0.7943,0.8130,0.7041,0.6469,0.9526,0.9090,0.4080,0.8429,0.8553,0.2797,0.7416,0.3353,0.2936,0.6273,0.6530,0.9544,0.9418,0.8300,0.8355,0.9125,0.9434
0.0503,0.3528,0.3688,0.2890,0.5065,0.3371,0.8908,0.9032,0.8838,0.9335,0.8741,0.7033,0.5151,0.8660,0.8454,0.7575,0.7008,0.7898,0.9379,0.9057,0.3013,0.8566,0.7454,0.3625,0.8460,0.2584,0.4436,0.5330,0.7618,0.9100,0.9694,0.7429,0.8754,0.9086,0.9618
