0.5273,0.6964,0.8319,0.6099,0.5431,0.6377,0.6897,0.7076,0.6961,0.6554
0.5351,0.6807,0.5380,0.6770,0.6130,0.5589,0.7356,0.5598,0.6565,0.5903
0.5642,0.6739,0.7384,0.4266,0.5364,0.5522,0.8235,0.6970,0.5254,0.6938
0.5930,0.4078,0.5548,0.5524,0.6389,0.6817,0.5064,0.6570,0.5846,0.1376
0.8767,0.7462,0.6569,0.7856,0.8686,0.8103,0.8280,0.7514,0.7600,0.3764
0.4316,0.4588,0.4366,0.4348,0.4660,0.3920,0.7123,0.4122,0.3860,0.6325
0.3597,0.5139,0.2303,0.1923,0.2576,0.1988,0.2871,0.3067,0.2155,0.0623
0.7149,0.4483,0.7906,0.9355,0.9002,0.8491,0.8091,0.8004,0.9189,0.7097
0.8098,0.6463,0.6391,0.7992,0.8769,0.8447,0.8026,0.6817,0.7937,0.2901
0.7477,0.4796,0.6773,0.7653,0.8369,0.8911,0.5040,0.7922,0.8137,0.1704
0.6047,0.4452,0.8135,0.7946,0.7869,0.7428,0.8829,0.7766,0.7977,0.8769
0.6800,0.3662,0.8690,0.8792,0.8653,0.8973,0.6630,0.9248,0.9143,0.6368
0.5877,0.4704,0.8998,0.8778,0.8227,0.8264,0.7562,0.8210,0.8968,0.7860
0.7105,0.3944,0.8645,0.8874,0.8893,0.9479,0.5738,0.8984,0.9382,0.4543
0.4931,0.4901,0.7721,0.6413,0.6249,0.6532,0.7291,0.7903,0.6943,0.7465
0.4238,0.4070,0.5232,0.5055,0.5128,0.6004,0.2023,0.6363,0.5558,0.0176
0.7407,0.4076,0.8810,0.9487,0.9456,0.9525,0.7582,0.9050,0.9673,0.6195
0.6701,0.3729,0.9006,0.9341,0.8949,0.8877,0.7068,0.8768,0.9521,0.7802
