0.1766,0.6196,0.4969,0.5948,0.5283,0.5654,0.4029,0.5881,0.4288,0.3117,0.5402,0.5102,0.4555,0.4792,0.4730
0.5458,0.4298,0.3793,0.4547,0.5296,0.2116,0.3966,0.2182,0.3357,0.6113,0.1746,0.1799,0.2413,0.2854,0.2092
0.6267,0.4276,0.6637,0.7127,0.6017,0.8167,0.6932,0.7067,0.7899,0.3554,0.7855,0.8037,0.7532,0.7160,0.7896
0.5544,0.5371,0.6206,0.5528,0.5540,0.5073,0.7018,0.6821,0.6403,0.5593,0.6233,0.6528,0.6582,0.6224,0.6151
0.4533,0.5888,0.6994,0.7098,0.5068,0.8229,0.7766,0.8604,0.8529,0.3585,0.8945,0.9130,0.8829,0.8222,0.8791
0.5297,0.4706,0.6986,0.7846,0.8299,0.8826,0.5456,0.7308,0.8332,0.7599,0.8183,0.7483,0.8062,0.8668,0.8557
0.4513,0.4335,0.4620,0.7895,0.9355,0.7703,0.5119,0.7389,0.6403,0.7669,0.7191,0.6231,0.7290,0.8091,0.7279
0.5486,0.5436,0.7895,0.7761,0.5177,0.5740,0.7716,0.4971,0.6780,0.3842,0.5359,0.6035,0.5450,0.4550,0.5677
0.5036,0.3256,0.5448,0.6369,0.8177,0.8543,0.6040,0.8621,0.7289,0.7434,0.8707,0.8076,0.8789,0.9274,0.8711
0.2209,0.5103,0.4762,0.6679,0.6784,0.7556,0.4523,0.8228,0.5858,0.4069,0.7781,0.7508,0.6959,0.7047,0.6989
0.4444,0.3976,0.6247,0.7012,0.7930,0.9634,0.6125,0.9282,0.8657,0.6224,0.9696,0.9304,0.9424,0.9483,0.9580
0.5285,0.2660,0.6764,0.5939,0.7018,0.9378,0.7130,0.9481,0.8963,0.6230,0.9854,0.9583,0.9882,0.9839,0.9884
0.5773,0.3150,0.7152,0.6814,0.6917,0.9285,0.7268,0.8896,0.9504,0.5843,0.9726,0.9485,0.9683,0.9755,0.9924
0.6225,0.3414,0.7923,0.6494,0.5581,0.8560,0.8174,0.8666,0.9623,0.5286,0.9365,0.9417,0.9436,0.9192,0.9568
0.5850,0.1763,0.5874,0.5440,0.7107,0.8147,0.6487,0.7983,0.8498,0.7358,0.8683,0.8108,0.9028,0.9497,0.9121
0.5614,0.2303,0.6831,0.5997,0.6822,0.9133,0.7360,0.9290,0.9186,0.6265,0.9783,0.9500,0.9862,0.9895,0.9903
0.5138,0.3864,0.7137,0.7118,0.6490,0.9462,0.7357,0.9138,0.9066,0.4298,0.9693,0.9694,0.9444,0.9065,0.9585
0.5070,0.2993,0.6550,0.6381,0.7211,0.9405,0.7011,0.9422,0.9086,0.6122,0.9912,0.9590,0.9860,0.9911,0.9937
0.4762,0.3605,0.6138,0.6959,0.7609,0.9663,0.6190,0.9222,0.8826,0.5935,0.9733,0.9332,0.9559,0.9614,0.9704
