0.6169,0.1777,0.4322,0.9413,0.8390,0.7290,0.8837,0.8081,0.9247
0.4287,0.4241,0.6043,0.7168,0.4664,0.7404,0.5916,0.8434,0.6990
0.3430,0.5383,0.5707,0.3711,0.4691,0.4380,0.3939,0.4881,0.4023
0.4391,0.2932,0.3646,0.3102,0.4467,0.3090,0.4271,0.2934,0.3056
0.5412,0.5083,0.5776,0.6819,0.6125,0.7561,0.6307,0.8336,0.6472
0.5630,0.5112,0.5471,0.5106,0.6536,0.5958,0.6412,0.6610,0.4932
0.5292,0.4698,0.6223,0.7520,0.7546,0.4544,0.7800,0.4493,0.7399
0.4284,0.4938,0.6027,0.8040,0.6671,0.6801,0.6827,0.8173,0.8206
0.6585,0.3848,0.5004,0.9062,0.8081,0.7648,0.8104,0.8639,0.9190
0.6490,0.2477,0.5592,0.9134,0.8964,0.6474,0.8968,0.7274,0.9253
0.0820,0.3730,0.4922,0.6215,0.4040,0.4690,0.5218,0.5080,0.5763
0.6107,0.3452,0.4760,0.7191,0.5981,0.7029,0.6175,0.8284,0.7336
0.5681,0.2996,0.3468,0.7901,0.7270,0.6326,0.7609,0.7424,0.7774
0.6839,0.2347,0.4157,0.9052,0.8505,0.7175,0.8445,0.8394,0.9225
0.5458,0.3404,0.4837,0.8672,0.6605,0.7870,0.7509,0.8962,0.8377
0.5972,0.1775,0.4660,0.9004,0.8098,0.6765,0.8697,0.7083,0.8848
0.4537,0.5277,0.6133,0.8706,0.6986,0.7258,0.7514,0.8411,0.8683
0.4748,0.5220,0.5962,0.6859,0.5144,0.7446,0.5531,0.7797,0.6894
0.5346,0.3100,0.4201,0.9234,0.7543,0.7388,0.8270,0.8684,0.9134
0.5648,0.4091,0.5561,0.9546,0.8062,0.7457,0.8578,0.8342,0.9488
0.7334,0.2203,0.3999,0.8616,0.8403,0.7042,0.8091,0.8234,0.8877
0.6279,0.1892,0.4449,0.9352,0.8668,0.7064,0.9003,0.7967,0.9404
