0.3964,0.4875,0.3977,0.4594,0.7157,0.6803,0.2815,0.7492,0.5951,0.6055,0.6313,0.6859,0.4891,0.6268,0.6450,0.5554,0.6947,0.6253,0.6940,0.5373,0.3649,0.6249,0.2733,0.5353,0.2856,0.6761,0.6238,0.5864,0.6808,0.4411,0.5387,0.6518,0.5978,0.4206,0.4479,0.6394,0.6982,0.4657,0.4533,0.5623,0.7355,0.6172,0.5893,0.6320,0.7073,0.6266,0.5963,0.5808,0.5568,0.7243,0.5326,0.5363,0.5467,0.6381,0.5568,0.6050,0.4195,0.5814,0.4989,0.7067,0.5623,0.5169,0.5473,0.6195,0.4769,0.7714,0.6070,0.4221,0.6127,0.6787,0.5700,0.7792,0.7351,0.6524,0.5644,0.5824,0.4806,0.4983,0.6519,0.5345,0.7651
0.2922,0.4275,0.3814,0.4151,0.5306,0.5686,0.3855,0.7019,0.5365,0.5912,0.6543,0.5375,0.6449,0.5970,0.6380,0.6261,0.5199,0.6344,0.5985,0.4719,0.5166,0.4477,0.2777,0.5193,0.3525,0.4834,0.5284,0.7332,0.6451,0.7320,0.6357,0.5253,0.4773,0.7617,0.5207,0.5847,0.5858,0.5862,0.6135,0.5866,0.5056,0.5732,0.2229,0.5794,0.4053,0.6015,0.6618,0.6359,0.7319,0.4131,0.5659,0.6011,0.5788,0.6490,0.6444,0.5667,0.6227,0.5974,0.3667,0.6169,0.5898,0.6401,0.6446,0.5998,0.6489,0.4708,0.6896,0.5143,0.5469,0.6085,0.6295,0.6804,0.7684,0.5696,0.5444,0.5751,0.4164,0.6875,0.7703,0.6272,0.6191
0.3555,0.4504,0.3992,0.4762,0.6583,0.7278,0.3080,0.6415,0.6360,0.5525,0.4894,0.7217,0.5395,0.5368,0.5295,0.5028,0.7237,0.4842,0.6194,0.5839,0.4351,0.6523,0.2239,0.5729,0.2780,0.7017,0.5555,0.4605,0.5220,0.4629,0.3691,0.6585,0.5129,0.5436,0.4508,0.5880,0.6326,0.3245,0.5305,0.5659,0.6784,0.6216,0.5042,0.5955,0.6572,0.5600,0.6996,0.4367,0.4357,0.7022,0.4758,0.5726,0.5014,0.5289,0.6044,0.5495,0.5063,0.5814,0.5467,0.5579,0.5198,0.5726,0.5495,0.6557,0.5061,0.7497,0.4384,0.3871,0.6490,0.4981,0.5769,0.8409,0.6239,0.6063,0.4976,0.6623,0.3587,0.5212,0.5284,0.3572,0.5995
0.6114,0.3633,0.2244,0.6113,0.5291,0.3649,0.2379,0.5436,0.6082,0.6383,0.5455,0.5742,0.6708,0.5979,0.5306,0.6097,0.5255,0.6028,0.5123,0.1686,0.7729,0.2529,0.7195,0.2520,0.5836,0.0790,0.6726,0.6277,0.5298,0.1975,0.6643,0.4244,0.6993,0.3209,0.7450,0.4918,0.4079,0.7153,0.3288,0.6483,0.4924,0.6247,0.7104,0.5099,0.7153,0.5565,0.5459,0.6358,0.3412,0.5256,0.6881,0.3381,0.6537,0.5622,0.4881,0.6226,0.2198,0.6419,0.7216,0.5895,0.6692,0.4159,0.6070,0.4762,0.6633,0.7325,0.6053,-0.1767,0.6873,0.6375,0.5511,0.5460,0.4779,0.5716,0.6997,0.3345,0.4976,0.5627,0.1610,0.6555,0.6354
0.4304,0.2843,0.2664,0.7777,0.5232,0.4952,0.2986,0.5763,0.7913,0.8373,0.7791,0.8060,0.9194,0.8094,0.7699,0.8563,0.7834,0.7988,0.7230,0.4747,0.8271,0.5680,0.6460,0.5848,0.4639,0.3546,0.8279,0.7683,0.7538,0.5654,0.8597,0.7003,0.7974,0.7291,0.8684,0.7460,0.6712,0.8380,0.7143,0.8837,0.6769,0.8731,0.6768,0.7715,0.8161,0.7953,0.8531,0.8270,0.7248,0.6694,0.8587,0.6891,0.8587,0.7784,0.8104,0.8262,0.5876,0.8729,0.5784,0.7489,0.8647,0.7675,0.8689,0.7865,0.8932,0.8067,0.8281,0.2131,0.9007,0.7574,0.8293,0.7585,0.6503,0.8096,0.8539,0.7280,0.6095,0.8622,0.6054,0.8296,0.6671
-0.0326,0.3384,0.3616,0.1998,0.4667,0.4998,0.4124,0.2746,0.4905,0.4809,0.3953,0.5415,0.3795,0.3656,0.3974,0.3837,0.5594,0.2976,0.4174,0.7109,0.2191,0.6460,-0.1138,0.6200,-0.0936,0.6761,0.3231,0.1507,0.3527,0.6918,0.2560,0.5851,0.1906,0.6414,0.2026,0.4803,0.5147,0.1662,0.5746,0.4072,0.5583,0.4823,0.0126,0.4783,0.2738,0.4173,0.5968,0.3101,0.5514,0.6136,0.2857,0.6316,0.3285,0.3620,0.5844,0.3617,0.6645,0.4225,0.2425,0.3697,0.3465,0.5728,0.4559,0.6198,0.4159,0.3215,0.3926,0.6269,0.3561,0.2755,0.4960,0.6201,0.2424,0.4577,0.2880,0.6286,0.2457,0.4568,0.5712,0.3333,0.2430
0.5115,0.4078,0.3041,0.4945,0.5939,0.5204,0.2102,0.5536,0.1370,0.1978,0.1823,0.1703,0.3153,0.1607,0.1360,0.2083,0.1187,0.2422,0.1328,-0.1207,0.5347,-0.0917,0.4397,-0.1029,0.7188,0.0013,0.2410,0.5963,0.1771,0.2365,0.3342,-0.0064,0.3038,0.0904,0.3785,0.0435,0.0045,0.4183,0.0237,0.2349,0.1011,0.2315,0.4542,0.0371,0.3779,0.0942,0.2292,0.2650,0.1111,0.3270,0.2717,-0.0140,0.2410,0.1864,0.1162,0.1791,-0.0426,0.2017,0.5378,0.1685,0.2346,0.0460,0.2069,0.0830,0.3113,0.4762,0.2166,-0.1304,0.4180,0.2466,0.1207,0.4906,0.3462,0.1004,0.2724,0.0533,0.6766,0.2031,0.1404,0.3643,0.3584
0.1517,0.1616,0.1942,0.4422,0.2683,0.1372,0.2647,0.5868,0.9211,0.9087,0.9450,0.9158,0.8534,0.9229,0.9504,0.9148,0.9218,0.8845,0.9472,0.7918,0.5511,0.8672,0.3285,0.8908,-0.0539,0.6402,0.8592,0.4927,0.9402,0.8079,0.8164,0.9385,0.7821,0.9157,0.7002,0.9652,0.9411,0.6809,0.9310,0.8769,0.9253,0.8760,0.3537,0.9626,0.6703,0.9507,0.9160,0.8649,0.9425,0.7880,0.8267,0.9340,0.8690,0.9132,0.9541,0.8984,0.8898,0.9067,0.1935,0.9023,0.8718,0.9637,0.9152,0.9344,0.8420,0.5267,0.9071,0.6336,0.6991,0.8402,0.9601,0.6717,0.7787,0.9328,0.8066,0.8786,0.2591,0.9357,0.8326,0.8235,0.8087
0.3671,0.2722,0.2423,0.7130,0.4940,0.4717,0.2013,0.6427,0.7690,0.8354,0.8142,0.8007,0.9256,0.8108,0.7876,0.8736,0.7655,0.8307,0.7252,0.4984,0.8769,0.5598,0.6557,0.5776,0.4511,0.2980,0.8213,0.7824,0.7717,0.6164,0.8847,0.7000,0.7915,0.7343,0.8785,0.7530,0.6855,0.8630,0.6974,0.8911,0.6964,0.8828,0.6415,0.7783,0.7844,0.8005,0.8374,0.8648,0.7366,0.7053,0.8803,0.7031,0.8828,0.8151,0.8204,0.8490,0.6185,0.8801,0.6618,0.7924,0.8822,0.7685,0.8880,0.7918,0.9169,0.7443,0.8592,0.2371,0.8637,0.8018,0.8384,0.6930,0.7160,0.8219,0.8745,0.6999,0.5882,0.8701,0.5937,0.8432,0.7220
0.6603,0.1727,-0.0085,0.7366,0.4180,0.1557,0.1327,0.6547,0.7566,0.8328,0.7871,0.7156,0.9010,0.8311,0.7691,0.8661,0.6691,0.8825,0.7337,0.1861,0.9169,0.3404,0.9183,0.3491,0.5837,0.0343,0.8838,0.7950,0.7857,0.2706,0.9411,0.5589,0.9502,0.4639,0.9792,0.6914,0.5948,0.9698,0.4767,0.8825,0.6326,0.8283,0.8631,0.7113,0.8747,0.7797,0.6691,0.9035,0.5290,0.5765,0.9434,0.4758,0.9132,0.8261,0.6574,0.8727,0.3166,0.8573,0.6678,0.8287,0.9080,0.5914,0.8332,0.6307,0.8952,0.7876,0.8456,-0.1097,0.8225,0.8860,0.7557,0.5412,0.7608,0.7814,0.9416,0.4539,0.6155,0.7853,0.3054,0.9070,0.8477
0.0464,0.2766,0.2314,0.3033,0.4078,0.3002,0.2320,0.4599,0.8719,0.8049,0.8265,0.9302,0.7076,0.8206,0.8586,0.7827,0.9487,0.7323,0.8981,0.9327,0.3415,0.9771,0.1031,0.9602,-0.1936,0.8749,0.7617,0.1685,0.8360,0.7272,0.6077,0.9769,0.6324,0.8731,0.5150,0.9245,0.9459,0.4449,0.9059,0.7651,0.9462,0.8011,0.2692,0.9175,0.6073,0.8738,0.9161,0.6948,0.8505,0.8648,0.6678,0.9506,0.7232,0.7928,0.9205,0.7895,0.9163,0.8113,0.2209,0.8023,0.7393,0.9351,0.8137,0.9402,0.6902,0.5415,0.7675,0.7050,0.6064,0.6906,0.8891,0.7856,0.6421,0.8724,0.6612,0.9352,0.0388,0.8166,0.7049,0.6093,0.6643
0.4924,0.3402,0.1869,0.5088,0.5611,0.3175,0.1863,0.7755,0.9052,0.8936,0.9123,0.8972,0.8324,0.9250,0.9161,0.8944,0.8874,0.9182,0.9382,0.5601,0.6006,0.7130,0.5572,0.7005,0.2747,0.5327,0.9181,0.6708,0.9235,0.5675,0.8448,0.8387,0.9021,0.6411,0.7896,0.8958,0.8659,0.7578,0.7232,0.8750,0.8873,0.8447,0.6593,0.8978,0.8150,0.9154,0.8115,0.8889,0.7132,0.7786,0.8797,0.7400,0.8914,0.9213,0.8146,0.9311,0.6185,0.8910,0.5273,0.9153,0.8893,0.7992,0.8668,0.8104,0.8186,0.7368,0.8718,0.3700,0.7233,0.8889,0.8765,0.7042,0.8937,0.9052,0.8706,0.7063,0.3042,0.8345,0.5558,0.8486,0.9102
