0.1042,0.2316,0.3460,0.2968,0.1685,0.0769,0.7609,0.0080,0.3783,0.2187,0.5125,0.2687,0.6188,0.3579,0.4941,0.1120,-0.0105,0.3229,0.5708
0.0242,0.0836,0.1701,0.2470,0.1278,-0.0506,0.7015,-0.0934,0.2915,0.0389,0.3632,0.0583,0.5081,0.1975,0.2903,-0.0755,-0.1685,0.1107,0.3817
0.7788,0.5552,0.6107,0.7406,0.6330,0.6987,-0.0166,0.7079,0.5275,0.6066,0.2109,0.4493,0.3549,0.3327,0.3104,0.4901,0.6370,0.3947,0.1750
0.5878,0.2466,0.2704,0.3151,0.4801,0.6254,-0.1405,0.4750,0.1321,0.6383,0.3935,0.6726,0.2891,0.5409,0.4896,0.7268,0.7911,0.6435,0.4019
0.7515,0.4819,0.5022,0.5986,0.5313,0.4388,-0.1684,0.6131,0.4033,0.6832,0.2400,0.5674,0.0739,0.3966,0.4757,0.5522,0.5993,0.4620,0.2920
0.7000,0.6134,0.7020,0.6968,0.5934,0.6607,0.1221,0.7178,0.6016,0.6542,0.2008,0.5182,0.4207,0.2780,0.4509,0.4127,0.5456,0.4208,0.2690
0.8135,0.6732,0.6099,0.8591,0.6830,0.5838,0.3027,0.6329,0.6999,0.5820,0.5201,0.4499,0.7020,0.5672,0.4698,0.5573,0.6487,0.5023,0.4486
0.5723,0.6550,0.6155,0.7645,0.4944,0.3789,0.5105,0.5250,0.7163,0.4535,0.3370,0.3023,0.6195,0.3030,0.3686,0.2048,0.2904,0.2691,0.3360
0.7538,0.5069,0.5848,0.7421,0.6068,0.4507,0.4728,0.5729,0.5432,0.7854,0.6241,0.7294,0.5349,0.6573,0.8048,0.5968,0.5268,0.6616,0.7077
0.4429,0.3956,0.4621,0.5559,0.4355,0.2150,0.6165,0.1792,0.5432,0.1865,0.5296,0.2058,0.6266,0.4865,0.4032,0.2955,0.2632,0.2430,0.4642
0.4752,0.4580,0.5590,0.4515,0.4544,0.5622,0.3069,0.4597,0.4020,0.5126,0.3425,0.4684,0.4362,0.3573,0.4409,0.4114,0.4422,0.4125,0.3497
0.6391,0.6241,0.5546,0.6320,0.4703,0.3875,0.0619,0.5984,0.5259,0.5425,0.1050,0.3798,0.2659,0.1765,0.3381,0.2563,0.3457,0.2871,0.1760
0.3845,0.5209,0.5924,0.4451,0.3516,0.3302,0.3069,0.3329,0.5037,0.2500,0.1448,0.1360,0.2735,0.1139,0.2194,0.1270,0.1914,0.0918,0.1230
0.5180,0.5366,0.4218,0.5562,0.4731,0.4364,0.3497,0.5110,0.5305,0.4016,0.4561,0.3101,0.5070,0.3769,0.3251,0.3353,0.3968,0.3370,0.3486
0.5465,0.6058,0.5031,0.5398,0.5160,0.5832,0.4349,0.6516,0.6211,0.5476,0.4461,0.4738,0.5918,0.4473,0.4374,0.4528,0.5234,0.4784,0.4505
0.7545,0.4170,0.4057,0.6250,0.6988,0.6614,0.4632,0.4466,0.4584,0.5329,0.8035,0.6823,0.8024,0.8461,0.6584,0.8125,0.8200,0.7543,0.7367
0.7322,0.4464,0.4745,0.6883,0.6266,0.5533,0.2014,0.4058,0.5141,0.4266,0.4863,0.3768,0.4950,0.5861,0.4418,0.6080,0.6032,0.4188,0.4242
0.7494,0.5939,0.6581,0.7746,0.6616,0.6188,0.3164,0.4759,0.5719,0.4195,0.4285,0.3568,0.5404,0.5099,0.3513,0.5353,0.5683,0.3819,0.3003
0.7452,0.3372,0.4785,0.5754,0.7868,0.8407,0.4350,0.5763,0.3136,0.6700,0.7983,0.7240,0.7862,0.8655,0.7197,0.8652,0.8783,0.8169,0.7851
0.6647,0.4446,0.3834,0.5639,0.5923,0.4574,0.5246,0.4891,0.3832,0.7350,0.7369,0.7537,0.5454,0.7180,0.7820,0.6541,0.6273,0.6977,0.7386
0.7261,0.6163,0.5834,0.7579,0.5559,0.4416,0.1864,0.5617,0.6200,0.4548,0.3171,0.3229,0.4106,0.3850,0.3899,0.3642,0.4610,0.2465,0.2711
0.6307,0.2214,0.2826,0.4823,0.6315,0.6147,0.4905,0.1795,0.2958,0.5806,0.8463,0.7259,0.7127,0.8705,0.7924,0.8029,0.7316,0.7804,0.8347
0.6508,0.3802,0.3254,0.4811,0.4896,0.4464,0.0154,0.5240,0.2455,0.7023,0.4152,0.6665,0.2375,0.5336,0.5841,0.6506,0.6530,0.5964,0.4564
0.5060,0.2122,0.4046,0.4145,0.4691,0.4845,0.5846,0.3657,0.3088,0.8045,0.8682,0.8676,0.7524,0.8482,0.9552,0.7495,0.6229,0.8829,0.9403
0.4857,0.1654,0.3021,0.2688,0.5110,0.6428,0.4428,0.4172,0.1393,0.8534,0.8595,0.9285,0.7390,0.8819,0.9379,0.8601,0.7819,0.9436,0.9134
0.5703,0.2290,0.3896,0.3829,0.5064,0.5928,0.3455,0.4125,0.2635,0.8549,0.8028,0.9137,0.6406,0.8519,0.9281,0.8486,0.7476,0.9104,0.8727
0.6718,0.2826,0.4114,0.5100,0.5792,0.5379,0.3985,0.3900,0.3497,0.8276,0.8292,0.8886,0.6062,0.8721,0.9298,0.8370,0.7304,0.8871,0.8849
0.4487,0.2314,0.2435,0.2393,0.4918,0.6804,0.2994,0.4858,0.1914,0.8457,0.7378,0.9007,0.6426,0.8022,0.8573,0.8435,0.7835,0.8954,0.8045
0.2312,0.1670,0.3668,0.2814,0.2810,0.3387,0.6994,0.2099,0.2830,0.5477,0.7376,0.6139,0.7527,0.6441,0.7613,0.4665,0.3522,0.6472,0.7962
0.5721,0.2638,0.3036,0.3565,0.5243,0.6318,0.0828,0.4891,0.2365,0.6981,0.5520,0.7520,0.4951,0.6434,0.6475,0.7498,0.7961,0.7446,0.5845
0.2829,0.2299,0.2886,0.2512,0.3253,0.4371,0.3804,0.3310,0.2261,0.6219,0.6028,0.6566,0.5716,0.5929,0.6868,0.5522,0.4825,0.6588,0.6589
0.5113,0.1451,0.2474,0.2550,0.5065,0.6084,0.2395,0.4047,0.1196,0.7871,0.7089,0.8563,0.5672,0.7788,0.8129,0.8191,0.7665,0.8462,0.7579
0.5820,0.0962,0.2286,0.3768,0.6527,0.6850,0.5481,0.3041,0.1128,0.7172,0.9467,0.8624,0.8548,0.9553,0.9039,0.8823,0.8225,0.9204,0.9543
0.5478,0.1238,0.2699,0.3258,0.5744,0.6466,0.4065,0.3193,0.1825,0.7385,0.8394,0.8505,0.7358,0.8844,0.8811,0.8515,0.7797,0.8927,0.8857
0.5950,0.1096,0.2194,0.3106,0.6243,0.7308,0.3450,0.4191,0.1148,0.8303,0.8625,0.9382,0.7129,0.9256,0.9138,0.9414,0.8889,0.9609,0.8975
0.5176,0.0789,0.2739,0.3531,0.5689,0.5652,0.6185,0.2297,0.1923,0.7236,0.9404,0.8486,0.8213,0.9273,0.9365,0.8172,0.7141,0.8976,0.9741
0.7799,0.3315,0.4136,0.5445,0.7515,0.8075,0.2579,0.4429,0.2211,0.6477,0.7691,0.7996,0.6509,0.8982,0.7539,0.9563,0.9268,0.8450,0.7698
0.4845,0.1883,0.3301,0.2961,0.4987,0.6433,0.4498,0.4359,0.1781,0.8751,0.8662,0.9535,0.7585,0.8889,0.9636,0.8631,0.7746,0.9601,0.9333
0.2655,0.3768,0.4216,0.3677,0.2294,0.2158,0.4454,0.2046,0.4231,0.4166,0.4483,0.4338,0.5349,0.3840,0.5394,0.2900,0.2324,0.4603,0.5425
0.5040,0.0959,0.2896,0.2953,0.5476,0.5925,0.5811,0.3010,0.1521,0.7782,0.9240,0.8897,0.8149,0.9239,0.9488,0.8413,0.7523,0.9288,0.9694
0.6419,0.3096,0.3934,0.4739,0.6307,0.5979,0.5324,0.1799,0.3618,0.5966,0.8467,0.7498,0.7038,0.8674,0.7925,0.7998,0.7156,0.7896,0.8334
0.7271,0.2642,0.3383,0.4824,0.6127,0.6100,0.2021,0.4009,0.2656,0.8065,0.7380,0.8717,0.4901,0.8346,0.8319,0.8832,0.8276,0.8567,0.7713
0.6003,0.1614,0.3009,0.3779,0.5805,0.6054,0.4579,0.3444,0.1918,0.8242,0.8873,0.9238,0.7138,0.9194,0.9502,0.8827,0.8006,0.9427,0.9342
0.4536,0.1448,0.3087,0.3005,0.4988,0.5855,0.5890,0.3477,0.1920,0.8111,0.9156,0.9079,0.8186,0.9032,0.9693,0.8174,0.7061,0.9317,0.9746
0.5868,0.0923,0.2090,0.3177,0.6161,0.6994,0.4286,0.3793,0.1280,0.8261,0.8913,0.9423,0.7416,0.9409,0.9295,0.9301,0.8522,0.9644,0.9269
0.5832,0.0886,0.2150,0.3261,0.6105,0.6814,0.4603,0.3487,0.1239,0.8132,0.9108,0.9315,0.7683,0.9477,0.9373,0.9186,0.8403,0.9616,0.9443
0.6305,0.1178,0.2484,0.3599,0.6243,0.6894,0.3509,0.3537,0.1506,0.8230,0.8614,0.9334,0.6886,0.9301,0.9156,0.9405,0.8703,0.9512,0.8973
