-0.3446,0.3253,0.3974,0.0204,0.2021,0.1121,0.4179,0.4872,0.3402,0.2921,0.5875,0.1382,0.3120,0.5737,0.2133,0.5016,0.1742,-0.0548,0.4095,0.3279,0.0756,0.3644,0.2131,0.0567,0.1666,0.4029,0.3618,0.4369,0.4727,0.3243,-0.0073,0.4017,0.3026,0.4698,0.5728,0.4851
0.1081,0.1512,0.2100,0.1794,0.2014,0.2268,0.1994,0.2185,0.2105,0.2235,0.2213,0.1634,0.2113,0.2165,0.1866,0.1520,0.1227,0.1163,0.1973,0.1743,0.1886,0.2025,0.0905,0.0346,0.2539,0.2225,0.2222,0.2217,0.2024,0.2318,0.0990,0.2159,0.2530,0.2566,0.2214,0.2116
0.1637,0.4144,0.5289,0.3910,0.4547,0.3875,0.4198,0.3708,0.3348,0.3000,0.4408,0.2790,0.2848,0.3942,0.3057,0.3903,0.1969,0.1281,0.4342,0.4204,0.3091,0.3527,0.2505,0.1201,0.4910,0.3906,0.4200,0.3321,0.3250,0.2998,0.3137,0.3707,0.4189,0.4499,0.4219,0.3425
0.3598,0.4467,0.5456,0.5516,0.5359,0.5080,0.4836,0.2042,0.2038,0.2150,0.2435,0.3669,0.1446,0.2194,0.2122,0.1923,0.2599,0.1886,0.3645,0.4123,0.3319,0.2190,0.2451,0.1159,0.4075,0.3485,0.2493,0.1509,0.1661,0.2169,0.4565,0.1556,0.3342,0.3234,0.2072,0.1381
0.5310,0.3929,0.4427,0.6043,0.5247,0.4780,0.4718,0.3120,0.2312,0.2753,0.1702,0.3891,0.1770,0.1587,0.2904,0.1610,0.3333,0.2258,0.3525,0.3956,0.4288,0.2154,0.1761,0.0968,0.4680,0.3126,0.2675,0.1660,0.2426,0.2656,0.5172,0.2438,0.3916,0.3020,0.1701,0.1772
0.2301,0.4561,0.6131,0.4955,0.5211,0.4167,0.5324,0.6248,0.6005,0.6139,0.7265,0.3778,0.5981,0.6820,0.5508,0.4307,0.2544,0.2396,0.6002,0.4595,0.5045,0.6075,0.3402,0.0890,0.5175,0.5752,0.5781,0.6743,0.6256,0.6190,0.3182,0.5607,0.6777,0.7773,0.7319,0.6695
0.5741,0.2811,0.1991,0.6360,0.2571,0.3499,0.6400,0.8275,0.8137,0.8805,0.6607,0.5772,0.8422,0.6667,0.7808,0.2503,0.5592,0.3328,0.4071,0.2827,0.6990,0.6987,0.2947,0.0792,0.5767,0.6246,0.6714,0.8279,0.8016,0.7179,0.4271,0.7306,0.8389,0.8230,0.7445,0.8418
0.2272,0.4680,0.5550,0.2686,0.4867,0.5302,0.8354,0.8015,0.8265,0.7604,0.8139,0.6443,0.8150,0.8503,0.6720,0.4009,0.5139,0.3333,0.6081,0.5559,0.5254,0.7578,0.2444,0.0653,0.5728,0.8132,0.6951,0.8571,0.8107,0.7987,0.2193,0.7182,0.8510,0.8436,0.8480,0.8726
0.1863,0.3512,0.4067,0.4212,0.2967,0.3976,0.8030,0.9680,0.8897,0.8994,0.8839,0.5797,0.8882,0.8977,0.7410,0.4639,0.5981,0.2522,0.5397,0.4616,0.5627,0.7929,0.3181,0.0725,0.5243,0.7889,0.7400,0.9492,0.9534,0.8302,0.2508,0.8601,0.8568,0.9385,0.9512,0.9708
0.3234,0.3221,0.3759,0.4755,0.3229,0.4426,0.8025,0.9294,0.9025,0.9244,0.8057,0.6330,0.9004,0.8316,0.7685,0.3605,0.6328,0.3082,0.4794,0.4239,0.6111,0.7718,0.3120,0.0722,0.5310,0.7713,0.7102,0.9324,0.9260,0.8284,0.2853,0.8375,0.8682,0.9038,0.8883,0.9502
0.1781,0.3995,0.4563,0.4412,0.3585,0.4187,0.8401,0.9658,0.8702,0.8828,0.8662,0.5993,0.8654,0.8898,0.7097,0.4717,0.6099,0.2384,0.5122,0.4654,0.5226,0.7673,0.3267,0.0781,0.4878,0.7853,0.7168,0.9280,0.9488,0.8021,0.2875,0.8514,0.8161,0.9090,0.9347,0.9640
0.1999,0.3296,0.3824,0.3637,0.2749,0.3847,0.7767,0.9614,0.9031,0.9058,0.9081,0.5732,0.9069,0.9187,0.7605,0.4691,0.5700,0.2889,0.5888,0.4746,0.5947,0.8209,0.3088,0.0536,0.5759,0.8122,0.7662,0.9625,0.9482,0.8552,0.1980,0.8534,0.9048,0.9672,0.9660,0.9828
0.3300,0.2972,0.3249,0.4109,0.2744,0.4249,0.7672,0.9375,0.9355,0.9441,0.8513,0.6187,0.9407,0.8733,0.8013,0.3669,0.6023,0.3547,0.5480,0.4618,0.6519,0.8223,0.2869,0.0452,0.5902,0.8147,0.7523,0.9661,0.9355,0.8837,0.2141,0.8505,0.9366,0.9565,0.9209,0.9704
0.4448,0.3624,0.3982,0.4259,0.3968,0.5006,0.7297,0.8272,0.9046,0.8832,0.8124,0.6343,0.9037,0.8290,0.7972,0.3164,0.5080,0.4059,0.5984,0.5133,0.7020,0.8060,0.2815,0.0388,0.6584,0.8044,0.7377,0.9195,0.8434,0.8759,0.2375,0.7657,0.9603,0.9320,0.8700,0.9029
0.3441,0.4565,0.6169,0.4697,0.5635,0.5596,0.6394,0.3964,0.3205,0.2824,0.2190,0.4725,0.2405,0.3138,0.1363,0.2702,0.3783,0.2490,0.3692,0.4253,0.2591,0.2383,0.1810,0.1120,0.3280,0.4328,0.1982,0.2750,0.3686,0.3065,0.4713,0.3807,0.3051,0.2264,0.2288,0.2778
