0.3070,0.1567,0.2619,0.4936,0.6471,0.7640
0.5696,0.1581,0.6560,0.5840,0.6863,0.5030
0.2523,0.2060,0.3616,0.3023,0.5127,0.5814
0.3551,0.1810,0.5753,0.5093,0.6369,0.5369
0.3440,0.1194,0.3731,0.3977,0.4642,0.4741
0.2809,0.0601,0.2734,0.3422,0.3324,0.2452
0.4898,0.1101,0.5441,0.6472,0.4887,0.3866
0.1339,0.0736,0.2135,0.1796,0.1461,0.1814
0.2547,0.1362,0.3231,0.4036,0.7093,0.6794
0.3151,0.1379,0.4214,0.5769,0.5302,0.8191
0.3351,0.1261,0.3999,0.6682,0.3714,0.5206
0.3664,0.0355,0.3572,0.4594,0.4509,0.6036
0.4390,0.1312,0.4673,0.6906,0.6286,0.6878
0.2242,0.0558,0.2838,0.4796,0.2254,0.4297
0.3183,0.1203,0.5256,0.7574,0.3496,0.5250
0.4023,0.1311,0.4589,0.7647,0.4201,0.5846
0.4255,0.0718,0.5568,0.8442,0.3732,0.6452
0.4994,0.1103,0.5634,0.7971,0.4672,0.5418
0.4013,0.1643,0.5083,0.6934,0.4988,0.7193
0.4125,0.0934,0.4863,0.8696,0.3718,0.7640
0.3962,0.0897,0.5807,0.8600,0.4054,0.7764
0.4410,0.0812,0.6051,0.9176,0.3607,0.7113
0.5087,0.0675,0.5038,0.6797,0.4517,0.5354
0.1572,0.2098,0.0911,0.2799,0.5154,0.5581
0.4292,0.0727,0.5877,0.8998,0.3646,0.7567
0.3438,0.0587,0.2955,0.0251,0.5530,0.3356
0.3489,0.1286,0.5037,0.8447,0.3811,0.6756
0.5177,0.0723,0.6527,0.8782,0.4830,0.6057
0.4646,0.0713,0.5617,0.8825,0.4022,0.7692
0.5525,0.0356,0.5593,0.7847,0.4966,0.6198
0.2690,0.1717,0.3506,0.6887,0.4839,0.6745
0.3655,0.0114,0.4911,0.6223,0.4202,0.6814
0.4068,0.1332,0.5667,0.8927,0.3762,0.6296
0.4941,0.0903,0.6422,0.9199,0.4811,0.6164
0.5079,0.0875,0.5666,0.8932,0.5289,0.7424
0.5408,0.1375,0.6316,0.8774,0.5475,0.5124
0.5871,0.1551,0.5547,0.8102,0.5899,0.6199
0.4632,0.0604,0.4856,0.5260,0.5977,0.5534
0.6395,0.1058,0.6288,0.7360,0.6070,0.6080
0.1931,0.1548,0.4041,0.7402,0.2304,0.5869
0.3957,-0.0725,0.3691,0.4237,0.2521,0.3925
0.3728,0.1603,0.4880,0.8250,0.4006,0.5917
0.5280,0.0814,0.4644,0.7595,0.4891,0.8056
0.4929,0.0528,0.6576,0.7711,0.5597,0.5248
0.4346,0.1221,0.4394,0.7067,0.4266,0.7279
0.4215,0.1113,0.5669,0.9128,0.3594,0.6851
0.4503,0.1055,0.5886,0.9147,0.3641,0.6805
0.4588,0.0784,0.6119,0.9156,0.3974,0.7063
