0.5397,0.1380,0.0011,0.0041,0.1371,0.2067,0.1769,0.0880,0.1280,0.0766,0.3488,0.1665,0.8416,0.1185,-0.0933,0.8705,0.4089,0.9023,0.3245,0.7178,0.6424,0.6655,0.6127,0.4027,0.7474,0.3563
-0.1732,0.1754,0.2902,0.2103,0.3280,0.0969,0.2601,0.2724,0.1386,0.2006,0.5077,0.5905,0.4959,0.7416,0.7682,0.4024,0.8288,0.2854,0.8459,0.5833,0.5170,0.5207,0.5965,0.6893,0.5347,0.5860
0.5022,0.4299,0.4830,0.6205,0.6040,0.4603,0.5163,0.5442,0.5361,0.5632,0.4769,0.5191,0.1817,0.3126,0.3257,0.1220,0.1645,0.1220,0.2090,0.1515,0.2393,0.2412,0.3705,0.2530,0.2031,0.5721
0.1114,0.1821,0.1889,0.1764,0.1667,0.1359,0.1810,0.1978,0.1519,0.2245,0.2098,0.2247,0.1720,0.2421,0.2174,0.1459,0.2174,0.1305,0.2041,0.1803,0.1560,0.1564,0.2176,0.2438,0.1839,0.2603
0.1316,0.2372,0.2028,0.2863,0.3067,0.2025,0.3011,0.2727,0.2104,0.2630,0.3237,0.4641,0.1980,0.4274,0.5291,0.2656,0.3380,0.2794,0.3553,0.3245,0.3792,0.4156,0.4534,0.5326,0.4102,0.4380
0.3849,0.2881,0.3861,0.3642,0.4039,0.3595,0.3394,0.3228,0.3673,0.5018,0.5086,0.5610,0.4601,0.3321,0.2394,0.4653,0.3644,0.4878,0.4103,0.4648,0.3726,0.3437,0.6418,0.5523,0.5731,0.5921
0.1808,0.3098,0.3163,0.2683,0.1815,0.1761,0.2705,0.2657,0.2639,0.3020,0.2931,0.2509,0.7780,0.5375,0.4619,0.8038,0.7465,0.7405,0.7183,0.8479,0.8194,0.8558,0.6921,0.7051,0.7979,0.3557
0.2292,0.0886,0.1080,0.0446,0.1442,0.1562,0.1222,0.1627,0.0983,0.1808,0.3683,0.3843,0.7504,0.2706,0.3442,0.7547,0.6684,0.7437,0.6306,0.7585,0.6885,0.6688,0.7270,0.6544,0.7862,0.4009
-0.2229,0.0649,0.1450,0.1053,0.0650,-0.0017,0.0836,0.0664,0.0273,0.0967,0.1303,0.1980,0.0923,0.3852,0.3596,0.0690,0.3572,-0.0166,0.3772,0.2100,0.2540,0.2540,0.1032,0.2356,0.1140,0.2133
0.3260,0.1072,0.0744,0.0617,0.1421,0.1443,0.1459,0.1363,0.0990,0.1155,0.2294,0.1692,0.4761,0.1760,0.0661,0.5304,0.2491,0.5462,0.1962,0.4610,0.4422,0.4749,0.4046,0.3482,0.4821,0.2400
-0.1595,0.2234,0.3175,0.2804,0.3317,0.1359,0.2708,0.3050,0.2124,0.2291,0.4041,0.5211,0.3195,0.6029,0.7974,0.2383,0.6966,0.1870,0.7027,0.4345,0.4143,0.3561,0.5192,0.6714,0.4530,0.4588
0.5229,0.2198,0.1442,0.2216,0.2729,0.3440,0.3740,0.2785,0.2811,0.2818,0.4188,0.4785,0.7170,0.4316,0.3331,0.8181,0.4850,0.8510,0.4134,0.7497,0.8052,0.8470,0.7217,0.7116,0.8199,0.3968
0.2573,0.1570,0.1801,0.0941,0.1976,0.2141,0.2277,0.1398,0.1585,0.2750,0.3508,0.4511,0.7133,0.3648,0.4083,0.7740,0.6704,0.7720,0.6213,0.8034,0.7873,0.7807,0.7837,0.7580,0.8422,0.3421
0.0499,0.1427,0.2103,0.1076,0.1341,0.1289,0.1710,0.1107,0.0842,0.2155,0.3047,0.2807,0.7284,0.5479,0.4508,0.7531,0.7885,0.6881,0.7504,0.8418,0.8511,0.8509,0.6770,0.7145,0.7796,0.3894
0.0663,0.2243,0.2353,0.2253,0.1724,0.1335,0.2317,0.2135,0.1865,0.1957,0.4173,0.3537,0.6174,0.6198,0.4340,0.6202,0.6527,0.5298,0.6085,0.6919,0.7262,0.7541,0.4625,0.5749,0.5822,0.4879
