-0.0007,0.8602,0.1911,0.3824,0.3378,0.5851,0.4014,0.5270,0.2400,0.4925,0.4213,0.5377,0.6257,0.4006,0.6317,0.3213,0.3916,0.5367,0.4812,0.4726,0.4010,0.4935,0.4481,0.4603,0.6892,0.6011,0.3990
-0.0534,0.7619,0.4196,0.3976,0.4608,0.7956,0.7083,0.5811,0.4666,0.3159,0.5945,0.3054,0.7588,0.2796,0.3896,0.1265,0.2322,0.2102,0.1975,0.1918,0.1391,0.1661,0.5370,0.2872,0.6866,0.2645,0.0869
0.1369,0.5937,0.6855,0.4265,0.5826,0.7047,0.8578,0.6011,0.6669,0.3637,0.6613,0.2633,0.7663,0.3102,0.2747,0.3061,0.3493,0.3620,0.3345,0.2936,0.1895,0.2406,0.4118,0.2086,0.7434,0.2290,0.1363
0.4993,-0.1867,0.4213,0.2238,0.4523,0.3262,0.2251,0.2268,0.4463,0.2848,0.3008,0.2009,0.2313,0.2387,0.0082,0.3597,0.3828,0.2747,0.2187,0.2236,0.2320,0.1991,0.0578,0.1270,0.1333,0.0619,0.2139
0.3179,0.3113,0.7744,0.3094,0.6832,0.5803,0.9302,0.5354,0.7570,0.3873,0.6629,0.2474,0.6912,0.3089,0.1896,0.3677,0.3870,0.3066,0.3335,0.3131,0.1819,0.2289,0.3172,0.1683,0.6297,0.1061,0.1385
0.3240,0.2864,0.7555,0.3161,0.6832,0.5805,0.8972,0.4876,0.7646,0.3520,0.6487,0.2397,0.7108,0.2453,0.1919,0.3490,0.3931,0.2922,0.3053,0.2926,0.1394,0.2137,0.2747,0.1705,0.5727,0.0509,0.1053
0.3767,0.3958,0.7020,0.3995,0.7457,0.6408,0.8733,0.6772,0.7100,0.4165,0.7505,0.3627,0.7702,0.4084,0.3640,0.3741,0.3410,0.3274,0.3034,0.3037,0.3000,0.2532,0.4958,0.4067,0.6107,0.2294,0.2523
0.5306,0.3739,0.7072,0.4742,0.5706,0.8051,0.7954,0.5917,0.6842,0.4362,0.8818,0.4177,0.6614,0.5810,0.4404,0.5189,0.3994,0.4652,0.4708,0.3920,0.4916,0.3520,0.7022,0.5714,0.6197,0.4399,0.4558
0.3006,0.3197,0.5135,0.2819,0.6094,0.6347,0.5919,0.6744,0.6008,0.3206,0.4966,0.3120,0.5227,0.2629,0.3007,0.2728,0.3224,0.3035,0.2734,0.2945,0.2123,0.2732,0.2564,0.3489,0.4652,0.1932,0.2045
0.4164,0.2137,0.5575,0.5552,0.5932,0.6049,0.5148,0.3864,0.5685,0.5159,0.4880,0.4828,0.3897,0.3715,0.3948,0.3889,0.4583,0.3946,0.3506,0.4083,0.3926,0.3963,0.4090,0.4692,0.3548,0.3193,0.3954
