0.4659,0.1153,0.4373,0.2692,0.1245,0.2499,0.4206,-0.2421,0.6622,0.1805,0.3923,0.3719,-0.0133,0.5818,0.2980,0.3013,0.1873
0.1345,0.4292,0.0951,0.1973,0.3212,0.3235,0.1042,0.7297,-0.0091,0.5867,0.5127,0.5660,0.6787,0.3210,0.5975,0.3685,0.7442
0.4328,0.4610,0.4796,0.4485,0.4483,0.3784,0.4952,0.4674,0.3424,0.2390,0.2285,0.2131,0.3262,0.2836,0.1725,0.4926,0.1807
0.3983,0.4343,0.4122,0.3620,0.4359,0.3861,0.4533,0.5008,0.2858,0.4088,0.3072,0.3341,0.4752,0.2885,0.2444,0.5286,0.2902
0.7322,0.6825,0.4770,0.5313,0.6953,0.5165,0.7995,0.5663,0.4932,0.4299,0.4381,0.3156,0.6205,0.3899,0.3755,0.7569,0.2323
0.8225,0.8215,0.6241,0.5611,0.7477,0.5863,0.9188,0.6005,0.5258,0.3719,0.4895,0.2855,0.5989,0.4469,0.3761,0.8209,0.2657
0.6096,0.4028,0.6171,0.3317,0.4844,0.6225,0.5768,0.2586,0.7030,0.7106,0.8822,0.7517,0.4295,0.9294,0.8281,0.5684,0.7636
0.4056,0.4256,0.4284,0.3963,0.2603,0.4202,0.3415,0.4207,0.5607,0.7796,0.7905,0.9434,0.7604,0.7247,0.8403,0.6024,0.9034
0.3538,0.3224,0.4234,0.2785,0.3784,0.5419,0.3135,0.3785,0.5991,0.8826,0.9207,0.8721,0.5627,0.8326,0.9619,0.4543,0.9603
0.2199,0.3557,0.2836,0.4421,0.3872,0.4896,0.1500,0.4669,0.5432,0.8560,0.7530,0.7732,0.5912,0.6145,0.8599,0.3711,0.8554
0.5449,0.3714,0.5990,0.4128,0.3970,0.5732,0.5302,0.2706,0.5808,0.6902,0.8668,0.8555,0.5587,0.8473,0.8286,0.6662,0.8397
0.4104,0.3868,0.4335,0.3832,0.2977,0.4835,0.3389,0.3820,0.5561,0.8165,0.8543,0.9356,0.6776,0.7850,0.8997,0.5550,0.9438
0.2833,0.2409,0.3549,0.3214,0.3156,0.4881,0.2103,0.2667,0.7039,0.8984,0.8760,0.8856,0.5591,0.8192,0.9549,0.3732,0.9331
0.3746,0.3870,0.3858,0.3133,0.3257,0.4921,0.2993,0.4364,0.5216,0.8358,0.8741,0.9187,0.6766,0.7816,0.9226,0.5092,0.9627
0.3843,0.5386,0.3193,0.2982,0.4497,0.4999,0.3530,0.6852,0.2494,0.7203,0.7837,0.7854,0.7605,0.6130,0.8145,0.5666,0.9161
0.6567,0.6034,0.5818,0.4606,0.3593,0.4181,0.6279,0.4184,0.6950,0.7183,0.6823,0.8841,0.7939,0.6451,0.5979,0.7438,0.6800
0.4376,0.4408,0.3717,0.3038,0.3538,0.5057,0.3442,0.4537,0.5554,0.8140,0.8757,0.9055,0.6414,0.7976,0.9143,0.5049,0.9392
0.5454,0.6409,0.3546,0.5106,0.3558,0.4420,0.4535,0.6708,0.4216,0.6874,0.6825,0.8821,0.8175,0.5906,0.7006,0.6447,0.8281
0.7273,0.5720,0.5299,0.5510,0.3531,0.3987,0.6642,0.3101,0.7732,0.5876,0.6194,0.8353,0.6442,0.6812,0.5460,0.7060,0.6107
0.5282,0.4386,0.5102,0.4926,0.3221,0.4543,0.4741,0.3305,0.6431,0.6750,0.7528,0.9006,0.6794,0.7664,0.7583,0.6547,0.8169
0.3829,0.3935,0.3876,0.2984,0.4442,0.5538,0.3440,0.4721,0.5738,0.8629,0.9092,0.8505,0.5771,0.7922,0.9559,0.4825,0.9726
0.2912,0.3744,0.3660,0.3254,0.2742,0.4342,0.2204,0.4727,0.4446,0.8017,0.8150,0.8913,0.7227,0.7065,0.8790,0.5241,0.9470
0.2459,0.2793,0.3527,0.4073,0.2297,0.3892,0.1791,0.3678,0.5632,0.8349,0.7854,0.8952,0.7044,0.7099,0.8930,0.4820,0.9307
0.6230,0.5669,0.4887,0.5588,0.3188,0.4296,0.5441,0.4250,0.6983,0.7085,0.6873,0.9457,0.7793,0.6677,0.7135,0.7080,0.7954
0.3069,0.1966,0.3493,0.3606,0.3054,0.4680,0.2278,0.1833,0.7837,0.8583,0.8722,0.8589,0.4786,0.8434,0.9320,0.3331,0.8642
0.5265,0.4578,0.4470,0.3681,0.2748,0.4441,0.4147,0.3701,0.6281,0.7499,0.8297,0.9318,0.6585,0.7946,0.8332,0.5657,0.8600
0.4553,0.5017,0.4203,0.3583,0.3157,0.4490,0.3941,0.5083,0.4569,0.7374,0.7960,0.9266,0.7917,0.6902,0.8111,0.6231,0.9135
0.6329,0.5311,0.5436,0.3104,0.4632,0.5757,0.5736,0.4130,0.6047,0.6978,0.9353,0.8408,0.5676,0.9139,0.8726,0.6055,0.8451
0.3257,0.3186,0.3829,0.2903,0.4005,0.5285,0.2770,0.3866,0.6120,0.8892,0.9025,0.8619,0.5558,0.8061,0.9680,0.4352,0.9727
