0.5097,0.5457,0.3904,0.5585,0.8142,0.5664,0.4639,0.7193,0.6178
0.9231,0.4715,0.6535,0.4882,0.8962,0.7794,0.7487,0.5321,0.5198
0.5751,0.5647,0.4798,0.5088,0.7696,0.6904,0.6049,0.6655,0.5311
0.3867,0.5258,0.4246,0.5912,0.3678,0.5944,0.5291,0.5347,0.6992
0.6888,0.6814,0.3224,0.6675,0.6908,0.7742,0.8586,0.7567,0.8187
0.5157,0.5170,0.4776,0.6020,0.4204,0.4459,0.5980,0.5001,0.2814
0.3842,0.4851,0.2543,0.2092,0.6011,0.7080,0.2478,0.0562,0.2442
0.5546,0.3649,0.3209,0.7848,0.5103,0.4758,0.9262,0.9218,0.8366
0.6570,0.5840,0.3118,0.7632,0.6746,0.7175,0.8949,0.7712,0.8201
0.4241,0.4518,0.2177,0.6485,0.4145,0.5259,0.6796,0.7134,0.9264
0.4540,0.4178,0.3878,0.7405,0.4028,0.5344,0.8429,0.9139,0.7088
0.5433,0.3971,0.4900,0.7038,0.6383,0.5044,0.7362,0.8966,0.9152
0.4034,0.4213,0.3746,0.7532,0.5729,0.3914,0.7817,0.9414,0.8185
0.3936,0.3923,0.3387,0.6995,0.5930,0.4449,0.7409,0.8771,0.9767
0.6507,0.4565,0.6087,0.5806,0.7342,0.5418,0.5756,0.7570,0.6647
0.4272,0.4287,0.3208,0.4225,0.6226,0.5145,0.2607,0.4390,0.7069
0.4946,0.4116,0.3240,0.8030,0.4537,0.5317,0.8884,0.9608,0.9578
0.5478,0.3410,0.4113,0.7489,0.6028,0.3603,0.8476,0.9611,0.8700
