0.6923,0.7178,0.7527,0.4859,0.6614,0.5590,0.5723,0.6520,0.5604,0.4695,0.6421,0.6281,0.5578,0.6005,0.6847,0.7160,0.5412,0.4615
0.7002,0.7427,0.5055,0.7073,0.7232,0.5285,0.7483,0.7135,0.5847,0.6880,0.7293,0.6163,0.6595,0.6408,0.7828,0.8157,0.6858,0.6825
0.4569,0.6627,0.5650,0.3821,0.6435,0.3962,0.5306,0.4035,0.2795,0.5491,0.5306,0.3060,0.2679,0.4733,0.4836,0.5182,0.5002,0.5863
0.4432,0.6939,0.4954,0.6474,0.7185,0.5941,0.7602,0.5574,0.4165,0.6435,0.3834,0.4323,0.5050,0.5374,0.5742,0.6390,0.6132,0.6838
0.5643,0.5509,0.7745,0.4972,0.5289,0.4911,0.3243,0.6260,0.5593,0.4508,0.5433,0.6268,0.5146,0.4027,0.5987,0.6227,0.4854,0.4193
0.6016,0.5700,0.5334,0.6032,0.6817,0.5879,0.5606,0.4968,0.6731,0.6572,0.4455,0.6331,0.6303,0.6400,0.5879,0.5939,0.7281,0.6253
0.7305,0.6946,0.5796,0.7942,0.7205,0.7511,0.7788,0.7207,0.8730,0.8203,0.6727,0.8545,0.8710,0.8481,0.7885,0.7896,0.8402,0.8065
0.1874,0.3210,0.1790,0.4205,0.2531,0.3266,0.4042,0.4290,0.2423,0.3309,0.3824,0.2804,0.3366,0.2699,0.3757,0.3598,0.2592,0.3144
0.6154,0.7783,0.8329,0.5729,0.7752,0.4276,0.5823,0.5829,0.6014,0.6813,0.6478,0.6813,0.6090,0.4321,0.8256,0.9002,0.6502,0.6853
0.5163,0.5560,0.7399,0.4125,0.5351,0.6241,0.5183,0.7221,0.7233,0.6289,0.4246,0.7451,0.7057,0.5449,0.6942,0.7608,0.4553,0.6207
0.4400,0.6409,0.6133,0.7134,0.6366,0.8192,0.7727,0.8657,0.8774,0.8361,0.5222,0.8793,0.9378,0.7953,0.8450,0.8215,0.7541,0.8297
0.6912,0.4414,0.8085,0.2890,0.5347,0.5962,0.3347,0.5289,0.6996,0.4408,0.3537,0.7335,0.5308,0.4964,0.5098,0.6094,0.4830,0.4061
0.7025,0.8217,0.3706,0.7779,0.7664,0.7704,0.9010,0.6737,0.7210,0.7806,0.6598,0.6400,0.8254,0.9394,0.6895,0.6472,0.8483,0.7729
0.4449,0.4058,0.4766,0.5637,0.4127,0.8044,0.6291,0.7598,0.7379,0.6639,0.3462,0.7331,0.7839,0.7477,0.5662,0.5447,0.6017,0.6547
0.4141,0.5684,0.5258,0.7122,0.5490,0.8584,0.7967,0.8997,0.8782,0.7806,0.4827,0.8772,0.9224,0.7778,0.7771,0.7477,0.7094,0.7605
0.5090,0.6514,0.6310,0.7089,0.6800,0.8385,0.7565,0.8503,0.9473,0.8877,0.4881,0.9307,0.9638,0.8444,0.8413,0.8292,0.8196,0.8651
0.5223,0.5426,0.5112,0.6787,0.5874,0.9326,0.7826,0.8795,0.9300,0.8147,0.3532,0.9054,0.9393,0.8851,0.6949,0.6831,0.7814,0.7953
0.6242,0.6563,0.6757,0.7225,0.7018,0.8241,0.7358,0.7906,0.9760,0.8508,0.5309,0.9636,0.9408,0.8208,0.8190,0.8252,0.8595,0.8175
0.6728,0.5078,0.7104,0.4028,0.4713,0.7007,0.4593,0.7067,0.6985,0.4878,0.5714,0.7713,0.6513,0.6074,0.6616,0.6533,0.4789,0.4585
0.4386,0.4528,0.5046,0.6333,0.4228,0.8915,0.7518,0.8947,0.8483,0.7195,0.3439,0.8412,0.9127,0.8502,0.6767,0.6423,0.6354,0.7092
0.5093,0.3832,0.6841,0.5607,0.4358,0.8810,0.6289,0.9036,0.9168,0.7275,0.3528,0.9213,0.8868,0.7458,0.7091,0.7234,0.6248,0.6976
0.4465,0.4955,0.5542,0.6806,0.5259,0.9269,0.7869,0.8945,0.9369,0.7856,0.3736,0.9193,0.9489,0.8686,0.7046,0.6824,0.7336,0.7642
0.5924,0.5330,0.7177,0.5556,0.6543,0.7348,0.5343,0.6390,0.9151,0.7275,0.3647,0.9428,0.7833,0.6489,0.6808,0.7433,0.7690,0.6827
0.3516,0.6597,0.3406,0.4828,0.4804,0.2242,0.6181,0.4243,0.1232,0.3517,0.6591,0.1908,0.2981,0.4481,0.5271,0.4704,0.3788,0.4043
0.4986,0.4374,0.5724,0.6223,0.4686,0.9261,0.7384,0.9024,0.9123,0.7543,0.2988,0.9029,0.9209,0.8459,0.6783,0.6669,0.6871,0.7309
0.6464,0.3767,0.6521,0.2095,0.5131,0.1784,0.1373,0.1183,0.2592,0.2695,0.4023,0.3289,0.1019,0.1382,0.2576,0.4358,0.4605,0.2553
0.3654,0.5612,0.3511,0.6792,0.4736,0.8040,0.8358,0.8419,0.7398,0.6972,0.4395,0.7093,0.8755,0.8490,0.6422,0.5394,0.6436,0.6997
0.5630,0.5560,0.5421,0.6969,0.6325,0.8904,0.7629,0.8226,0.9546,0.8073,0.3967,0.9287,0.9116,0.8478,0.6961,0.7057,0.8008,0.7747
0.5265,0.4363,0.5822,0.6003,0.4719,0.9187,0.7053,0.8766,0.9090,0.7281,0.3018,0.8967,0.8977,0.8335,0.6562,0.6514,0.6704,0.7010
0.6598,0.5385,0.4986,0.6341,0.6527,0.8549,0.6855,0.7070,0.9315,0.7715,0.3630,0.8977,0.8460,0.8328,0.6115,0.6388,0.8110,0.7373
0.4604,0.6688,0.2874,0.6557,0.5311,0.6855,0.8152,0.6961,0.5206,0.5770,0.6211,0.4859,0.6990,0.7955,0.5178,0.4038,0.6244,0.5995
0.5337,0.4020,0.7597,0.4353,0.5404,0.7168,0.4090,0.6705,0.8521,0.6650,0.2809,0.8796,0.7090,0.5102,0.6402,0.7385,0.6046,0.6218
0.4145,0.5976,0.5344,0.7389,0.5674,0.8683,0.8275,0.9106,0.8951,0.8212,0.5251,0.8863,0.9718,0.8497,0.8131,0.7654,0.7417,0.8091
0.5342,0.6189,0.5005,0.7458,0.6498,0.9227,0.8498,0.8886,0.9454,0.8535,0.4646,0.9240,0.9701,0.9053,0.7633,0.7455,0.8212,0.8346
