0.2632,0.3696,0.4162,0.2440,0.4547,0.4604,0.5353,0.5458,0.3267,0.5471,0.4674,0.4882,0.4687,0.4352,0.4384,0.3779,0.5383,0.4624,0.3911,0.5746,0.4732,0.4918,0.5026,0.4850,0.5229,0.4479,0.5150,0.4905,0.6239,0.5466,0.5994,0.5805,0.5287,0.6071,0.4711,0.5578,0.5930,0.5031,0.5643,0.5245,0.5167
0.0210,0.1636,0.2832,0.4755,0.3717,0.4215,0.3725,0.2872,0.4257,0.4026,0.3216,0.1397,0.2066,0.4329,0.1621,0.3549,0.2387,0.2510,0.3014,0.1616,0.2334,0.0499,0.2872,0.1564,0.1260,0.1723,0.1671,0.1904,0.1889,0.1880,0.3391,0.1837,0.1598,0.1018,0.1543,0.2512,0.1098,0.3431,0.1265,0.0900,0.1022
0.5256,0.8145,0.7808,0.0468,0.7179,0.7054,0.8033,0.7690,0.5761,0.3864,0.7386,0.3821,0.8431,0.5075,0.7939,0.5839,0.7704,0.4888,0.7243,0.4537,0.4166,0.5184,0.4355,0.4269,0.5107,0.4685,0.3201,0.3951,0.6301,0.3214,0.5488,0.3691,0.3379,0.4836,0.6267,0.5357,0.6597,0.1463,0.4099,0.4272,0.3620
0.4613,0.3194,0.3626,0.2933,0.4392,0.4257,0.4932,0.4835,0.4701,0.5463,0.5470,0.6821,0.4692,0.6532,0.4887,0.6733,0.6321,0.6780,0.4655,0.8740,0.7590,0.7210,0.6310,0.7886,0.7539,0.7154,0.8490,0.7980,0.8619,0.8780,0.7782,0.8615,0.8528,0.8453,0.6010,0.7420,0.7876,0.8150,0.8568,0.8163,0.8382
0.3990,0.4075,0.5674,0.2882,0.6328,0.5597,0.5941,0.6634,0.3686,0.4346,0.6526,0.5314,0.5330,0.8828,0.4522,0.9028,0.4016,0.8075,0.6220,0.6129,0.8278,0.5664,0.8568,0.7392,0.6621,0.7718,0.7000,0.7663,0.6102,0.7810,0.4677,0.6670,0.7154,0.6318,0.6134,0.6767,0.4839,0.7643,0.6704,0.6571,0.6985
0.5975,0.6659,0.5808,0.0694,0.4943,0.5227,0.6684,0.7289,0.4299,0.4883,0.5751,0.7437,0.7048,0.3406,0.7793,0.4028,0.8198,0.6240,0.5321,0.7922,0.5975,0.8328,0.6732,0.7276,0.7910,0.6913,0.7380,0.6988,0.8885,0.7441,0.6760,0.7249,0.7443,0.8885,0.8119,0.7560,0.9060,0.4226,0.7836,0.8030,0.7714
0.3139,0.1367,0.1549,0.3054,0.2107,0.1396,0.2994,0.5228,0.2429,0.4523,0.3383,0.7264,0.2373,0.7680,0.4353,0.7639,0.4893,0.9317,0.4016,0.8937,0.9756,0.8154,0.6433,0.9566,0.9108,0.9325,0.9433,0.9623,0.7271,0.9315,0.6890,0.9523,0.9502,0.8131,0.7758,0.8961,0.7900,0.7756,0.9484,0.9222,0.9297
0.4423,0.3163,0.3781,0.1895,0.3519,0.2836,0.4387,0.5915,0.2936,0.3263,0.4420,0.7745,0.4178,0.7880,0.5503,0.8275,0.5602,0.9385,0.4608,0.7920,0.9483,0.8546,0.6439,0.9489,0.9148,0.9636,0.9126,0.9663,0.6392,0.8789,0.5661,0.8747,0.9319,0.7999,0.8780,0.8982,0.7866,0.6906,0.9053,0.9172,0.9216
0.5437,0.3085,0.1708,0.0961,0.1030,0.1061,0.2929,0.4030,0.2389,0.3529,0.3429,0.8261,0.3197,0.4892,0.5745,0.5575,0.6192,0.8394,0.2306,0.9044,0.8309,0.9402,0.5988,0.9188,0.9404,0.9298,0.9455,0.9366,0.8424,0.9525,0.5964,0.8793,0.9615,0.9696,0.8832,0.8523,0.9024,0.5998,0.9569,0.9771,0.9830
0.6448,0.5245,0.4969,0.0657,0.3699,0.2903,0.3893,0.5537,0.2586,0.3322,0.5143,0.6211,0.5209,0.5999,0.5563,0.7029,0.4485,0.7220,0.4950,0.5761,0.7133,0.7415,0.8330,0.7384,0.7125,0.7965,0.7087,0.7395,0.5542,0.7653,0.2511,0.5796,0.7130,0.6961,0.7400,0.6020,0.5745,0.4358,0.6699,0.7280,0.7577
-0.0480,0.1800,0.2490,0.5451,0.4639,0.5066,0.5818,0.6803,0.3795,0.5855,0.3677,0.5606,0.4171,0.7620,0.3846,0.7192,0.5305,0.8106,0.5468,0.7547,0.8247,0.5688,0.4389,0.7673,0.7286,0.7047,0.7227,0.7746,0.7011,0.6331,0.8385,0.8664,0.7472,0.6452,0.5801,0.8609,0.6893,0.7440,0.7687,0.6837,0.6638
0.6536,0.5078,0.3241,-0.1142,0.0876,0.0033,0.2444,0.4084,0.2091,0.2186,0.3302,0.7003,0.4169,0.3301,0.6574,0.4318,0.5355,0.6410,0.2820,0.6073,0.5747,0.8733,0.4319,0.7038,0.7617,0.7789,0.7116,0.6980,0.5302,0.6617,0.2309,0.5275,0.7028,0.7221,0.8244,0.5683,0.7299,0.1167,0.6624,0.7712,0.7645
0.1721,0.1716,0.3656,0.5032,0.5850,0.6007,0.5082,0.5907,0.4677,0.4155,0.5661,0.4962,0.3546,0.8536,0.2122,0.8309,0.3384,0.7140,0.6614,0.5916,0.7068,0.3550,0.5867,0.5763,0.5145,0.6127,0.6101,0.6672,0.5495,0.6678,0.6714,0.6719,0.6451,0.5061,0.3682,0.5970,0.3721,0.9359,0.6061,0.5314,0.5781
0.2155,0.5406,0.6150,0.3448,0.7321,0.7357,0.8330,0.8415,0.5881,0.3905,0.6877,0.5083,0.6912,0.8454,0.6599,0.8272,0.6863,0.7900,0.6965,0.6294,0.7437,0.5846,0.4933,0.6998,0.7140,0.7004,0.5961,0.6975,0.6987,0.4412,0.7777,0.7154,0.6282,0.6000,0.6817,0.8269,0.7477,0.5075,0.6718,0.6258,0.5749
0.5266,0.2190,0.1477,0.1130,0.1009,0.0980,0.2810,0.4320,0.2697,0.4178,0.3140,0.8252,0.2923,0.5718,0.5477,0.6076,0.6097,0.8707,0.2347,0.9316,0.8808,0.9365,0.5593,0.9507,0.9469,0.9449,0.9790,0.9618,0.8461,0.9722,0.6481,0.9244,0.9851,0.9507,0.8568,0.8688,0.8940,0.6658,0.9757,0.9868,0.9940
0.4717,0.2361,0.1336,0.1607,0.1360,0.1454,0.3478,0.5068,0.2799,0.4510,0.3078,0.8253,0.3450,0.5677,0.5665,0.5925,0.6311,0.8811,0.2474,0.9413,0.8925,0.9291,0.5520,0.9638,0.9541,0.9397,0.9803,0.9703,0.8617,0.9575,0.7059,0.9531,0.9910,0.9572,0.8601,0.9072,0.9160,0.6991,0.9895,0.9879,0.9902
