0.3795,-0.0610,0.2893,0.2832,0.2976,0.2359
0.2349,0.2025,0.3276,0.5625,0.2864,0.3561
0.2195,0.1067,0.2376,0.1243,0.2483,0.2124
0.0996,0.0775,0.1357,0.1304,0.2404,0.2127
0.1567,0.1294,0.1291,0.1237,0.5435,0.4500
0.3121,0.1553,0.2684,0.1282,0.7849,0.5646
0.5769,0.0825,0.5667,0.7020,0.6763,0.5675
0.4281,0.1159,0.5194,0.8479,0.3768,0.6212
0.4759,0.1190,0.5858,0.8568,0.5709,0.6472
0.4175,0.1320,0.5089,0.6990,0.4799,0.6582
0.4914,0.0876,0.6404,0.8272,0.6454,0.5106
0.4749,0.0910,0.6242,0.9236,0.5072,0.5852
0.5053,0.0821,0.5948,0.8992,0.5330,0.7227
0.4720,0.1164,0.5916,0.9107,0.5236,0.6169
0.4225,0.1754,0.5110,0.7853,0.5439,0.4992
0.4167,0.1320,0.4949,0.7122,0.4601,0.6504
0.4922,0.1101,0.5590,0.8318,0.5176,0.5807
0.4679,0.1919,0.6069,0.8069,0.4142,0.4972
0.4055,0.0604,0.4782,0.6079,0.4229,0.5390
0.4188,0.0752,0.4899,0.7073,0.3853,0.4965
0.5125,0.1231,0.5651,0.8620,0.6100,0.6714
0.4196,0.1413,0.4857,0.8560,0.4024,0.5978
0.4558,0.1318,0.5049,0.8558,0.3486,0.6716
0.4540,0.1035,0.6410,0.8616,0.4459,0.6992
0.4945,0.0579,0.5604,0.8297,0.5175,0.7055
0.4990,0.1076,0.5669,0.8606,0.4669,0.5873
0.4065,0.1585,0.5146,0.8477,0.4518,0.5741
0.5396,0.1245,0.5430,0.7765,0.6808,0.5457
0.5179,0.1214,0.5686,0.8957,0.5779,0.6975
