0.5628,-0.0777,0.2710,0.5928,0.5422,0.5984,0.7074,0.6548,0.4909,0.6833,0.9183,0.5810,0.6734,0.7934,0.4705,0.7084
0.3740,0.7573,0.2831,0.6813,0.6464,0.6140,0.3338,0.7654,0.8250,0.7099,0.3533,0.8332,0.5966,0.3871,0.7458,0.5951
0.4911,0.4119,0.3577,0.3922,0.6046,0.2396,0.3236,0.2379,0.1718,0.0944,0.2382,0.3003,0.2108,0.3383,0.1805,0.1461
0.3497,0.4799,0.5161,0.2974,0.4519,0.3018,0.3097,0.3718,0.3257,0.2919,0.2628,0.3495,0.2744,0.2009,0.2805,0.2764
0.6193,0.6358,0.4265,0.5927,0.4398,0.5224,0.5532,0.5059,0.4037,0.4618,0.2887,0.4925,0.5375,0.5329,0.4962,0.5278
0.7270,0.3988,0.4333,0.5989,0.7064,0.4646,0.5483,0.6379,0.3702,0.5063,0.4325,0.6109,0.5053,0.5537,0.3066,0.5299
0.5254,0.4240,0.3269,0.7607,0.5546,0.8972,0.8413,0.8495,0.8735,0.9027,0.8014,0.7901,0.8628,0.9166,0.8916,0.9142
0.6379,0.4033,0.2574,0.8467,0.6143,0.8091,0.7128,0.9270,0.7651,0.9281,0.7808,0.8798,0.8737,0.8452,0.7353,0.9136
-0.0714,0.6694,0.1395,0.3276,0.3947,0.5364,0.2678,0.4183,0.6657,0.4476,0.0649,0.4994,0.3824,0.2743,0.6658,0.3859
0.6811,0.0197,0.2936,0.5951,0.5261,0.6414,0.7876,0.5892,0.5010,0.6557,0.8689,0.4661,0.6825,0.8412,0.5367,0.7301
0.3997,0.8274,0.1634,0.6629,0.4897,0.5370,0.3550,0.6874,0.6579,0.6336,0.1288,0.7321,0.5591,0.3355,0.5867,0.5882
0.7774,0.1903,0.3293,0.7897,0.5569,0.7750,0.8273,0.6864,0.6318,0.7705,0.9021,0.5271,0.8276,0.9116,0.6684,0.8585
0.7006,0.3852,0.2567,0.8966,0.4861,0.8830,0.8142,0.8940,0.7365,0.9303,0.7731,0.7950,0.9165,0.9331,0.7837,0.9492
0.4426,0.4196,0.2723,0.8223,0.6248,0.9504,0.8056,0.8886,0.9209,0.9617,0.7587,0.8383,0.9223,0.9135,0.9471,0.9436
0.4338,0.3994,0.3778,0.6567,0.7251,0.9015,0.8561,0.7425,0.8943,0.8278,0.7236,0.7430,0.7960,0.8506,0.9375,0.8103
0.6937,0.0144,0.2768,0.5169,0.5679,0.3829,0.4824,0.5903,0.3660,0.5434,0.7746,0.5502,0.5068,0.5683,0.2729,0.5480
0.4991,0.2786,0.2737,0.8218,0.6558,0.9114,0.8312,0.9058,0.8590,0.9621,0.8850,0.8457,0.9191,0.9472,0.8599,0.9491
0.5104,0.3846,0.2809,0.8605,0.6360,0.9566,0.8347,0.9000,0.8920,0.9756,0.8000,0.8290,0.9378,0.9435,0.9187,0.9631
0.4494,0.4310,0.2427,0.8452,0.6268,0.9407,0.7791,0.9398,0.9176,0.9856,0.7864,0.8954,0.9345,0.9067,0.9175,0.9628
0.3568,0.3936,0.2991,0.7961,0.7552,0.9336,0.7854,0.8945,0.9286,0.9635,0.8124,0.8754,0.9034,0.8934,0.9215,0.9271
0.4492,0.5305,0.2074,0.8562,0.6350,0.9102,0.7059,0.9610,0.9200,0.9828,0.7065,0.9351,0.9130,0.8436,0.9028,0.9405
0.5370,0.5053,0.1935,0.8907,0.5534,0.9232,0.7584,0.9505,0.8733,0.9858,0.7257,0.8973,0.9379,0.8890,0.8821,0.9673
0.4685,0.3643,0.2590,0.8359,0.6422,0.9410,0.8152,0.9220,0.9048,0.9795,0.8268,0.8676,0.9347,0.9338,0.9121,0.9616
0.6912,0.5797,0.2581,0.8613,0.4661,0.8245,0.7355,0.8484,0.6611,0.8422,0.5435,0.7676,0.8431,0.8218,0.7534,0.8656
0.4592,0.5427,0.3345,0.6122,0.9040,0.7868,0.6268,0.8260,0.8751,0.8151,0.6909,0.8810,0.7106,0.6825,0.8192,0.7299
0.4811,0.4559,0.2170,0.8535,0.5332,0.9164,0.7874,0.9436,0.8934,0.9637,0.7388,0.8913,0.9074,0.9037,0.9043,0.9349
0.5746,0.6701,0.3651,0.5215,0.6944,0.4386,0.4486,0.6227,0.6057,0.5304,0.3513,0.7005,0.4333,0.3590,0.5718,0.4580
0.4657,0.6224,0.2274,0.8442,0.4843,0.9172,0.7049,0.8303,0.8660,0.9053,0.5569,0.7651,0.9014,0.8108,0.9213,0.9049
0.6582,0.4038,0.2292,0.8878,0.6226,0.8009,0.6828,0.9475,0.7834,0.9347,0.7792,0.9014,0.8825,0.8277,0.7300,0.8866
0.3569,0.5034,0.2866,0.7366,0.7481,0.8774,0.6972,0.9101,0.9645,0.9289,0.7533,0.9375,0.8334,0.8051,0.9155,0.8712
0.5617,0.4002,0.2135,0.8774,0.5879,0.9021,0.7858,0.9536,0.8509,0.9832,0.8143,0.8955,0.9331,0.9171,0.8479,0.9639
