0.3885,0.2454,0.3211,0.2867,0.3520,0.3605,0.4291,0.4200,0.0420
0.4801,0.3783,0.3722,0.3209,0.5293,0.5111,0.4008,0.2588,0.3607
0.4147,0.6945,0.3048,0.4489,0.5031,0.4803,0.4375,0.3137,0.4403
0.4802,0.4822,0.5379,0.4366,0.6244,0.3693,0.3570,0.4509,0.2852
0.4687,0.6822,0.3097,0.4853,0.5383,0.5480,0.4673,0.2793,0.2789
0.5102,0.5456,0.3434,0.5394,0.5015,0.3347,0.5767,0.4326,0.3737
0.6484,0.5105,0.3630,0.6638,0.7331,0.6458,0.8498,0.7082,0.7699
0.5355,0.3420,0.3145,0.7817,0.6199,0.4792,0.8328,0.9007,0.9442
0.4938,0.4072,0.3136,0.7231,0.4444,0.5250,0.9126,0.9129,0.8577
0.4496,0.3456,0.3544,0.7438,0.4688,0.4348,0.8566,0.9271,0.8340
0.4321,0.4516,0.1836,0.7446,0.4092,0.5269,0.7715,0.8223,0.9423
0.5639,0.3993,0.3675,0.5761,0.5619,0.5226,0.7251,0.5994,0.5041
0.5002,0.3788,0.2812,0.7536,0.4302,0.4991,0.9024,0.9267,0.8426
0.4822,0.4576,0.2127,0.7164,0.4871,0.5416,0.8193,0.8352,0.9455
0.3619,0.3545,0.3184,0.6471,0.3419,0.4159,0.7507,0.8175,0.6924
0.1606,0.2598,0.1075,0.3845,0.3147,0.2418,0.2573,0.3479,0.5482
0.4200,0.2492,0.2467,0.4570,0.4692,0.3299,0.5953,0.5514,0.5215
0.2982,0.2199,0.1954,0.3414,0.2099,0.2766,0.4271,0.3735,0.2057
0.3998,0.4563,0.1255,0.5017,0.3725,0.4599,0.5637,0.5564,0.6233
0.4263,0.4144,0.2147,0.3979,0.4965,0.4605,0.5408,0.4445,0.5103
0.4133,0.3839,0.3250,0.5377,0.3604,0.4264,0.6398,0.6957,0.5115
0.4409,0.4058,0.2182,0.7059,0.3640,0.4846,0.7871,0.8140,0.7914
0.2596,0.1974,0.2291,0.2366,0.2846,0.2331,0.2078,0.2835,0.3310
0.0946,0.0810,0.0782,0.0692,0.1115,0.1039,0.0470,0.0409,0.0667
0.3115,0.4512,0.2105,0.5779,0.2953,0.3971,0.6025,0.6497,0.5105
0.5177,0.4941,0.2070,0.6565,0.5326,0.5453,0.8337,0.7827,0.8002
0.3465,0.4060,0.2334,0.6286,0.3384,0.3867,0.6864,0.7617,0.7380
0.4964,0.4178,0.2834,0.7834,0.4566,0.5383,0.9088,0.9400,0.9381
0.5047,0.3519,0.2972,0.7427,0.5595,0.4793,0.8477,0.8915,0.9358
0.5912,0.4447,0.3177,0.7494,0.4966,0.5693,0.8926,0.8539,0.8139
0.3975,0.2866,0.3426,0.1671,0.4889,0.3853,0.2986,0.2602,0.1376
0.4724,0.3121,0.2575,0.7250,0.5190,0.4551,0.7812,0.8077,0.8347
0.4998,0.4974,0.2789,0.7824,0.3564,0.5423,0.9301,0.9570,0.8393
0.4328,0.4941,0.2809,0.8122,0.4150,0.5446,0.8659,0.9435,0.9458
0.4504,0.4443,0.2630,0.7491,0.4508,0.5352,0.8298,0.8912,0.9863
0.4909,0.4047,0.3235,0.7869,0.5208,0.4768,0.8935,0.9475,0.9617
