0.1644,0.4092,0.3459,0.3228,0.1324,0.2049,0.3860,0.3293,0.1348,-0.0643,0.2362,0.3221,0.1825,0.0692,0.1474
0.5825,0.4530,0.5638,0.7047,0.6354,0.4338,0.6228,0.2634,0.5432,0.5289,0.2900,0.3492,0.2927,0.3011,0.3579
0.5185,0.5664,0.6453,0.7799,0.7512,0.5712,0.5902,0.4299,0.6117,0.6272,0.4464,0.4411,0.3792,0.4645,0.4752
0.4637,0.2901,0.4734,0.6610,0.8287,0.8554,0.5677,0.8324,0.7866,0.7908,0.8739,0.7964,0.8906,0.9519,0.8991
0.4248,0.4961,0.5886,0.7724,0.8509,0.9326,0.5317,0.8717,0.8045,0.6458,0.9036,0.8403,0.8648,0.9007,0.8910
0.4607,0.4984,0.7027,0.7758,0.7369,0.9171,0.6944,0.7968,0.8186,0.4428,0.8615,0.8527,0.8086,0.7880,0.8456
0.5421,0.3446,0.7419,0.6509,0.6106,0.9070,0.8088,0.9261,0.9269,0.5177,0.9719,0.9713,0.9862,0.9422,0.9747
0.6059,0.3806,0.7059,0.7315,0.7191,0.9305,0.7183,0.8474,0.9593,0.5911,0.9508,0.9170,0.9543,0.9645,0.9859
0.4826,0.2890,0.6062,0.6060,0.7860,0.9316,0.6917,0.9368,0.8632,0.7001,0.9690,0.9209,0.9752,0.9962,0.9744
0.6509,0.1693,0.4885,0.4287,0.7455,0.6357,0.5839,0.6408,0.6383,0.8201,0.6684,0.5957,0.7214,0.8018,0.7102
0.4761,0.3746,0.7302,0.6424,0.5650,0.8897,0.8190,0.9402,0.8775,0.3727,0.9701,0.9880,0.9399,0.8901,0.9387
0.4624,0.3369,0.6515,0.6596,0.7281,0.9618,0.6929,0.9563,0.8887,0.5643,0.9943,0.9676,0.9750,0.9683,0.9821
0.5517,0.3296,0.6091,0.6973,0.7966,0.9390,0.6037,0.8515,0.9092,0.7063,0.9373,0.8733,0.9434,0.9830,0.9726
0.5210,0.3159,0.6245,0.6589,0.7644,0.9561,0.6599,0.9184,0.9032,0.6630,0.9759,0.9280,0.9748,0.9961,0.9893
0.4898,0.4372,0.5876,0.7604,0.8069,0.9498,0.5660,0.8657,0.8369,0.6168,0.9181,0.8627,0.8871,0.9110,0.9135
0.4317,0.3564,0.6248,0.6483,0.7532,0.9489,0.6797,0.9620,0.8627,0.6033,0.9903,0.9566,0.9692,0.9753,0.9737
0.4737,0.3320,0.6123,0.6393,0.7712,0.9581,0.6575,0.9468,0.8790,0.6583,0.9842,0.9403,0.9763,0.9914,0.9835
0.5444,0.3745,0.6731,0.7248,0.7655,0.9732,0.6929,0.8734,0.9131,0.6161,0.9501,0.9119,0.9377,0.9552,0.9703
0.4992,0.3023,0.6534,0.6192,0.7215,0.9183,0.7264,0.9422,0.8812,0.6163,0.9830,0.9519,0.9734,0.9828,0.9787
0.4642,0.3533,0.6380,0.6826,0.7604,0.9667,0.6680,0.9443,0.8881,0.6073,0.9882,0.9523,0.9718,0.9760,0.9827
