0.7566,0.6784,0.8326,0.5773,0.6087,0.3543,0.4144,0.4831,0.8029,0.8072,0.6676,0.5763,0.3815,0.5305,0.5260,0.6113,0.4759,0.5327,0.6313,0.5761,0.6021,0.5160,0.4742,0.5845,0.5391,0.3680,0.5052,0.4000,0.5345,0.3234,0.5033,0.5515,0.5692,0.4554,0.4198,0.4862,0.3582,0.5514,0.2463,0.5263,0.2175,0.4372,0.5453,0.4875,0.7008,0.5257,0.5264,0.4861
0.5796,0.8298,0.5034,0.5240,0.5518,0.6740,0.8194,0.3773,0.6786,0.3899,0.6158,0.5171,0.7480,0.4741,0.6425,0.6722,0.5702,0.7476,0.5374,0.4311,0.5139,0.5587,0.6734,0.3986,0.4784,0.5061,0.4781,0.6893,0.4603,0.6739,0.4912,0.5636,0.6079,0.6696,0.6147,0.7519,0.8024,0.7296,0.8095,0.3184,0.4017,0.5528,0.5424,0.7157,0.5172,0.5657,0.5874,0.5499
0.7520,0.5671,0.7604,0.5574,0.5072,0.3136,0.2498,0.5075,0.7335,0.7954,0.5706,0.5384,0.5650,0.5226,0.4409,0.5145,0.4364,0.4018,0.6309,0.5812,0.5528,0.5023,0.3067,0.6862,0.5232,0.3731,0.5680,0.3785,0.5261,0.3082,0.6268,0.4369,0.5030,0.3974,0.4979,0.3380,0.3648,0.3931,0.3068,0.5575,0.0913,0.4860,0.5297,0.3252,0.6908,0.5115,0.4947,0.4847
0.6617,0.5861,0.4206,0.4810,0.5296,0.7134,0.8145,0.1755,0.4110,0.5481,0.6581,0.6814,0.8540,0.7152,0.6223,0.7451,0.8133,0.7751,0.6998,0.7104,0.7116,0.7547,0.7155,0.3339,0.7674,0.4157,0.6511,0.7780,0.7735,0.8441,0.6329,0.5714,0.6621,0.7813,0.8649,0.7885,0.8776,0.6051,0.8266,0.4629,0.5494,0.6446,0.7884,0.6917,0.5542,0.7221,0.7268,0.7887
0.7333,0.5915,0.4256,0.5054,0.6192,0.4757,0.6615,0.4676,0.5367,0.7587,0.8739,0.5420,0.7830,0.8782,0.9120,0.8398,0.8997,0.7660,0.7806,0.9655,0.8869,0.9144,0.5925,0.5340,0.9341,-0.0410,0.9133,0.7868,0.9173,0.6839,0.8353,0.6271,0.9256,0.8777,0.8648,0.8197,0.7712,0.4593,0.5969,0.8866,0.2945,0.8796,0.8339,0.6940,0.7737,0.9354,0.9234,0.9116
0.7672,0.3806,0.5859,0.5578,0.6158,0.6152,0.5896,0.2887,0.6141,0.7644,0.5792,0.8141,0.7636,0.7144,0.6705,0.5912,0.7749,0.6015,0.8155,0.7493,0.7939,0.7793,0.5843,0.4034,0.7997,0.4594,0.6628,0.7402,0.8182,0.7395,0.6522,0.6796,0.6357,0.7213,0.8326,0.5992,0.7211,0.4892,0.6561,0.5213,0.5135,0.5881,0.7545,0.5941,0.6889,0.7188,0.7338,0.7880
0.7335,0.6092,0.5556,0.6321,0.4920,0.6606,0.8014,0.2515,0.4234,0.6686,0.7227,0.6068,0.9594,0.7854,0.7501,0.7617,0.8664,0.7403,0.7021,0.8419,0.7519,0.8491,0.5629,0.5486,0.8421,0.1799,0.8448,0.8111,0.8363,0.8040,0.8364,0.4913,0.7899,0.8669,0.9356,0.8559,0.9242,0.4371,0.8007,0.6842,0.3679,0.8351,0.7990,0.6742,0.5390,0.8522,0.8436,0.8755
0.6594,0.5458,0.5146,0.6431,0.4551,0.6811,0.7950,0.3062,0.3557,0.6784,0.7620,0.6662,0.9137,0.8122,0.8126,0.7971,0.9178,0.7949,0.6975,0.8613,0.8239,0.9070,0.6589,0.3901,0.8947,0.2011,0.8309,0.8871,0.8909,0.8803,0.7613,0.6089,0.8261,0.9154,0.9689,0.8700,0.9056,0.4680,0.8363,0.6526,0.5060,0.8082,0.8407,0.7676,0.6380,0.8867,0.8928,0.9251
0.5055,0.6307,0.3484,0.5186,0.5092,0.5442,0.8524,0.3585,0.4204,0.6765,0.8664,0.4715,0.8525,0.8050,0.8791,0.8752,0.8710,0.8549,0.6647,0.8984,0.7931,0.9027,0.6523,0.3847,0.8619,0.0295,0.9064,0.8296,0.8452,0.7654,0.7929,0.5425,0.9290,0.9041,0.8894,0.9364,0.8981,0.5301,0.7693,0.7919,0.3119,0.9105,0.7847,0.6833,0.6916,0.9312,0.9242,0.9022
0.6599,0.5079,0.4093,0.5582,0.5944,0.6036,0.7881,0.2780,0.4824,0.7353,0.8184,0.7638,0.7682,0.8316,0.8896,0.8560,0.9593,0.8762,0.7834,0.8952,0.9505,0.9681,0.8094,0.2318,0.9632,0.2289,0.8004,0.9571,0.9625,0.9165,0.6484,0.8116,0.8759,0.9475,0.9603,0.8698,0.8218,0.6223,0.8022,0.6456,0.6474,0.7493,0.8715,0.8566,0.7891,0.9186,0.9383,0.9644
