0.5834,0.7583,0.7243,0.6033,0.5265,0.2835,0.3600,0.6072,0.4283,0.3481,0.4244,0.3150,0.4861,0.2880,0.5643,0.4028,0.3279
0.4564,0.6887,0.7436,0.6645,0.6473,0.4150,0.4030,0.5229,0.6489,0.4866,0.3941,0.3262,0.3048,0.4324,0.3859,0.2925,0.3535
0.6339,0.4660,0.4032,0.5126,0.2849,0.0801,0.1183,0.3522,0.1798,0.1190,0.1261,0.0651,0.1874,0.0759,0.1889,0.1193,0.0785
0.3323,0.5884,0.4758,0.5634,0.4844,0.4015,0.4286,0.5597,0.3235,0.3277,0.3134,0.4200,0.4937,0.3685,0.2486,0.3638,0.3358
0.3744,0.7853,0.7544,0.6647,0.7012,0.4203,0.4794,0.5709,0.6855,0.4882,0.4595,0.2988,0.3456,0.2505,0.5405,0.3527,0.3606
0.2771,0.4198,0.3562,0.4251,0.5188,0.7761,0.7660,0.3722,0.6394,0.7565,0.7106,0.7317,0.6490,0.7129,0.5769,0.7146,0.7285
0.3976,0.5100,0.5896,0.4794,0.5287,0.8341,0.7862,0.3964,0.5647,0.7486,0.8300,0.8548,0.8339,0.7971,0.7644,0.8766,0.8222
0.0516,0.4206,0.4415,0.3655,0.4639,0.7596,0.6579,0.2365,0.6595,0.7277,0.6634,0.8043,0.5871,0.8624,0.3821,0.7283,0.7937
0.6148,0.4782,0.5576,0.3969,0.6023,0.7775,0.8190,0.5507,0.6962,0.7826,0.8451,0.7334,0.7579,0.5453,0.9190,0.8053,0.6953
0.0836,0.3502,0.4721,0.3125,0.6533,0.8232,0.7151,0.0468,0.7678,0.8392,0.8072,0.8802,0.5978,0.9540,0.5571,0.8524,0.9152
0.4789,0.3547,0.4656,0.3198,0.5943,0.8722,0.8655,0.3548,0.7290,0.8531,0.9004,0.8429,0.8204,0.7122,0.8640,0.8891,0.8140
0.5895,0.4574,0.5768,0.3667,0.6746,0.8832,0.8776,0.5116,0.8362,0.8959,0.9054,0.8025,0.7946,0.6565,0.8995,0.8489,0.7900
0.1944,0.2747,0.4383,0.2522,0.6317,0.9720,0.8941,0.2052,0.8499,0.9581,0.9481,0.9748,0.7884,0.9628,0.7660,0.9715,0.9858
0.3314,0.2926,0.4011,0.2625,0.5660,0.9261,0.9066,0.3306,0.7464,0.8946,0.8986,0.9130,0.8468,0.8561,0.8083,0.9273,0.9103
0.3838,0.3941,0.5478,0.3226,0.7323,0.9791,0.9498,0.3482,0.9002,0.9842,0.9909,0.9432,0.8107,0.8624,0.9000,0.9742,0.9510
0.2303,0.2355,0.3794,0.1928,0.6514,0.9729,0.9069,0.2460,0.8604,0.9662,0.9386,0.9619,0.7972,0.9507,0.7720,0.9595,0.9814
