0.8640,0.4433,0.6769,0.3682,0.8191,0.7008,0.6106,0.3861,0.3915
0.4410,0.6657,0.4494,0.6470,0.6957,0.4110,0.5116,0.6633,0.6305
0.7651,0.4760,0.6107,0.4933,0.7265,0.6457,0.6634,0.4518,0.3972
0.3653,0.6059,0.2261,0.7991,0.4039,0.5296,0.7819,0.8517,0.8289
0.6415,0.4108,0.4660,0.7183,0.5873,0.5162,0.9204,0.8956,0.7816
0.5986,0.6399,0.2897,0.6383,0.5829,0.6316,0.8384,0.7773,0.7781
0.5204,0.6003,0.2724,0.7959,0.4276,0.6152,0.9037,0.9567,0.8467
0.5053,0.5625,0.3093,0.7965,0.3788,0.6025,0.8994,0.9536,0.9172
0.4406,0.3703,0.3356,0.8205,0.4298,0.4617,0.8472,0.9161,0.8321
0.4877,0.4637,0.3119,0.7090,0.4855,0.5519,0.8903,0.8972,0.9670
0.4666,0.5414,0.2373,0.8150,0.3447,0.5635,0.9052,0.9613,0.9317
0.5437,0.4846,0.2664,0.7748,0.4941,0.5813,0.9290,0.9163,0.9230
0.6767,0.3859,0.4893,0.6660,0.6411,0.5049,0.7563,0.6604,0.6043
