0.4142,0.3468,0.2798,0.3365,0.4247,0.2576,0.4918,0.3362,0.2242
0.4744,0.5670,0.2098,0.6578,0.5002,0.5732,0.7500,0.7112,0.7790
0.5706,0.4277,0.2932,0.5383,0.5930,0.5123,0.7828,0.6506,0.5824
0.2551,0.4366,0.3057,0.6352,0.4888,0.4051,0.5821,0.7019,0.6945
0.3934,0.4599,0.3208,0.6997,0.3104,0.4605,0.8390,0.8795,0.7984
0.3593,0.3698,0.2595,0.6120,0.3238,0.4332,0.6962,0.7499,0.7297
0.3998,0.3971,0.1489,0.5052,0.3695,0.4475,0.6199,0.5905,0.5830
0.2115,0.2184,0.1062,0.2621,0.2499,0.2555,0.3013,0.2821,0.3699
0.4664,0.4567,0.2490,0.5979,0.5030,0.4663,0.7380,0.6809,0.7244
0.3396,0.2749,0.2059,0.3740,0.3968,0.3377,0.4776,0.4164,0.4222
0.2175,0.1093,0.2215,0.3026,0.1922,0.1689,0.3820,0.4033,0.2568
0.1427,0.1054,0.1178,0.1474,0.1984,0.1261,0.1344,0.1730,0.2280
0.3492,0.3320,0.2345,0.6271,0.3342,0.3899,0.6736,0.7370,0.7017
0.3226,0.4609,0.2855,0.6322,0.4103,0.3975,0.6083,0.6832,0.6005
0.4753,0.3110,0.3111,0.4451,0.5746,0.4462,0.4953,0.4997,0.6739
0.2893,0.1097,0.2725,0.1940,0.2562,0.1391,0.2230,0.2674,0.0993
0.4600,0.2761,0.2660,0.6484,0.4892,0.4048,0.7257,0.7437,0.6951
0.5240,0.5551,0.2254,0.6771,0.5450,0.5753,0.7947,0.7364,0.8363
0.7126,0.4489,0.4327,0.4663,0.6788,0.7262,0.7289,0.5328,0.4048
0.3670,0.4114,0.2858,0.7187,0.4924,0.4664,0.7497,0.8531,0.9480
0.6104,0.4295,0.3380,0.6502,0.6053,0.5700,0.7633,0.7058,0.8200
0.3268,0.2838,0.2542,0.5624,0.2262,0.2974,0.6882,0.7239,0.4334
0.4433,0.4348,0.2194,0.7215,0.4430,0.4994,0.7922,0.8386,0.9240
0.4194,0.4369,0.1850,0.5298,0.4986,0.4602,0.6196,0.5939,0.7910
0.5073,0.3263,0.3738,0.4966,0.6034,0.5877,0.6160,0.5570,0.6025
0.6358,0.2779,0.4260,0.5553,0.5367,0.4373,0.7202,0.6881,0.5902
0.4568,0.3252,0.2501,0.6139,0.4020,0.4168,0.7825,0.7632,0.6745
0.4307,0.4671,0.2203,0.6855,0.3694,0.5087,0.7931,0.8202,0.8548
0.3780,0.4934,0.1282,0.5058,0.4102,0.4612,0.5747,0.5536,0.6817
0.3587,0.2749,0.2538,0.5462,0.2202,0.3170,0.6961,0.7161,0.4927
0.4879,0.4362,0.2356,0.7096,0.4213,0.5004,0.8331,0.8294,0.8024
