0.4917,0.2350,0.0381,0.1389,0.2053,0.2179,0.1850,0.1682,0.2119,0.1366,0.3340,0.1709,0.4596,0.0705,-0.1731,0.4592,0.0917,0.4768,0.0112,0.3001,0.2346,0.2768,0.2570,0.0869,0.3082,0.2977
0.1500,0.1730,0.1067,0.1575,0.2098,0.1519,0.2338,0.2087,0.1667,0.1581,0.2299,0.2415,0.1734,0.2660,0.1943,0.1222,0.1428,0.0729,0.1297,0.1137,0.1551,0.1769,0.1551,0.1842,0.1137,0.2306
0.0120,0.0991,0.0832,0.1257,0.1741,0.1037,0.1600,0.1498,0.0918,0.1211,0.2353,0.2754,0.0585,0.2748,0.2670,0.0045,0.1435,0.0155,0.1464,0.0469,0.1036,0.1185,0.1560,0.2279,0.1012,0.2281
0.6760,0.3439,0.2640,0.2875,0.4633,0.4135,0.4369,0.3457,0.3463,0.4005,0.4317,0.4025,0.5804,0.3366,0.0728,0.6560,0.3493,0.7070,0.2468,0.6252,0.6502,0.6425,0.6487,0.5486,0.6753,0.3576
0.4416,0.3741,0.2651,0.3607,0.4750,0.3993,0.5236,0.4540,0.3746,0.3898,0.5076,0.5219,0.5239,0.5630,0.3180,0.4340,0.3389,0.3452,0.2967,0.3638,0.4593,0.5136,0.3715,0.3850,0.3029,0.4978
0.2472,0.1701,0.0765,0.1976,0.3473,0.2331,0.3290,0.2778,0.1518,0.2541,0.5370,0.5921,0.1995,0.5582,0.4307,0.1438,0.1306,0.1632,0.1676,0.1403,0.3076,0.3697,0.3545,0.4497,0.2597,0.5890
0.1490,0.3406,0.4159,0.4229,0.4219,0.2961,0.3444,0.3793,0.3989,0.4400,0.3196,0.3616,0.1078,0.2554,0.2464,0.1149,0.2289,0.0862,0.2209,0.2234,0.2616,0.1819,0.2763,0.2691,0.2048,0.3405
0.3164,0.2816,0.2455,0.2478,0.2440,0.2402,0.2636,0.3197,0.2225,0.3552,0.5065,0.4937,0.6367,0.3973,0.3011,0.5704,0.4855,0.5959,0.4791,0.5376,0.4693,0.4529,0.6374,0.5523,0.6166,0.6005
0.0624,0.1839,0.2497,0.1784,0.1264,0.1658,0.1640,0.1734,0.1572,0.2360,0.2919,0.2554,0.6783,0.4684,0.3261,0.6808,0.7179,0.6168,0.6710,0.7518,0.7375,0.7252,0.6042,0.5944,0.6913,0.3570
0.1465,0.1313,0.1497,0.0689,0.1339,0.1438,0.1702,0.1262,0.1030,0.1674,0.2682,0.2466,0.6951,0.4085,0.3372,0.7136,0.6789,0.6739,0.6363,0.7530,0.7496,0.7390,0.6273,0.6086,0.7212,0.3426
0.1155,0.1392,0.2000,0.0711,0.1613,0.1382,0.1171,0.1619,0.1038,0.2286,0.3330,0.3804,0.7621,0.4060,0.4360,0.7647,0.8024,0.7149,0.7680,0.8322,0.7778,0.7624,0.7495,0.7107,0.8123,0.3948
0.0235,0.1853,0.2887,0.1991,0.1796,0.1265,0.2009,0.1687,0.1398,0.2589,0.3812,0.3061,0.7646,0.6378,0.4383,0.7693,0.8371,0.6733,0.7835,0.8713,0.8815,0.8868,0.6484,0.6850,0.7637,0.4978
0.2843,0.1531,0.2044,0.0898,0.2041,0.2137,0.2113,0.1205,0.1501,0.2804,0.3042,0.3915,0.8338,0.4084,0.3627,0.8944,0.7315,0.8788,0.6662,0.9087,0.8839,0.8888,0.8234,0.7834,0.9186,0.3608
0.1633,0.1558,0.2399,0.1163,0.1751,0.1795,0.1496,0.1939,0.1509,0.2543,0.3605,0.3666,0.8776,0.4581,0.4123,0.8845,0.8743,0.8260,0.8184,0.9433,0.8925,0.8757,0.8133,0.7532,0.9032,0.4176
0.0849,0.1315,0.2333,0.0945,0.1675,0.1580,0.1344,0.1831,0.1230,0.2366,0.3740,0.4023,0.8395,0.4840,0.4898,0.8375,0.9044,0.7722,0.8653,0.9271,0.8844,0.8578,0.8031,0.7709,0.8832,0.4513
0.2000,0.1266,0.1993,0.0588,0.1236,0.1814,0.1610,0.1469,0.1252,0.2432,0.3092,0.3696,0.8803,0.4245,0.4095,0.9113,0.8405,0.8710,0.7881,0.9521,0.9134,0.9037,0.8367,0.7900,0.9351,0.3591
-0.0354,0.2009,0.3193,0.2078,0.2134,0.1260,0.1892,0.1804,0.1331,0.2831,0.4095,0.3379,0.7691,0.6931,0.4780,0.7754,0.9040,0.6684,0.8470,0.9088,0.9268,0.9259,0.6728,0.7262,0.7879,0.5440
0.2468,0.1196,0.1700,0.0667,0.1611,0.1814,0.1395,0.1890,0.1375,0.2031,0.3990,0.3871,0.9177,0.3832,0.3843,0.9282,0.8377,0.8963,0.7821,0.9473,0.8838,0.8637,0.8481,0.7571,0.9403,0.4496
0.0380,0.1800,0.2649,0.1644,0.1871,0.1277,0.1858,0.2214,0.1363,0.2384,0.3992,0.3954,0.8474,0.5874,0.5019,0.8294,0.9420,0.7395,0.9001,0.9321,0.8889,0.8700,0.7770,0.7361,0.8552,0.4980
-0.3201,0.2036,0.2981,0.2550,0.1905,0.0761,0.2305,0.1718,0.1467,0.2191,0.2598,0.3177,0.3807,0.7612,0.7600,0.3558,0.7977,0.2173,0.8436,0.5959,0.6982,0.6917,0.3816,0.6480,0.4542,0.3873
0.5790,0.2115,0.1238,0.1465,0.2220,0.2889,0.2615,0.2522,0.2452,0.1715,0.2998,0.2840,0.7822,0.2121,0.1367,0.8790,0.3905,0.9284,0.3312,0.7425,0.7038,0.7529,0.7145,0.6073,0.8259,0.2568
-0.3060,0.1168,0.2532,0.1321,0.1736,0.0248,0.1669,0.0835,0.0369,0.1857,0.3372,0.3648,0.5155,0.7587,0.6430,0.4912,0.8774,0.3561,0.8894,0.7198,0.7927,0.7735,0.4816,0.6575,0.5661,0.4816
0.6628,0.1511,0.0271,0.0242,0.1228,0.2317,0.1261,0.1140,0.1557,0.1351,0.2695,0.1383,0.7799,-0.0596,-0.2390,0.8311,0.2269,0.8959,0.1355,0.6118,0.5050,0.5438,0.5839,0.3338,0.6936,0.1942
-0.2771,0.1328,0.3164,0.1478,0.1331,0.0623,0.1273,0.1533,0.0555,0.2582,0.2471,0.2930,0.5033,0.6865,0.6648,0.4992,0.9078,0.3740,0.8949,0.7441,0.7797,0.7571,0.5665,0.7168,0.6173,0.4021
0.8391,0.2669,0.1139,0.2709,0.3281,0.3890,0.3617,0.2859,0.3279,0.2695,0.3670,0.2469,0.4321,-0.0415,-0.1449,0.4586,-0.1083,0.5712,-0.1898,0.2159,0.1737,0.2501,0.3443,0.1730,0.3750,0.4283
-0.3518,0.1270,0.2346,0.1964,0.2251,0.0378,0.1775,0.1266,0.0407,0.2595,0.4431,0.5438,0.2670,0.8515,0.7005,0.2002,0.7272,0.0278,0.7724,0.4469,0.5649,0.5682,0.3163,0.4551,0.2252,0.5896
0.2423,0.1908,0.2621,0.1581,0.2091,0.2076,0.2029,0.2037,0.1803,0.2742,0.3830,0.3151,0.9317,0.4437,0.2772,0.9433,0.8295,0.8861,0.7590,0.9564,0.8934,0.8945,0.8037,0.7027,0.9127,0.4245
0.5242,0.2080,0.1581,0.2583,0.3317,0.2751,0.2840,0.2924,0.2724,0.3211,0.5177,0.5249,0.7091,0.2031,0.2181,0.7483,0.4016,0.8395,0.3821,0.6224,0.5123,0.5445,0.7756,0.6369,0.8007,0.5267
0.1065,0.1573,0.2353,0.1154,0.2103,0.1619,0.1701,0.2004,0.1387,0.2537,0.4358,0.4567,0.8795,0.4854,0.4894,0.8655,0.9188,0.8014,0.8829,0.9389,0.8705,0.8465,0.8460,0.7888,0.9104,0.5018
-0.1846,0.2956,0.3300,0.3139,0.3076,0.1431,0.2286,0.2856,0.2383,0.2170,0.3412,0.4951,0.3424,0.6116,0.8698,0.3776,0.7692,0.3343,0.7875,0.6012,0.6596,0.6283,0.6154,0.8165,0.6033,0.3598
0.3684,0.1359,0.1582,0.0506,0.1664,0.2270,0.1704,0.1471,0.1495,0.2492,0.3992,0.4176,0.9203,0.2411,0.3007,0.9558,0.7359,0.9569,0.6774,0.9253,0.8454,0.8409,0.8790,0.7648,0.9660,0.4108
-0.1458,0.1658,0.3020,0.1812,0.1331,0.0726,0.1888,0.1589,0.0978,0.2488,0.3344,0.3067,0.7040,0.6972,0.5576,0.6933,0.9381,0.5726,0.9140,0.8663,0.8813,0.8743,0.6499,0.7236,0.7410,0.4793
0.3708,0.1908,0.1923,0.1401,0.1794,0.2382,0.1888,0.2113,0.2021,0.2143,0.3875,0.2982,0.9549,0.3378,0.2027,0.9623,0.7305,0.9417,0.6475,0.9179,0.8371,0.8350,0.7991,0.6376,0.9094,0.4035
-0.1746,0.1579,0.3170,0.1936,0.2114,0.1055,0.1557,0.1875,0.0890,0.3445,0.3115,0.5277,0.5334,0.6274,0.7736,0.5768,0.8573,0.5021,0.8723,0.7744,0.8050,0.7921,0.7240,0.8785,0.7512,0.3811
0.4581,0.1489,0.1342,0.0429,0.1665,0.2320,0.1794,0.1171,0.1477,0.2233,0.2887,0.2965,0.9056,0.2592,0.1398,0.9670,0.6000,0.9796,0.5170,0.8821,0.8221,0.8428,0.7960,0.6629,0.9150,0.3237
