0.3149,0.6681,0.4940,0.4962,0.5546,0.5578,0.4144,0.5917,0.6512,0.5724,0.5031,0.5036,0.5944,0.6731,0.2845,0.5239,0.3811,0.7381,0.3362,0.5727,0.4147,0.6101,0.4932,0.5573,0.2363,0.4367,0.4973,0.5300,0.4044,0.4618,0.5642,0.4783,0.3513,0.5378,0.3456,0.4676,0.4434,0.5410,0.4380,0.3960,0.4774,0.4540,0.4685,0.5087
0.0133,0.2754,0.3719,0.4281,0.3601,0.4162,0.2829,0.4016,0.3874,0.3939,0.3549,0.5081,0.4544,0.3160,0.3708,0.1961,0.3586,0.2730,0.2552,0.4764,0.2069,0.1388,0.0916,0.2047,0.2159,0.1975,0.2187,0.1975,0.1713,0.1770,0.1979,0.1158,0.1961,0.1700,0.2868,0.1275,0.1900,0.0351,0.2747,0.2832,0.2298,0.1992,0.0946,0.0590
0.4261,0.4034,0.4861,0.4459,0.3753,0.6116,0.4052,0.5095,0.5558,0.4668,0.5185,0.3406,0.4735,0.5704,0.5049,0.4369,0.4820,0.5722,0.5389,0.5796,0.5164,0.4879,0.4672,0.4887,0.5237,0.5941,0.4474,0.5597,0.3985,0.4419,0.4446,0.5632,0.5061,0.5643,0.5335,0.5564,0.5194,0.4737,0.5820,0.4389,0.4852,0.5017,0.4991,0.4723
0.0000,0.6618,0.5539,0.6782,0.5812,0.5511,0.5507,0.6630,0.6675,0.6191,0.6324,0.7040,0.6844,0.6824,0.5667,0.3582,0.7378,0.6911,0.6035,0.6321,0.5760,0.5841,0.5373,0.6433,0.5629,0.3614,0.6928,0.4283,0.5778,0.5949,0.7248,0.2288,0.6427,0.4516,0.5664,0.4553,0.5464,0.4102,0.5228,0.6036,0.6333,0.5575,0.5453,0.5403
0.1611,0.5358,0.5055,0.3063,0.1980,0.4011,0.2233,0.3373,0.4351,0.2289,0.2039,0.1684,0.1786,0.5661,0.4298,0.3649,0.5147,0.7489,0.7074,0.3510,0.9131,0.9265,0.9641,0.9483,0.6906,0.8685,0.9244,0.8283,0.8806,0.8279,0.8487,0.7761,0.8540,0.9498,0.8784,0.9702,0.9516,0.9299,0.9336,0.6922,0.9298,0.9562,0.9561,0.9598
0.7234,0.5106,0.3089,0.1919,0.3740,0.5046,0.3502,0.2957,0.4172,0.3609,0.2403,0.2454,0.2556,0.5161,0.2224,0.5326,0.3902,0.4774,0.4187,0.4711,0.3340,0.5932,0.5831,0.4575,0.3852,0.7339,0.3218,0.6609,0.4493,0.3213,0.3537,0.8672,0.4490,0.6179,0.3602,0.6331,0.4058,0.7594,0.3434,0.4064,0.2809,0.3765,0.6081,0.6445
-0.2896,0.5003,0.4379,0.4650,0.3348,0.3307,0.2063,0.4439,0.3787,0.2852,0.3820,0.3270,0.3887,0.3788,0.3633,0.1682,0.6851,0.6064,0.6949,0.3569,0.8839,0.6680,0.7429,0.8074,0.7068,0.4835,0.9002,0.4720,0.7824,0.7848,0.8780,0.2628,0.8375,0.6318,0.8250,0.6966,0.8384,0.5368,0.8359,0.7027,0.9023,0.8430,0.7556,0.7186
0.3027,0.7078,0.6675,0.5750,0.4844,0.5726,0.3702,0.6342,0.6445,0.4912,0.4469,0.3939,0.3803,0.6915,0.3765,0.4717,0.4452,0.8654,0.5779,0.4480,0.7230,0.8919,0.8606,0.8774,0.5141,0.7167,0.8287,0.8220,0.7238,0.7668,0.8064,0.7113,0.6423,0.8901,0.6711,0.8244,0.8164,0.8655,0.7889,0.6066,0.8433,0.8545,0.7914,0.8304
0.6500,0.5479,0.1732,0.0088,0.1735,0.2608,0.2827,0.1850,0.3005,0.1598,0.0247,0.0399,0.0770,0.4658,0.1977,0.4178,0.2707,0.6139,0.4013,0.2274,0.4442,0.7960,0.7207,0.6566,0.3433,0.7361,0.5040,0.7920,0.5457,0.4686,0.5218,0.8274,0.4848,0.6978,0.4611,0.7237,0.5171,0.8751,0.4625,0.4465,0.4527,0.5068,0.7224,0.7775
-0.3296,0.4057,0.4109,0.3297,0.2396,0.3195,0.1289,0.2999,0.2459,0.1765,0.3487,0.2762,0.3480,0.2843,0.3989,0.1198,0.6432,0.4977,0.7450,0.3532,0.8816,0.5932,0.6916,0.7482,0.7195,0.5111,0.8592,0.4496,0.7751,0.7092,0.7952,0.2636,0.8220,0.6050,0.8178,0.6686,0.8199,0.4842,0.8315,0.6543,0.8517,0.8380,0.7125,0.6669
