0.2971,0.3674,0.3618,0.6834,0.6366,0.6772,0.8109,0.7836,0.6787,0.6815,0.6808,0.3338,0.7357,0.5621,0.6855,0.3947,0.7799,0.7122,0.7564,0.6938,0.7605,0.7624,0.6990,0.6911,0.7257
0.1873,0.2913,0.5673,0.3296,0.4660,0.3885,0.5733,0.4567,0.5703,0.3220,0.4766,0.2832,0.3821,0.6462,0.6634,0.3760,0.4633,0.4602,0.4950,0.4132,0.4710,0.3974,0.4615,0.3264,0.3403
0.3321,0.6107,0.6589,0.7847,0.7564,0.7534,0.8718,0.7802,0.6648,0.7872,0.6886,0.4689,0.7656,0.5611,0.4796,0.4027,0.8377,0.8774,0.9036,0.7841,0.8874,0.8601,0.8815,0.8508,0.8186
0.3662,0.6341,0.5568,0.8539,0.7217,0.8837,0.8948,0.8985,0.7043,0.8532,0.8331,0.5042,0.8641,0.6677,0.7258,0.2884,0.9280,0.9086,0.9223,0.8917,0.9345,0.9580,0.9035,0.9105,0.8869
0.3528,0.5454,0.4335,0.8418,0.7376,0.8656,0.9482,0.9206,0.7599,0.8402,0.8241,0.4399,0.8651,0.6171,0.6940,0.3770,0.9190,0.9065,0.9498,0.8477,0.9482,0.9432,0.9024,0.8794,0.8927
0.3595,0.5411,0.5109,0.8833,0.7329,0.8302,0.9413,0.9432,0.7154,0.8717,0.8384,0.3482,0.9130,0.5992,0.5774,0.4882,0.8873,0.8915,0.9581,0.8465,0.9450,0.9558,0.8834,0.9109,0.9399
0.2767,0.5102,0.4859,0.5282,0.7594,0.7102,0.8141,0.6249,0.8199,0.5361,0.5438,0.6952,0.4944,0.5923,0.8152,0.1399,0.8055,0.8266,0.7657,0.4850,0.7956,0.6734,0.8265,0.5953,0.5104
0.4218,0.6215,0.6358,0.7634,0.8106,0.7261,0.8657,0.8465,0.5731,0.8504,0.7176,0.3851,0.8457,0.5431,0.5270,0.4902,0.8541,0.8393,0.8847,0.8076,0.8631,0.8934,0.8336,0.8969,0.8748
0.3651,0.6244,0.5771,0.8742,0.7331,0.8735,0.9144,0.9167,0.6999,0.8716,0.8477,0.4458,0.8924,0.6926,0.6404,0.3855,0.9254,0.9262,0.9595,0.8970,0.9622,0.9710,0.9235,0.9312,0.9269
0.2650,0.7185,0.4623,0.4420,0.7008,0.6296,0.5791,0.3730,0.5434,0.3988,0.3532,0.8338,0.3216,0.4312,0.5641,-0.1473,0.7155,0.7481,0.6021,0.4310,0.6581,0.5650,0.7542,0.5357,0.4110
