0.6770,0.6083,0.5860,0.4415,0.5308,0.5812,0.5560,0.4943,0.4903,0.3022
0.4433,0.3670,0.2340,0.2239,0.1837,0.1770,0.0660,0.2179,0.1856,-0.0304
0.5748,0.7401,0.4192,0.4061,0.3879,0.3088,0.6688,0.2517,0.2846,0.3922
0.7755,0.5722,0.8889,0.7726,0.8173,0.8709,0.7240,0.8619,0.8278,0.5107
0.5609,0.4847,0.7980,0.7631,0.6610,0.7440,0.4042,0.6784,0.8077,0.4806
0.7483,0.7677,0.7657,0.6524,0.7434,0.7159,0.9060,0.7029,0.6325,0.6607
0.7256,0.4177,0.8359,0.9271,0.9137,0.9492,0.6401,0.8237,0.9662,0.4369
0.7232,0.4703,0.7807,0.9310,0.8851,0.8916,0.6496,0.8039,0.9336,0.5236
0.7675,0.5298,0.9063,0.9078,0.9089,0.9236,0.8089,0.8393,0.9296,0.6961
0.4794,0.3878,0.7571,0.7788,0.6632,0.6772,0.5484,0.6075,0.7844,0.6913
0.7647,0.6438,0.5335,0.6876,0.7699,0.7778,0.5632,0.6653,0.6869,0.0710
0.5468,0.3764,0.5916,0.7282,0.6497,0.5355,0.7368,0.5367,0.6740,0.7313
0.4521,0.4075,0.6713,0.6373,0.6097,0.7145,0.3022,0.7280,0.6913,0.2359
0.7701,0.8208,0.4572,0.6524,0.6755,0.6346,0.6305,0.4636,0.5709,0.1328
0.7513,0.4583,0.8977,0.9266,0.9243,0.9413,0.7977,0.8731,0.9543,0.6485
0.8031,0.5284,0.8762,0.9231,0.9403,0.9572,0.8152,0.8801,0.9461,0.6036
