0.4329,0.6134,0.5566,0.5317,0.3778,0.4144,0.4983,0.5521,0.3484,0.5927,0.4727,0.4885,0.4052,0.5084,0.5090
0.3725,0.4683,0.4998,0.2402,0.2174,0.1590,0.2835,0.3093,0.1815,0.1060,0.3466,0.3143,0.1560,0.3537,0.0939
0.6371,0.6710,0.4402,0.4034,0.4505,0.6119,0.5802,0.5335,0.5392,0.4908,0.7566,0.5736,0.7318,0.6069,0.3708
0.3610,0.3791,0.2532,0.8487,0.6870,0.5308,0.6440,0.7621,0.7158,0.9072,0.5615,0.4646,0.3337,0.6349,0.8422
0.5660,0.5503,0.1894,0.5417,0.7702,0.6328,0.6065,0.5167,0.8131,0.6241,0.7455,0.7159,0.5189,0.8685,0.6680
0.5401,0.3772,0.2659,0.7312,0.5315,0.7106,0.7022,0.7079,0.5325,0.8496,0.5595,0.5778,0.6254,0.5571,0.7840
0.4722,0.4707,0.1656,0.8487,0.8329,0.7376,0.7299,0.6380,0.7729,0.8548,0.3876,0.6991,0.3838,0.6458,0.9036
0.5235,0.4829,0.1844,0.7675,0.8820,0.8542,0.7683,0.5139,0.8985,0.7918,0.5438,0.6662,0.4831,0.7023,0.8947
0.3079,0.3082,0.1798,0.8109,0.8330,0.8474,0.7076,0.5526,0.8281,0.9453,0.2948,0.4305,0.3238,0.5049,0.9822
0.4887,0.4460,0.1722,0.5357,0.7577,0.7431,0.5830,0.3411,0.8747,0.6364,0.5697,0.5046,0.6238,0.7294,0.7418
0.5012,0.5225,0.2433,0.7176,0.6355,0.5294,0.7395,0.8057,0.3925,0.7086,0.4533,0.8290,0.3839,0.5202,0.6281
0.3738,0.3017,0.1377,0.5570,0.6515,0.8088,0.5351,0.2796,0.7851,0.6636,0.3065,0.2991,0.5668,0.5049,0.7717
0.5050,0.5025,0.1963,0.6353,0.7463,0.4350,0.4877,0.5790,0.6264,0.6012,0.6738,0.7815,0.3798,0.6877,0.5599
0.6610,0.5717,0.2683,0.5656,0.6336,0.6589,0.7161,0.7332,0.5532,0.6241,0.7440,0.8240,0.5735,0.7522,0.5325
0.3496,0.3385,0.1565,0.8689,0.8194,0.8072,0.7253,0.6194,0.8329,0.9563,0.3184,0.4959,0.3144,0.5055,0.9910
0.3893,0.3437,0.1685,0.8886,0.8065,0.7987,0.7494,0.6846,0.7867,0.9715,0.2784,0.5530,0.3395,0.4505,0.9854
