-0.1196,0.4343,0.0040,0.3723,0.2593,0.2882,0.2215,0.2735,0.3037,0.1108,-0.0895,0.2155,0.2395,0.2308,0.5554,-0.1247,0.1473,0.4405,-0.0658,0.5549,0.3748,-0.2103,0.4750,0.5452,0.2828,0.1227,0.0779,0.3887,0.4803,-0.1340,0.2536
0.2310,0.2797,0.2061,0.3160,0.2192,0.1822,0.1721,0.0991,0.1814,0.1543,0.0838,0.1050,0.2027,0.2968,0.2471,0.1327,0.2024,0.2390,0.2942,0.2437,0.1844,0.1748,0.1813,0.1676,0.2619,0.1935,0.1124,0.1668,0.2429,0.1272,0.1740
0.3373,0.1962,0.2918,0.2080,0.1379,0.1025,0.1352,0.0572,0.1793,0.1910,0.1425,0.0557,0.1291,0.2352,0.0939,0.2282,0.1946,0.1572,0.3876,0.0729,0.1429,0.2471,0.0225,0.0608,0.2399,0.2246,0.1525,0.0766,0.0985,0.1779,0.1155
0.1524,0.8216,0.4570,0.4785,0.5769,0.4322,0.4716,0.3489,0.5896,0.3047,0.0868,0.1889,0.3847,0.3730,0.5144,-0.0639,0.3527,0.7160,0.2809,0.6214,0.5913,0.1183,0.6270,0.6875,0.4088,0.2535,0.3881,0.6374,0.6787,0.1622,0.5441
0.2677,0.5336,0.3246,0.5380,0.4225,0.3508,0.3437,0.1835,0.3776,0.1630,0.0898,0.1752,0.3826,0.5152,0.3961,0.1333,0.3273,0.4906,0.3135,0.4936,0.2556,0.2365,0.4210,0.3556,0.3995,0.2053,0.1868,0.3865,0.5191,0.2027,0.3628
0.3668,0.3888,0.3542,0.3326,0.2594,0.1740,0.2518,0.1170,0.2822,0.1923,0.0577,0.1035,0.1701,0.3509,0.2532,0.2001,0.1586,0.3522,0.4705,0.1947,0.2503,0.2060,0.1366,0.2316,0.3027,0.2111,0.1437,0.2025,0.3262,0.1406,0.2173
0.3894,0.2951,0.3282,0.1763,0.3027,0.1715,0.2096,0.0588,0.2133,0.1768,0.1784,0.0358,0.1637,0.2375,0.1000,0.1712,0.2702,0.2087,0.2924,0.1012,0.2234,0.2720,0.1145,0.1394,0.1399,0.2437,0.2675,0.1740,0.2182,0.2277,0.2214
0.2282,0.4878,0.4669,0.5846,0.5349,0.4969,0.3320,0.3090,0.5401,0.3688,0.1940,0.2537,0.4833,0.4537,0.6484,0.1470,0.4985,0.5997,0.4529,0.7240,0.6659,0.2335,0.6580,0.6307,0.5988,0.5321,0.4230,0.5672,0.4547,0.2773,0.5234
0.3905,0.7358,0.6564,0.6703,0.8458,0.7319,0.5836,0.2879,0.6684,0.4378,0.3772,0.1784,0.7070,0.6267,0.5031,0.2236,0.7185,0.7376,0.5368,0.8509,0.7323,0.6418,0.8290,0.6278,0.5553,0.6604,0.7557,0.8190,0.5577,0.6563,0.8051
0.3340,0.7686,0.6764,0.6740,0.8562,0.7443,0.6112,0.3417,0.7327,0.4337,0.3382,0.1917,0.7205,0.6164,0.5818,0.1731,0.7218,0.8275,0.5299,0.8947,0.7824,0.5914,0.8885,0.7187,0.6080,0.6723,0.7390,0.8481,0.6463,0.6221,0.8412
