0.4133,0.5137,0.5009,0.5765,0.5671,0.3850,0.4673,0.4668,0.3025
0.7679,0.5389,0.5939,0.3078,0.8535,0.7363,0.5012,0.2126,0.3455
0.2693,0.3108,0.4218,0.2229,0.3196,0.3380,0.1325,0.1065,0.0667
0.6838,0.4377,0.5200,0.3491,0.5539,0.5244,0.4665,0.3443,0.3824
0.5727,0.5478,0.3603,0.3392,0.7768,0.5165,0.3875,0.3275,0.3653
0.6392,0.4389,0.3591,0.7238,0.5731,0.4716,0.7911,0.6955,0.7312
0.6198,0.5352,0.3458,0.8098,0.5105,0.6940,0.9472,0.9018,0.8021
0.5914,0.6175,0.3024,0.6464,0.5837,0.5962,0.7244,0.6482,0.8333
0.4411,0.3972,0.4535,0.6781,0.5516,0.3669,0.6921,0.8379,0.6732
0.3897,0.5093,0.2317,0.7154,0.3548,0.5504,0.7360,0.7825,0.9280
0.4505,0.4077,0.4499,0.6911,0.4464,0.4950,0.8185,0.8828,0.8019
0.5572,0.2877,0.4526,0.6147,0.6974,0.4946,0.7783,0.8304,0.7808
0.4939,0.4320,0.2487,0.7876,0.4829,0.5493,0.8848,0.9258,0.9902
0.5443,0.4421,0.3513,0.8523,0.5176,0.5255,0.9312,0.9425,0.8704
0.4982,0.3480,0.3592,0.7510,0.6063,0.4103,0.8410,0.9509,0.9386
0.5286,0.4431,0.3180,0.7862,0.5581,0.5080,0.8979,0.9293,0.9683
