0.6208,0.6968,0.2503,0.5488,0.6993,0.6815,0.7707,0.6290,0.4495,0.4903,0.5171,0.6690,0.5916,0.6647,0.5552,0.6230
0.7122,0.7389,0.3344,0.3563,0.6910,0.4580,0.5455,0.2593,0.7053,0.4375,0.6176,0.7594,0.5161,0.4477,0.6727,0.4827
0.4728,0.7045,0.3350,0.6502,0.5670,0.4427,0.5361,0.4799,0.3181,0.3327,0.4346,0.3965,0.3482,0.3548,0.2318,0.3100
0.3982,0.5529,0.2537,0.4490,0.4342,0.3060,0.6577,0.4361,0.5760,0.5032,0.5922,0.5442,0.5173,0.4317,0.5661,0.4456
0.4805,0.5755,0.3143,0.4427,0.7527,0.6220,0.5266,0.5911,0.4841,0.4280,0.5043,0.5942,0.5068,0.4763,0.5123,0.5067
0.3145,0.3979,0.1854,0.3365,0.4743,0.4549,0.5095,0.5990,0.5368,0.7022,0.5995,0.5116,0.6388,0.5406,0.6423,0.6162
0.5274,0.4816,0.2119,0.2861,0.5960,0.5765,0.7148,0.6071,0.7653,0.7601,0.7849,0.7974,0.8211,0.7470,0.8766,0.8039
0.3397,0.3145,0.2562,0.2782,0.3701,0.4036,0.3589,0.1874,0.4773,0.1357,0.4965,0.4896,0.2145,0.3888,0.3478,0.2858
0.5464,0.8046,0.3032,0.5603,0.8060,0.5916,0.4739,0.5759,0.5176,0.3206,0.3863,0.6549,0.4458,0.4542,0.5521,0.4969
0.4008,0.7603,0.2523,0.5859,0.5503,0.7320,0.8129,0.7020,0.5208,0.6151,0.6049,0.7260,0.7397,0.7934,0.6628,0.7533
0.3939,0.5145,0.1906,0.4176,0.5201,0.7094,0.7090,0.6159,0.8000,0.6507,0.8366,0.8948,0.8347,0.8760,0.9137,0.8678
0.3757,0.6958,0.2548,0.5045,0.6025,0.6136,0.5801,0.8632,0.2362,0.7661,0.4446,0.4819,0.7175,0.5890,0.5678,0.7041
0.5928,0.3305,0.1941,0.3731,0.4213,0.6336,0.9240,0.5717,0.8115,0.6926,0.8202,0.7083,0.8057,0.8458,0.8246,0.7908
0.3787,0.4224,0.1490,0.3535,0.3553,0.7167,0.7782,0.6379,0.6780,0.6689,0.7695,0.7466,0.8047,0.8473,0.8087,0.8377
